business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Karpoori Bhavan (Er. Shailendra Mandal),Exhibitions,Community center,Community center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.3,39.0,"8FCG+4X6 zero point, Phulparas - Ghoghardiha - Hatni Rd, Bilha, Ghoghardiha, Bihar 847409",847409,26.320288299999998,86.4773842,ChIJx-khIsxj7jkRmvxVzYbPoM4,https://www.google.com/maps/place/?q=place_id:ChIJx-khIsxj7jkRmvxVzYbPoM4,part_397,2026-09-20 20:19:15,4405
Bikash sah ( Home),Exhibitions,Village hall,Village hall,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 96504 72734,N/A,4.0,2.0,"8CHJ+Q4V, Belmohan, Bihar 847402",847409,26.3294873,86.43029419999999,ChIJW_aPmMtj7jkR68HxwqdxGKE,https://www.google.com/maps/place/?q=place_id:ChIJW_aPmMtj7jkR68HxwqdxGKE,part_397,2026-09-20 20:19:15,4406
Sangi,Exhibitions,Village hall,Village hall,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,3.0,2.0,"8C8W+VCJ, Brahampur - Tilath Rd, Brahmpur (N), Bihar 847409",847409,26.317204099999998,86.4460309,ChIJ9zcQGwBj7jkR48xAziaLp0A,https://www.google.com/maps/place/?q=place_id:ChIJ9zcQGwBj7jkR48xAziaLp0A,part_397,2026-09-20 20:19:15,4407
Raushan jha,Exhibitions,Community center,Community center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 93045 79160,N/A,,,"8CVX+3FX, Brahmpur (N), Godhiari, Bihar 847409",847409,26.3427375,86.44873439999999,ChIJezm0CABj7jkRlgPPlVO9R20,https://www.google.com/maps/place/?q=place_id:ChIJezm0CABj7jkRlgPPlVO9R20,part_397,2026-09-20 20:19:15,4408
Arman g,Exhibitions,Community center,Community center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,,,"9G52+J68, Phulparas, Bihar 847409",847409,26.359030999999998,86.50056909999999,ChIJpaxJXQBh7jkR3zAg7bmumcQ,https://www.google.com/maps/place/?q=place_id:ChIJpaxJXQBh7jkR3zAg7bmumcQ,part_397,2026-09-20 20:19:15,4409
Kapileshwarnath Mandir,Exhibitions,Tourist attraction,"Tourist attraction, Hindu temple",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 62005 15006,N/A,4.5,2599.0,"Shiv Mandir, 001, Madhubani, Kakraul, Bihar 847238",847409,26.350596399999997,86.0005474,ChIJsWLEakXL7TkR1NjHinbwYWU,https://www.google.com/maps/place/?q=place_id:ChIJsWLEakXL7TkR1NjHinbwYWU,part_397,2026-09-20 20:19:16,4410
Bihar Museum,Exhibitions,Museum,"Museum, Archaeological museum, Art museum, Tourist attraction",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 612 223 5732,http://www.biharmuseum.org/,4.5,23499.0,"Rajeev Kamal Complex, Bailey Rd, opposite New Bihar Museum, Veerchand Patel Road Area, Patna, Bihar 800001",Veerchand Patel Road Area,25.608521999999997,85.121954,ChIJwdyPyz1Y7TkROpvzzSOHi30,https://www.google.com/maps/place/?q=place_id:ChIJwdyPyz1Y7TkROpvzzSOHi30,part_397,2026-09-20 20:19:16,4411
Bihar madhubani,Exhibitions,Tourist attraction,Tourist attraction,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,1.0,1.0,"95W6+273, Rajnagar, Bihar 847235",847409,26.3950012,86.1606733,ChIJA_tRLQAt7DkRtK5TtxbU_4w,https://www.google.com/maps/place/?q=place_id:ChIJA_tRLQAt7DkRtK5TtxbU_4w,part_397,2026-09-20 20:19:16,4412
Sisauni Masjid,Exhibitions,Museum,Museum,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.3,16.0,"Sisauni, Bathnaha, Bihar 847412",847409,26.421234,86.4052032,ChIJX5jWUR6H7jkRsDtaCgY4LTo,https://www.google.com/maps/place/?q=place_id:ChIJX5jWUR6H7jkRsDtaCgY4LTo,part_397,2026-09-20 20:19:16,4413
Kamepatti Chowk,Exhibitions,Market,Market,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.0,184.0,"G993+V8F, Kamepatti, Teghra, Gajhara, Bihar 847227",Kamepatti,26.516531,86.3565198,ChIJVw_onvaF7jkRemlbggBCbzc,https://www.google.com/maps/place/?q=place_id:ChIJVw_onvaF7jkRemlbggBCbzc,part_397,2026-09-20 20:19:16,4414
