business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bholi General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 80843 70698,N/A,,,"Shop No 1 Batnaha, To, Ghoghardiha - Phulparas Rd, By, Phulparas, Madhubani, Bihar 847409",By,26.335126799999998,86.48309619999999,ChIJF5p8QZBj7jkRUllH_r5JvuI,https://www.google.com/maps/place/?q=place_id:ChIJF5p8QZBj7jkRUllH_r5JvuI,part_397,2026-09-20 20:18:44,123
Indu General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95346 63809,N/A,,,"Shop No 1 Godhiyari By Godhiyari, To, Road, Sugapatti, Bihar 847409",Road,26.3561758,86.44965789999999,ChIJ1aHbfONj7jkR_FzALIpv65w,https://www.google.com/maps/place/?q=place_id:ChIJ1aHbfONj7jkR_FzALIpv65w,part_397,2026-09-20 20:18:44,124
A to Z general store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,,,"9F44+VJ, Dhanouja, Bihar 847409",847409,26.357207499999998,86.4566586,ChIJv7yzJwBj7jkR9wF8rGm-S2g,https://www.google.com/maps/place/?q=place_id:ChIJv7yzJwBj7jkR9wF8rGm-S2g,part_397,2026-09-20 20:18:44,125
Kalamuddin General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 76310 77309,N/A,5.0,,"Ward No. 09, Brahampur - Ghoghardiha Rd, Godhiari, Bihar 847409",847409,26.341465799999998,86.4478632,ChIJGSYANtZj7jkRrvip2YssuaA,https://www.google.com/maps/place/?q=place_id:ChIJGSYANtZj7jkRrvip2YssuaA,part_397,2026-09-20 20:18:44,126
Navin General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 74638 22755,N/A,,,"Shop No 10 Godhiyari By Bhrampur To Godhiyari, Bihar 847409",847409,26.3562968,86.4496679,ChIJQzAu855j7jkRHggB5rDRCYM,https://www.google.com/maps/place/?q=place_id:ChIJQzAu855j7jkRHggB5rDRCYM,part_397,2026-09-20 20:18:44,127
Janak General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 89696 12677,N/A,1.0,,"Shop No 10, Banarsi Chowk, Hanuman Mandir, Phulparas - Khutauna Rd, Tengrar, Bihar 847409",847409,26.403571799999998,86.4860286,ChIJb-tQlN6J7jkRIXAcOMQydTc,https://www.google.com/maps/place/?q=place_id:ChIJb-tQlN6J7jkRIXAcOMQydTc,part_397,2026-09-20 20:18:44,128
AFROZ GENERAL STORE,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99589 43248,N/A,,,"Shop No10r Khutauna Road, Masjid Ke Pass, Siswar, Bihar 847409",847409,26.428332599999997,86.457978,ChIJ92DsR_KJ7jkRDUvQWUoFhm4,https://www.google.com/maps/place/?q=place_id:ChIJ92DsR_KJ7jkRDUvQWUoFhm4,part_397,2026-09-20 20:18:44,129
Prinsh general store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 92046 86685,N/A,5.0,,"Government middle school, Bharatpatti,malahtol, bharatpatti malahtol, Bihar 847229",bharatpatti malahtol,26.4753384,86.0815564,ChIJc4XTf-Yx7DkR_jTGxHS80Bs,https://www.google.com/maps/place/?q=place_id:ChIJc4XTf-Yx7DkR_jTGxHS80Bs,part_397,2026-09-20 20:18:45,130
Amarjit General Store & Online Centre,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95238 43010,N/A,4.9,,"Shop No 10 Narahiya Road Bhaptiyahi Chowk School Ke Pass, Bihar 847108",847409,26.335962199999997,86.5348894,ChIJ08knZGJh7jkRilOQQI16nII,https://www.google.com/maps/place/?q=place_id:ChIJ08knZGJh7jkRilOQQI16nII,part_397,2026-09-20 20:18:45,131
M J TRADERS & CO.,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 74929 23658,N/A,5.0,,"7FM9+84M, college road, Ghoghardiha, Bihar 847402",847409,26.283324099999998,86.4674821,ChIJX_afEQBj7jkRIW7eE6yFRxg,https://www.google.com/maps/place/?q=place_id:ChIJX_afEQBj7jkRIW7eE6yFRxg,part_397,2026-09-20 20:18:45,132
Nk General store,General Store,Grocery delivery service,Grocery delivery service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95729 55594,N/A,5.0,,"ib high school goth, parsahi, khutauna, Bihar 847227",parsahi,26.454097299999997,86.5008874,ChIJ39kr68KL7jkRA53OMw8AqJk,https://www.google.com/maps/place/?q=place_id:ChIJ39kr68KL7jkRA53OMw8AqJk,part_397,2026-09-20 20:18:45,133
Dhiraj Enterprises,General Store,Grocery store,Grocery store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95259 19804,N/A,5.0,,"Madhubani, Ghoghardiha, Bihar 847452",847409,26.2885775,86.4704993,ChIJg-JCRbhj7jkRFdR9vRa1634,https://www.google.com/maps/place/?q=place_id:ChIJg-JCRbhj7jkRFdR9vRa1634,part_397,2026-09-20 20:18:45,134
Shiv Shakti general Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.9,,"HF2F+XFH, Laukaha, Bihar 847421",847409,26.552426,86.473736,ChIJH3TxNACP7jkRcWGUpaRRTZs,https://www.google.com/maps/place/?q=place_id:ChIJH3TxNACP7jkRcWGUpaRRTZs,part_397,2026-09-20 20:18:45,135
Vishawnath General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 62025 65599,N/A,5.0,,"Santnagar, Khutauna, Bihar 847421",Santnagar,26.5272611,86.396422,ChIJR-F22_eF7jkR0QR3PvV3h8M,https://www.google.com/maps/place/?q=place_id:ChIJR-F22_eF7jkR0QR3PvV3h8M,part_397,2026-09-20 20:18:45,136
SANTOSH KIRANA & GENERAL STORE,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.0,,"7CRM+M78, Tharbitia, Bihar 847402",847409,26.291746099999997,86.4332615,ChIJYYexGQBj7jkR24wYClFR63E,https://www.google.com/maps/place/?q=place_id:ChIJYYexGQBj7jkR24wYClFR63E,part_397,2026-09-20 20:18:45,137
KAVYA GENERAL STORE,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95460 68238,N/A,5.0,,"police s, chiknautwa post, dis, vill, Khajedih, Ladania, Bihar 847232",vill,26.5783632,86.300308,ChIJJ28hfACd7jkRKttqG5j4qS4,https://www.google.com/maps/place/?q=place_id:ChIJJ28hfACd7jkRKttqG5j4qS4,part_397,2026-09-20 20:18:45,138
Khurshid Ashraf General Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 87570 93305,N/A,5.0,,"Toriyahi, mahjid, Lalmania, Bihar 847421",mahjid,26.5760881,86.41627199999999,ChIJ32AjoIKb7jkRS33zWNWxAIQ,https://www.google.com/maps/place/?q=place_id:ChIJ32AjoIKb7jkRS33zWNWxAIQ,part_397,2026-09-20 20:18:45,139
Anil Secal Store,General Store,General store,General store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 74884 24817,N/A,3.0,,"Phulprash Phulprsh, Bihar 847409",847409,26.3550458,86.4909667,ChIJhaE2dhVj7jkROG30WmzPFME,https://www.google.com/maps/place/?q=place_id:ChIJhaE2dhVj7jkROG30WmzPFME,part_397,2026-09-20 20:18:45,140
