business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shahnawaz Ent And Dental Clinic,ENT Clinic,ENT Specialist,ENT Specialist,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99731 73070,N/A,4.8,,"Sadar, Hospital Rd, Madhubani, Bihar 847211",Pargati Nagar,26.337860799999998,86.0704256,ChIJ8YtAhSfN7TkRH-aqxW-xG50,https://www.google.com/maps/place/?q=place_id:ChIJ8YtAhSfN7TkRH-aqxW-xG50,part_397,2026-09-20 20:18:53,1290
"Dr Sushant Kumar MBBS,MS - ENT, ENT Head Neck Specialist,Sakri,Pandaul, Madhubani",ENT Clinic,ENT Specialist,ENT Specialist,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 87898 04795,N/A,4.9,,"MS ENT Head Neck specialist, Bharti Hospital, Dr Sushant Kumar, Madhubani - Pandaul - Sakri Rd, Sagarpur, Sakri East, Bihar 847234",847409,26.230093099999998,86.0804544,ChIJKwOu7yvP7TkRKOiQKTo58mM,https://www.google.com/maps/place/?q=place_id:ChIJKwOu7yvP7TkRKOiQKTo58mM,part_397,2026-09-20 20:18:53,1291
Dr shahnawaz kamal,ENT Clinic,Hospital,Hospital,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,,"Panchvati chowk, Hospital Rd, Pargati Nagar, Madhubani, Bihar 847211",Pargati Nagar,26.337828599999998,86.0706283,ChIJ76Ja2L3N7TkRhy_bLyM68Nc,https://www.google.com/maps/place/?q=place_id:ChIJ76Ja2L3N7TkRhy_bLyM68Nc,part_397,2026-09-20 20:18:53,1292
PRAKASH ENT CLINIC- DR.AMIT PRAKASH,ENT Clinic,ENT Specialist,"ENT Specialist, Doctor",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 98102 22104,https://oceanmtechcards.com/dmt/catalog/prakashentclinic,4.8,,"VIP Rd, near HERO MOTORS, opposite THAPAR dental clinic, Allalpatti, Laheriasarai, Darbhanga, Bihar 846003","Allalpatti, Laheriasarai",26.1394506,85.908298,ChIJ7aL8c1C57TkRKZZ0f15yGGU,https://www.google.com/maps/place/?q=place_id:ChIJ7aL8c1C57TkRKZZ0f15yGGU,part_397,2026-09-20 20:18:54,1293
khagendra Vaibhaw (ENT HOSPITAL),ENT Clinic,Hospital,Hospital,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91991 02572,N/A,4.6,460.0,"BP School Road, near Shani Bhagwan Mandir, Shrikrishnapuri Nagar, Ratanpur, Bishunpur Chaturbhuj, Begusarai, Bihar 851101","Shrikrishnapuri Nagar, Ratanpur",25.4113445,86.13517879999999,ChIJg3SOAncb8jkRy8MuIf2ejIg,https://www.google.com/maps/place/?q=place_id:ChIJg3SOAncb8jkRy8MuIf2ejIg,part_397,2026-09-20 20:18:54,1294
Sri Sai Hospital,ENT Clinic,Hospital,Hospital,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,http://www.srisaihospital.in/,3.7,120.0,"4WP5+CG7, Allalpatti, Laheriasarai, Darbhanga, Bihar 846003","Allalpatti, Laheriasarai",26.135386099999998,85.90804039999999,ChIJwXmwF1247TkRtJqcNRIvmkQ,https://www.google.com/maps/place/?q=place_id:ChIJwXmwF1247TkRtJqcNRIvmkQ,part_397,2026-09-20 20:18:54,1295
Dr R K Thakur,ENT Clinic,Speech & Hearing Specialist,Speech & Hearing Specialist,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.7,40.0,"GM Road, opposite Big Bazar, Lal Bagh, Darbhanga, Bihar 846004",Lal Bagh,26.1572666,85.9015093,ChIJuz28_Pe57TkR-55oJgQgBtA,https://www.google.com/maps/place/?q=place_id:ChIJuz28_Pe57TkR-55oJgQgBtA,part_397,2026-09-20 20:18:54,1296
"Dr. Mona Sarawgi,ENT Specialist And Surgeon In Darbhanga",ENT Clinic,ENT Specialist,"ENT Specialist, Hospital, Surgeon",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 77829 45503,N/A,4.4,19.0,"Panna Uro & ENT Care Center Front Of, Petrol Pump, Benta, Laheriasarai, Darbhanga, Bihar 846001","Benta, Laheriasarai",26.126844199999997,85.9040417,ChIJsyElu0q57TkRlRStFlPG6NE,https://www.google.com/maps/place/?q=place_id:ChIJsyElu0q57TkRlRStFlPG6NE,part_397,2026-09-20 20:18:54,1297
DR ASHWINI ENT HOSPITAL,ENT Clinic,ENT Specialist,"ENT Specialist, Hair removal service, Hair transplantation clinic, Hearing aid store, Laser hair removal service, Otolaryngology clinic, Plastic surgery clinic, Speech & Hearing Specialist",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 72502 12697,http://www.ashwinienthospital.com/,3.5,127.0,"Doctors Colony, Khandak Par, Bihar Sharif, Bihar 803101","Doctors Colony, Khandak Par",25.1994051,85.5291438,ChIJq6qqpaT08jkRWYCbps-A9bs,https://www.google.com/maps/place/?q=place_id:ChIJq6qqpaT08jkRWYCbps-A9bs,part_397,2026-09-20 20:18:54,1298
DR. BABAN KUMAR | TOP RATED ENT DOCTOR | ENDOSCOPIC SINUS SURGEON | ENDOSCOPIC EAR SURGEON,ENT Clinic,ENT Specialist,"ENT Specialist, Head and neck surgeon, Hearing aid store, Otolaryngology clinic",847411,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Rudrapur SO Madhubani, Barsam BO, Dumra BO",N/A,https://drbabankumar.com/,4.9,,"Bailey Rd, above INDIAN BANK, Jagdeo Path, MURALICHOWK, Patna, Bihar 800014","Jagdeo Path, MURALICHOWK",25.601857199999998,85.07437159999999,ChIJzZ1ytVlX7TkRd4Sr0UjQBgw,https://www.google.com/maps/place/?q=place_id:ChIJzZ1ytVlX7TkRd4Sr0UjQBgw,part_397,2026-09-20 20:20:07,8633
Dr.Manoj Kumar (Bihar E.N.T. Foundation),ENT Clinic,Otolaryngology clinic,Otolaryngology clinic,847411,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Rudrapur SO Madhubani, Barsam BO, Dumra BO",+91 91997 61994,N/A,4.9,,"Gauri shankar Complex, P C Colony Rd, behind domino's pizza, Kankarbagh, Patrakar Nagar, Patna, Bihar 800020","Housing Board Colony, Kankarbagh, Patrakar Nagar",25.5995362,85.1555386,ChIJHWvH9sBZ7TkRbNcdS40t-pU,https://www.google.com/maps/place/?q=place_id:ChIJHWvH9sBZ7TkRbNcdS40t-pU,part_397,2026-09-20 20:20:07,8634
Dr. Arpana Shekhar | ENT Surgeon || ENT Doctor in Patna || ENT specialist || ENT clinic in Patna,ENT Clinic,ENT Specialist,ENT Specialist,847411,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Rudrapur SO Madhubani, Barsam BO, Dumra BO",+91 95234 32866,https://www.shekharent.com/,4.8,,"Vivek Nagar Society, Atal path, E, Boring Canal Rd, near Relience Trends, Patna, Bihar 800001",Buddha Colony,25.6209211,85.1238584,ChIJTX-bhH1Z7TkRoCp-rdPM2wQ,https://www.google.com/maps/place/?q=place_id:ChIJTX-bhH1Z7TkRoCp-rdPM2wQ,part_397,2026-09-20 20:20:07,8635
हम मार्का ईंट भट्टा,ENT Clinic,ENT Specialist,ENT Specialist,847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",N/A,N/A,,,"FGF3+WXQ विश्वकर्मा ईंट उद्योग, Piprahi, Bihar 847227",847421,26.4748357,86.50498429999999,ChIJ_0fiWwCN7jkRo-kL8oSEURk,https://www.google.com/maps/place/?q=place_id:ChIJ_0fiWwCN7jkRo-kL8oSEURk,part_397,2026-09-20 20:20:41,10478
Dr. Raj Kumar Pathak - Best ENT Doctor | ENT Surgeon | ENT Clinic | ENT Specialist in Darbhanga,ENT Clinic,ENT Specialist,"ENT Specialist, Doctor",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 99558 55555,N/A,4.4,,"4WQ3+4HC, Allapatti Chowk Rd, near Telephone Exchange Pre Primary Section, Banker's Colony, Laheriasarai, Darbhanga, Bihar 846003","Banker's Colony, Laheriasarai",26.1378126,85.9038929,ChIJKbz3uUS47TkRqDQD9zLNkDI,https://www.google.com/maps/place/?q=place_id:ChIJKbz3uUS47TkRqDQD9zLNkDI,part_397,2026-09-20 20:21:18,12744
ENT Hospital,ENT Clinic,Hospital,Hospital,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,3.3,,"4WP5+674, Allalpatti, Laheriasarai, Darbhanga, Bihar 846003","Allalpatti, Laheriasarai",26.1355167,85.9081932,ChIJ9wPUPF247TkRdU12xhAHLIM,https://www.google.com/maps/place/?q=place_id:ChIJ9wPUPF247TkRdU12xhAHLIM,part_397,2026-09-20 20:21:18,12745
Panna Uro Stone & ENT Hospital,ENT Clinic,Urology clinic,"Urology clinic, Hospital, ENT Specialist, Urologist",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,4.8,,"4WG3+QM6, VIP Road,Front Of Benta Petrol Pump, near R.B Memorial Hospital, Laheriasarai, Darbhanga, Bihar 846001","Benta, Laheriasarai",26.1269015,85.9041367,ChIJZ7xfCxi57TkR9sn8xIUhndQ,https://www.google.com/maps/place/?q=place_id:ChIJZ7xfCxi57TkR9sn8xIUhndQ,part_397,2026-09-20 20:21:18,12746
Dr Md Ozair,ENT Clinic,Corporate office,Corporate office,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,4.6,,"Daru Bhatti, Rays ENT Care, Karamganj Main Rd, Bakarganj, Laheriasarai, Darbhanga, Bihar 846001","Bakarganj, Laheriasarai",26.1244947,85.89409959999999,ChIJxej6XgC57TkRH1G28W2lE7s,https://www.google.com/maps/place/?q=place_id:ChIJxej6XgC57TkRH1G28W2lE7s,part_397,2026-09-20 20:21:18,12747
Dr. Manoj Kumar,ENT Clinic,Medical clinic,Medical clinic,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,3.9,,"5VCP+82R, Teachers Colony, Aajam Nagar, Darbhanga, Bihar 846004","Teachers Colony, Aajam Nagar",26.1708534,85.8850022,ChIJU5Is5NW57TkRAX2w5-3HEJ0,https://www.google.com/maps/place/?q=place_id:ChIJU5Is5NW57TkRAX2w5-3HEJ0,part_397,2026-09-20 20:21:18,12748
SHEKHAR-NETRALAYA,ENT Clinic,Eye care center,Eye care center,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 88778 55557,http://shekharnetralayaandenthospital.in/,3.4,,"4VJV+GMP, Bakarganj, Karamganj, Darbhanga, Bihar 846001","Bakarganj, Karamganj",26.132148899999997,85.8965796,ChIJW1IT-lO47TkR-LIHvGyIioU,https://www.google.com/maps/place/?q=place_id:ChIJW1IT-lO47TkR-LIHvGyIioU,part_397,2026-09-20 20:21:18,12749
Dr.Nishant kumar,ENT Clinic,ENT Specialist,ENT Specialist,847423,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Putai SO, Bathia BO, Bauharwa BO",+91 82521 04265,N/A,4.3,,"Radiostation Road, near big Bazar, opp. bank of india, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.156998899999998,85.8997945,ChIJ528GTV257TkR5bXK8l7pUK4,https://www.google.com/maps/place/?q=place_id:ChIJ528GTV257TkR5bXK8l7pUK4,part_397,2026-09-20 20:21:56,15622
"Dr Nikhil Kumar MBBS, MS (AFMC Pune), DNB, MNAMS, Ear Nose Throat and Thyroid, Head Neck Cancer Specialist",ENT Clinic,ENT Specialist,ENT Specialist,847427,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Ghanshyampur SO Darbhanga, Adharpur BO, Baghras BO",+91 91026 16349,N/A,5.0,20.0,"Ground Floor, Govind Complex HDFC Bank Building, near Bahadur Service Station Petrol Pump, Bikramganj, Bihar 802212",847427,25.2206616,84.2617961,ChIJPwbGg-mfjTkRuuSYzYb6nJg,https://www.google.com/maps/place/?q=place_id:ChIJPwbGg-mfjTkRuuSYzYb6nJg,part_397,2026-09-20 20:23:09,18707
VELLORE ENT CENTRE,ENT Clinic,ENT Specialist,"ENT Specialist, Audiologist, Hearing aid store, Speech & Hearing Specialist",847427,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Ghanshyampur SO Darbhanga, Adharpur BO, Baghras BO",+91 72609 56035,http://velloreentcentre.in/,4.4,1473.0,"No-3, Boring Rd, opposite AN COLLEGE, BSIDC COLONY, Patna, Bihar 800013",BSIDC COLONY,25.6202935,85.1090609,ChIJcerMqSlY7TkRE84Gkja2AIM,https://www.google.com/maps/place/?q=place_id:ChIJcerMqSlY7TkRE84Gkja2AIM,part_397,2026-09-20 20:23:09,18708
Tripti Memorial ENT Hospital,ENT Clinic,Hospital,Hospital,847451,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"KUNAUALI BAZAR SO, Dagmara, KAMALPUR",N/A,N/A,5.0,,"FQ77+MVJ, Tilathi, Madhesh Province 56400, Nepal",847451,26.4642232,86.76462889999999,ChIJjQnUXZL57jkRr8fKcuxKFlI,https://www.google.com/maps/place/?q=place_id:ChIJjQnUXZL57jkRr8fKcuxKFlI,part_397,2026-09-20 20:24:55,23012
Dr Tejaswi Mishra ENT & Head Neck Clinic,ENT Clinic,ENT Specialist,ENT Specialist,847451,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"KUNAUALI BAZAR SO, Dagmara, KAMALPUR",N/A,N/A,5.0,15.0,"1st Floor, Care hospital, opposite Sadar Hospital, Bapu Market, Araria, Bihar 854311",Bapu Market,26.1296076,87.4680443,ChIJpR8XKQCJ7zkR8cPmtYCzeVk,https://www.google.com/maps/place/?q=place_id:ChIJpR8XKQCJ7zkR8cPmtYCzeVk,part_397,2026-09-20 20:24:55,23013
"Dr Aditya Kaushal - Nirmala Devi ENT and Eye Center, Best ENT Doctor in Patna",ENT Clinic,ENT Specialist,ENT Specialist,847451,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"KUNAUALI BAZAR SO, Dagmara, KAMALPUR",+91 91555 19237,https://www.nirmaladevientpatna.com/,4.9,130.0,"Ashiyana Digha road, Ram nagri, More opposite 9 to 9, supermarket, Patna, Bihar 800025","Ashiana, Ram Nagari, Rukanpura",25.6151873,85.0820833,ChIJnX7stiNX7TkRWW-4P41YxaA,https://www.google.com/maps/place/?q=place_id:ChIJnX7stiNX7TkRWW-4P41YxaA,part_397,2026-09-20 20:24:55,23014
Dr. Sanjeev Kumar (ENT Hospital),ENT Clinic,ENT Specialist,ENT Specialist,847451,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"KUNAUALI BAZAR SO, Dagmara, KAMALPUR",+91 95237 66469,N/A,4.5,132.0,"Infront of Blue Diamond Hotel, near KK hospital, Line Bazar, Purnia, Bihar 854301",Line Bazar,25.7821003,87.4856097,ChIJtUVPKA757zkR_AP55VKhS0I,https://www.google.com/maps/place/?q=place_id:ChIJtUVPKA757zkR_AP55VKhS0I,part_397,2026-09-20 20:24:55,23015
