business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hanuman Hardware,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 62998 91505,N/A,4.3,,"Bhandari Chauk Ke Pas, 001 Madhubani Gavipur .Basopatti, Road, Ward-06, Madhubani, Bihar 847211",Ward-06,26.3490704,86.07103049999999,ChIJ9bdeB3DN7TkR3vxpbbilcuM,https://www.google.com/maps/place/?q=place_id:ChIJ9bdeB3DN7TkR3vxpbbilcuM,part_397,2026-09-20 20:19:13,4221
Nezami Enterprises,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91289 09796,N/A,5.0,,"Andhri, Bihar 847239",847409,26.2181929,86.0201584,ChIJc933woLP7TkRDaUjTjMc7Mk,https://www.google.com/maps/place/?q=place_id:ChIJc933woLP7TkRDaUjTjMc7Mk,part_397,2026-09-20 20:19:14,4222
Anil machinery and hardware,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,,"G5JR+7QF, Phenhara Madhubani Rd, Gobind Bara, Phenhara, Bihar 843329",847409,26.5306802,85.19192989999999,ChIJm79zNgDD7DkRVgAAdRR-2EA,https://www.google.com/maps/place/?q=place_id:ChIJm79zNgDD7DkRVgAAdRR-2EA,part_397,2026-09-20 20:19:14,4223
HANUMAN HARDWARE STORE,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95344 90010,N/A,5.0,,"Lohapatti Rd, near Ganesh Mandir, near ME SONY AGENCY, Bara Bazar, Madhubani, Bihar 847211",Bara Bazar,26.3525594,86.07100849999999,ChIJ7weJSO3N7TkRJzUsxNUg6rM,https://www.google.com/maps/place/?q=place_id:ChIJ7weJSO3N7TkRJzUsxNUg6rM,part_397,2026-09-20 20:19:14,4224
Nawaz Enterprises,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,,"633J+CCW, Sakri - Bahera Rd, Sakri East, Dahura, Bihar 847239",847409,26.203652899999998,86.0810944,ChIJ_-Es4DXP7TkRQ7JLAywOL-k,https://www.google.com/maps/place/?q=place_id:ChIJ_-Es4DXP7TkRQ7JLAywOL-k,part_397,2026-09-20 20:19:14,4225
NAYAK ENTERPRISES,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.0,,"Narayanpur Bazar, Bihar 847239",847409,26.185192699999998,86.0882809,ChIJO9CVzk7P7TkR5eYOzFAO4xY,https://www.google.com/maps/place/?q=place_id:ChIJO9CVzk7P7TkR5eYOzFAO4xY,part_397,2026-09-20 20:19:14,4226
Hindustan Machinery And Pipes,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99318 32331,N/A,5.0,,"Main Road, near Maszid, Kurtha, Bihar 804421",847409,25.1238401,84.8111708,ChIJ0fKQPR83jTkRp1d6JY50S-E,https://www.google.com/maps/place/?q=place_id:ChIJ0fKQPR83jTkRp1d6JY50S-E,part_397,2026-09-20 20:19:14,4227
AARAV ENTERPRISES & KRISHNA ENGINEERING WORKS,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Bathroom supply store, Pipe supplier, Stationery store",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 79799 23412,N/A,5.0,,"Mokama, Mokameh Khas, Bihar 803302",Mokama,25.3927621,85.9218301,ChIJmUf-qUNt8jkRuVPNwC21KmE,https://www.google.com/maps/place/?q=place_id:ChIJmUf-qUNt8jkRuVPNwC21KmE,part_397,2026-09-20 20:19:14,4228
Balaji tool and steel traders,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,,"Service Rd, Mohammadpur, Bihar 841437",847409,26.3555763,84.6959833,ChIJf_0uDwQnkzkRar1EhY8U7jw,https://www.google.com/maps/place/?q=place_id:ChIJf_0uDwQnkzkRar1EhY8U7jw,part_397,2026-09-20 20:19:14,4229
INDIAN HARDWARE,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 97685 30160,N/A,5.0,3.0,"00,village, Tektar Post Madhpur, Madhpur Road, near Vodafone Tower, Tekatar, Bihar 847306",847409,26.2775985,85.8458886,ChIJh8KwUgCz7TkRcZyXC4bCEHw,https://www.google.com/maps/place/?q=place_id:ChIJh8KwUgCz7TkRcZyXC4bCEHw,part_397,2026-09-20 20:19:15,4230
New Lucky Cement Agency,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Cement Supplier, Steel distributor",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.2,10.0,"mahubani pandaul, main road, Madhubani, Bihar 847212",Bhavara,26.317988699999997,86.065533,ChIJSwgJIxfN7TkR1onZHqkO17c,https://www.google.com/maps/place/?q=place_id:ChIJSwgJIxfN7TkR1onZHqkO17c,part_397,2026-09-20 20:19:15,4231
Bihari Hardware,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 94316 54286,N/A,,,"Chatti road, Rajnagar, Bihar 847235",847409,26.3950133,86.1606742,ChIJ0atCUmot7DkRY97KKUinzn8,https://www.google.com/maps/place/?q=place_id:ChIJ0atCUmot7DkRY97KKUinzn8,part_397,2026-09-20 20:19:15,4232
Sasak Trends,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 82988 03280,N/A,5.0,1.0,"001, Madhubani, Bihar 847222",847409,26.3972098,85.8871577,ChIJQ0zeWDhL7DkR66045amQjy4,https://www.google.com/maps/place/?q=place_id:ChIJQ0zeWDhL7DkR66045amQjy4,part_397,2026-09-20 20:19:15,4233
Raghuvanshi Hardware,Industrial Hardware and Fasteners,Hardware store,Hardware store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 86000 09132,N/A,2.9,7.0,"Sansar pokhar ugna chauk, near petrol pump, Benipatti, Bihar 847223",847409,26.4462875,85.9108004,ChIJVe8BqG9L7DkRs5U7rvQYgRw,https://www.google.com/maps/place/?q=place_id:ChIJVe8BqG9L7DkRs5U7rvQYgRw,part_397,2026-09-20 20:19:15,4234
Mithila Store,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Wholesaler",847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",+91 85213 86191,N/A,5.0,1.0,"Pathrai Tol, Thana Rd, Behat North, Jhanjharpur, Bihar 847403",847410,26.2275685,86.2743984,ChIJOYqanTd57jkRLM_XQ_A1hHo,https://www.google.com/maps/place/?q=place_id:ChIJOYqanTd57jkRLM_XQ_A1hHo,part_397,2026-09-20 20:19:50,7726
National Hardware,Industrial Hardware and Fasteners,Hardware store,Hardware store,847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",+91 76339 36496,N/A,4.0,1.0,"Shop No 2, Road, near by Middle School, Goreakothi, Dudhara, Bihar 841434",847410,26.2424941,84.6255426,ChIJW1ts4CPfkjkR__HeoBPE7lw,https://www.google.com/maps/place/?q=place_id:ChIJW1ts4CPfkjkR__HeoBPE7lw,part_397,2026-09-20 20:19:51,7727
Hindustan Hardware,Industrial Hardware and Fasteners,Hardware store,Hardware store,847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",+91 82290 14801,N/A,4.7,6.0,"Karma, Bhadeya, Sondiha, Bihar 824220",Karma,24.517918299999998,84.9529811,ChIJV2YRzbs08zkR4oPtsieyH7Y,https://www.google.com/maps/place/?q=place_id:ChIJV2YRzbs08zkR4oPtsieyH7Y,part_397,2026-09-20 20:19:51,7728
