business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bharti Enterprise,Hotel Kit Suppliers,Mattress store,Mattress store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 79032 12433,N/A,4.4,5.0,"Churi Bazar Main Road, near Canara Bank, Baingra, Madhubani, Bihar 847211",Baingra,26.3611011,86.06508749999999,ChIJb7a8uTnN7TkR163TJkl_i8Y,https://www.google.com/maps/place/?q=place_id:ChIJb7a8uTnN7TkR163TJkl_i8Y,part_397,2026-09-20 20:19:06,3015
Premium Hotel Supplies (PHS),Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Chinaware store, Cutlery store, Wholesaler",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 80066 67722,https://hotelsupplieshaldwani.com/,4.1,,"Premium Hotel Supplies, Kaladhungi Rd, opposite The Shire Inn Hotel, Bithoria No. 2, Bajuniya Haldu, Haldwani, Uttarakhand 263139",Bithoria No. 2,29.2379781,79.47305349999999,ChIJMUvM-e2aoDkRhebOvzP1p2k,https://www.google.com/maps/place/?q=place_id:ChIJMUvM-e2aoDkRhebOvzP1p2k,part_397,2026-09-20 20:19:06,3016
S. SARGAM ELECTRONICS,Hotel Kit Suppliers,Electronics store,"Electronics store, Electrical products wholesaler",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 80100 11331,N/A,4.6,,"MAIN ROAD (SURHA ROAD ) NEAR P.D.K.J. COLLEGE ANDHRA THARHI DIST :, Andhratharhi (N), Bihar 847401",847409,26.387034699999997,86.3318845,ChIJ4-tSg7GA7jkR-2ZySYqpu3U,https://www.google.com/maps/place/?q=place_id:ChIJ4-tSg7GA7jkR-2ZySYqpu3U,part_397,2026-09-20 20:19:06,3017
Royal hotel supplier,Hotel Kit Suppliers,Manufacturer,"Manufacturer, Hotel supply store, Linens store",847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",N/A,N/A,4.0,,"Kathmandu, Bagmati Province 44600, Nepal",Handigaon,27.719272099999998,85.33532939999999,ChIJCXe3LQAZ6zkR6dEegadEnmM,https://www.google.com/maps/place/?q=place_id:ChIJCXe3LQAZ6zkR6dEegadEnmM,part_397,2026-09-20 20:19:42,6838
RK Trade international pvt.ltd.,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",N/A,N/A,4.2,,"Kathmandu, Bagmati Province 44600, Nepal",Shankhamul,27.683073999999998,85.3311818,ChIJTYVXzl4Z6zkRlQQaZmNYmnU,https://www.google.com/maps/place/?q=place_id:ChIJTYVXzl4Z6zkRlQQaZmNYmnU,part_397,2026-09-20 20:19:42,6839
Elite Hotel Supplies,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",+91 77387 26591,http://www.elitehotelsupplies.com/,5.0,133.0,"Centura Square IT Park, 326, SG Barve Rd, Wagle Industrial Estate, Thane West, Thane, Maharashtra 400604","Wagle Industrial Estate, Thane West",19.1947972,72.94588089999999,ChIJxf7Uuj7H5zsRlz9_ojOVCH4,https://www.google.com/maps/place/?q=place_id:ChIJxf7Uuj7H5zsRlz9_ojOVCH4,part_397,2026-09-20 20:19:42,6840
Riyash Hotel Solutions Private Limited,Hotel Kit Suppliers,Hospital equipment and supplies,Hospital equipment and supplies,847410,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Tamuria SO, Berma BO, Kachhua BO",+91 94317 34474,N/A,4.7,32.0,"Exhibition Rd, behind R.B.I, near Relax Inn Hotel, Ali Nagar Colony, Salimpur Ahra, Dujra Diara, Patna, Bihar 800003","Ali Nagar Colony, Salimpur Ahra, Dujra Diara",25.6122445,85.14543479999999,ChIJxQem1P1Z7TkRC8Y4oVJKd3E,https://www.google.com/maps/place/?q=place_id:ChIJxQem1P1Z7TkRC8Y4oVJKd3E,part_397,2026-09-20 20:19:42,6841
Adisun International | Hotel Toiletries Manufacturer | Luxury Hotel Amenities Supplier,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Manufacturer",847411,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Rudrapur SO Madhubani, Barsam BO, Dumra BO",+91 98104 20468,https://adisuninternational.com/,4.1,,"2, LGF 13, opp. METRO PILLAR NO. 12, Saini Enclave, Karkardooma, Anand Vihar, Delhi, 110092","Saini Enclave, Karkardooma, Anand Vihar",28.652062899999997,77.3037245,ChIJAQAAsUH7DDkRWpdjF69RhRY,https://www.google.com/maps/place/?q=place_id:ChIJAQAAsUH7DDkRWpdjF69RhRY,part_397,2026-09-20 20:20:18,9254
Hotel Hub,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Steel fabricator, Uniform store",847411,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Rudrapur SO Madhubani, Barsam BO, Dumra BO",+91 82912 05947,http://indiamart.com/venusteel/,4.2,,"shop no.4,plot, Sector 23, 16, Turbhe Rd, Janta Market, Navi Mumbai, Maharashtra 400703","Janta Market, Sector 23, Turbhe",19.0716157,73.0173887,ChIJseBgcWrB5zsRUoDiYWnrMBc,https://www.google.com/maps/place/?q=place_id:ChIJseBgcWrB5zsRUoDiYWnrMBc,part_397,2026-09-20 20:20:19,9255
ElriBird India LLP,Hotel Kit Suppliers,Wholesaler,"Wholesaler, Hotel supply store, Manufacturer",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 95747 64666,https://elribird.com/,5.0,17.0,"ElriBird Warehouse, Pali-Jodhpur Highway, near D-Mart, Vivek Vihar Yojana, Jodhpur, Sangariya, Rajasthan 342005",Vivek Vihar Yojana,26.1894355,73.02745949999999,ChIJE1k2BaGLQTkR_yJZ96bL9p8,https://www.google.com/maps/place/?q=place_id:ChIJE1k2BaGLQTkR_yJZ96bL9p8,part_397,2026-09-20 20:20:53,11011
