business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
O.P.Gupta's The Institute of commerce,Commerce and CA Coaching,Coaching Center,Coaching Center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 62065 94750,https://opgtic.com/,4.8,,"Kishorilal chowk, Madhubani, Bihar 847213",847409,26.3565731,86.06836899999999,ChIJU-mf-Z7N7TkRfCTD6nWFDDY,https://www.google.com/maps/place/?q=place_id:ChIJU-mf-Z7N7TkRfCTD6nWFDDY,part_397,2026-09-20 20:19:06,3236
IDEAL COMMERCE INSTITUTE,Commerce and CA Coaching,Educational institution,Educational institution,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 88047 46918,http://www.idealcommerceinstiture.com/,5.0,,"2nd floor, centre, opp. Punjab national bank, Sakri East, Bihar 847239",847409,26.2178293,86.0807959,ChIJm7fex5PP7TkRyEHfZznxNpc,https://www.google.com/maps/place/?q=place_id:ChIJm7fex5PP7TkRyEHfZznxNpc,part_397,2026-09-20 20:19:06,3237
Jha Commerce classes,Commerce and CA Coaching,Coaching Center,Coaching Center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 82105 88891,https://www.facebook.com/share/1GqPvzBjSy/,4.9,,"Ward No.14, Shankar Chowk, Ward No.6, Madhubani, Bihar 847213",Ward No.6,26.3568341,86.0719463,ChIJQZCfQ0zN7TkRKvhKosab3lU,https://www.google.com/maps/place/?q=place_id:ChIJQZCfQ0zN7TkRKvhKosab3lU,part_397,2026-09-20 20:19:06,3238
GENIUS COMMERCE CLASSES,Commerce and CA Coaching,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 97097 92523,N/A,4.9,,"gandhi chowk, Madhubani, Bihar 847213",gandhi chowk,26.3334218,86.0775393,ChIJF2ltVTfN7TkRkgvSWyF3Onc,https://www.google.com/maps/place/?q=place_id:ChIJF2ltVTfN7TkRkgvSWyF3Onc,part_397,2026-09-20 20:19:06,3239
"Modern Commerce Classes, Sarisab Pahi, Madhubani",Commerce and CA Coaching,Coaching Center,Coaching Center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,https://www.facebook.com/vikashkumarmishraVK/,4.8,,"65HM+HMF, Madhubani, Bihar 847424",847409,26.2289274,86.1841855,ChIJq6qqqi7R7TkR0AdUS-DBnxA,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqi7R7TkR0AdUS-DBnxA,part_397,2026-09-20 20:19:06,3240
"Rising Commerce Class, Madhubani",Commerce and CA Coaching,Education center,Education center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99994 53469,N/A,5.0,,"RISING COMMERCE CLASS, Town Club Field, Station Rd, Surat Ganj, Madhubani, Bihar 847211","Ward No.8, Surat Ganj",26.348929,86.07184,ChIJA-RFHi_N7TkRrA9W_L6pmkI,https://www.google.com/maps/place/?q=place_id:ChIJA-RFHi_N7TkRrA9W_L6pmkI,part_397,2026-09-20 20:19:06,3241
"Dikshaedutech:Coaching for BANK, SSC, RAILWAY, B.Ed, TET and others",Commerce and CA Coaching,Coaching Center,"Coaching Center, Accounting school, After school program, Book store, Business school, Educational institution, Employment agency, English language school, Private Tutor, Training center, Training provider",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 78088 90777,N/A,4.7,,"Mahanthi Lal chowk,Opposite Suri high School, Madhubani, Bihar847211 847211, Bihar 847211",Lakshmi Nagar Colony,26.3484971,86.0862791,ChIJn2y_Lj_N7TkRPo8cU8m3lkU,https://www.google.com/maps/place/?q=place_id:ChIJn2y_Lj_N7TkRPo8cU8m3lkU,part_397,2026-09-20 20:19:06,3242
JHA COMMERCE CLASSES,Commerce and CA Coaching,College,College,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 88732 00247,N/A,5.0,,"Shankar Chowk, 05 Jha Commerce Classes, Madhubani, Bihar 847211",847409,26.4796989,85.9992087,ChIJP9ItGuk37DkRTWw95aQFWfE,https://www.google.com/maps/place/?q=place_id:ChIJP9ItGuk37DkRTWw95aQFWfE,part_397,2026-09-20 20:19:06,3243
THE INSTITUTE OF COMMERCE By:-R.K.Karan,Commerce and CA Coaching,Coaching Center,Coaching Center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 76544 61920,https://www.onlinesewa.in/the-institute-of-commerce-darbhanga,5.0,,"Dighi west Main Road, Professor Colony, Bhathiarisarai, Darbhanga, Bihar 846004","Professor Colony, Bhathiarisarai",26.1496842,85.90363599999999,ChIJ_Tn7EUG57TkR8l1fsemuk8o,https://www.google.com/maps/place/?q=place_id:ChIJ_Tn7EUG57TkR8l1fsemuk8o,part_397,2026-09-20 20:19:06,3244
KUNDAN COMMERCE CLASSES,Commerce and CA Coaching,Coaching Center,Coaching Center,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 94300 37852,N/A,4.9,,"मारवाड़ी कॉलेज काउंटर के ठीक सामने, Marwari college counter, Darbhanga, Bihar 846004",Laheriasarai,26.1448115,85.9028692,ChIJd9BvzKS57TkRXRT9_H9b5yw,https://www.google.com/maps/place/?q=place_id:ChIJd9BvzKS57TkRXRT9_H9b5yw,part_397,2026-09-20 20:19:06,3245
