business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jamal Lahthi & Churi House,Artificial Jewellery and Accessories,Bangle Shop,"Bangle Shop, Wholesaler",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95071 47561,N/A,5.0,6.0,"first floor, infront of chanchal store, Main road, near bothra chawk, Nirmali, Bihar 847452",847409,26.3086722,86.5755535,ChIJG7nzV5Zh7jkRfCVkTRFKCWU,https://www.google.com/maps/place/?q=place_id:ChIJG7nzV5Zh7jkRfCVkTRFKCWU,part_397,2026-09-20 20:18:50,858
Chandan jwellers murarpatti,Artificial Jewellery and Accessories,Jewelry designer,Jewelry designer,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91621 13075,N/A,,,"Murarpatti chauk, khutauna main road, Got, Parsahi West, Sonbarsa, Bihar 847227",Got,26.4426693,86.51081769999999,ChIJi3QyqsJ97jkRkcO-Jx71Odc,https://www.google.com/maps/place/?q=place_id:ChIJi3QyqsJ97jkRkcO-Jx71Odc,part_397,2026-09-20 20:18:50,859
Prakash Kumar Sah,Artificial Jewellery and Accessories,Bangle Shop,Bangle Shop,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 78707 00928,N/A,5.0,1.0,"Narhiya South, Bihar 847108",847409,26.3619392,86.5340946,ChIJ0TmYPHxh7jkRWgzoL8mFJa0,https://www.google.com/maps/place/?q=place_id:ChIJ0TmYPHxh7jkRWgzoL8mFJa0,part_397,2026-09-20 20:18:50,860
Sree matuk thakur jewelass balanser sonptahi,Artificial Jewellery and Accessories,Jeweler,Jeweler,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,2.0,"Sanpatahi, Bihar 847412",847409,26.431058999999998,86.3791456,ChIJ_Wl9YQCH7jkRs6dny_GNA4M,https://www.google.com/maps/place/?q=place_id:ChIJ_Wl9YQCH7jkRs6dny_GNA4M,part_397,2026-09-20 20:18:50,861
Vikash Jewalaries,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 82289 40572,N/A,,,"Shop No 3, To, Andhrathadi Road, near Bhagwat Manad Bulding By, khopa, Madhubani, Bihar 847402",847409,26.321838699999997,86.3920562,ChIJ5S9A0_t97jkRSlt6OglYgZ8,https://www.google.com/maps/place/?q=place_id:ChIJ5S9A0_t97jkRSlt6OglYgZ8,part_397,2026-09-20 20:18:50,862
आभूषण ज्वेलर्स ||Aabushan jewellers|| Jewellers in Madhubani ||,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99310 10025,N/A,4.0,3.0,"Bharat petroleum, petrol pump, Gumti chowk Late jagannath jha complex, opposite Rohini enterprises, Madhubani, Bihar 847211",Raza Nagar,26.3551303,86.0786748,ChIJOXAegkXN7TkRQGep4NdGBsY,https://www.google.com/maps/place/?q=place_id:ChIJOXAegkXN7TkRQGep4NdGBsY,part_397,2026-09-20 20:18:50,863
Alaska Fashion Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 70042 91020,https://instagram.com/alaskafashionjewellery?igshid=NzAzN2Q1NTE=,4.9,16.0,"shop no-14, Keshav Palace, opposite pillar no- 19, Jyotipuram Colony, Raja Bazar, Khajpura, Patna, Bihar 800014","Jyotipuram Colony, Raja Bazar, Khajpura",25.6060588,85.0765964,ChIJjSnqEc1X7TkR09msJfDrdyI,https://www.google.com/maps/place/?q=place_id:ChIJjSnqEc1X7TkR09msJfDrdyI,part_397,2026-09-20 20:18:50,864
Aarush Jewels,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Showroom",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 70047 19376,http://www.aarushjewels.com/,4.7,197.0,"inside Alankar Place, near Boring Road, Chauraha, Kidwaipuri, Patna, Bihar 800001","Chauraha, Kidwaipuri",25.6115076,85.1193601,ChIJMXhQQqBZ7TkR68NVYigjFF4,https://www.google.com/maps/place/?q=place_id:ChIJMXhQQqBZ7TkR68NVYigjFF4,part_397,2026-09-20 20:18:50,865
Jain Imitation Jewels Private Limited,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop, Jewelry appraiser, Jewelry designer, Jewelry engraver, Jewelry repair service, Wholesale jeweler",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 72503 29991,N/A,4.8,5.0,"Ground Floor, Veer Complex, Jail Rd, Milki Mohalla, Arrah, Bihar 802301",Milki Mohalla,25.5633672,84.672685,ChIJNVK_TxpfjTkRmS70zmjjYeE,https://www.google.com/maps/place/?q=place_id:ChIJNVK_TxpfjTkRmS70zmjjYeE,part_397,2026-09-20 20:18:50,866
Happy Jewellery & Gift Gallery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 95232 12627,N/A,5.0,,"Madhubani Bazaar P.S, Main Road, Sangram Pur, Motihari, Madhubani, Bihar 845417",Sangram Pur,26.510395,84.76484219999999,ChIJk21PkRklkzkRvbo2ORbdCJw,https://www.google.com/maps/place/?q=place_id:ChIJk21PkRklkzkRvbo2ORbdCJw,part_397,2026-09-20 20:18:51,867
