business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Style Hub,Mens Wear Showroom,Men's clothing store,Men's clothing store,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 82359 75562,N/A,5.0,,"Shop No 21, Makka Market, near Durga Mandir, Rauta, Bihar 854315",854315,26.0308432,87.70891809999999,ChIJ71TwjQ5p5TkRgzxPLf2maWI,https://www.google.com/maps/place/?q=place_id:ChIJ71TwjQ5p5TkRgzxPLf2maWI,part_400,2026-09-20 20:31:11
Btown menswear,Mens Wear Showroom,Clothing store,Clothing store,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 72830 93280,N/A,5.0,,"Baisi, Bihar 854315",854315,25.8634952,87.75170729999999,ChIJUVpkJv5F5TkRTwoiJB_zEMc,https://www.google.com/maps/place/?q=place_id:ChIJUVpkJv5F5TkRTwoiJB_zEMc,part_400,2026-09-20 20:31:11
ZAMZAM FASHION,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store",854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 91533 98220,N/A,4.9,,"Shop No 01, Baisi, Bihar 854315",854315,25.8680932,87.7481869,ChIJUdhwbM9F5TkR_G8hB8_8r9I,https://www.google.com/maps/place/?q=place_id:ChIJUdhwbM9F5TkR_G8hB8_8r9I,part_400,2026-09-20 20:31:11
JD Fashion Zone,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store",854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 77669 25065,https://www.instagram.com/jamshed_rahat_?igsh=MWczdnpucDdwMjdmNw%3D%3D&utm_source=qr,5.0,,"Shop No 1, Rauta, Bihar 854315",854315,26.0306885,87.7072317,ChIJDyfkIABp5TkR5wAz6t_r5L8,https://www.google.com/maps/place/?q=place_id:ChIJDyfkIABp5TkR5wAz6t_r5L8,part_400,2026-09-20 20:31:11
07 GERMENTS. Zakir Hussain,Mens Wear Showroom,Men's clothing store,Men's clothing store,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 75017 61156,https://www.instagram.com/_07_garments?igsh=MWNveDFqZ2FlMXV5,5.0,,"Durga Mandir Alluminium Patti, 07 Garments, Gali No 3, Dalkhola, Katihar, Bihar 733201",854315,25.875171599999998,87.8418909,ChIJoUb4n0tH5TkR-wKr_dTDMzc,https://www.google.com/maps/place/?q=place_id:ChIJoUb4n0tH5TkR-wKr_dTDMzc,part_400,2026-09-20 20:31:11
Wahid Khan,Mens Wear Showroom,Men's clothing store,Men's clothing store,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",N/A,N/A,3.0,,"SH 99, Amour, Bihar 854315",854315,25.9321061,87.72740619999999,ChIJu99HXQBD5TkRk57J6NDcJjw,https://www.google.com/maps/place/?q=place_id:ChIJu99HXQBD5TkRk57J6NDcJjw,part_400,2026-09-20 20:31:11
DOSTI FAISHAN KID'S & MENS WEAR,Mens Wear Showroom,Shopping mall,Shopping mall,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",N/A,N/A,5.0,,"2PG4+WJW, Rauta, Bihar 854315",854315,26.0273503,87.70658519999999,ChIJQYDkKgBp5TkRXL3HXMG_uoo,https://www.google.com/maps/place/?q=place_id:ChIJQYDkKgBp5TkRXL3HXMG_uoo,part_400,2026-09-20 20:31:11
Galaxy Fashion Baisi,Mens Wear Showroom,Clothing store,Clothing store,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 93417 51178,N/A,5.0,,"VP7W+H92, Baisi, Bihar 854315",854315,25.8639218,87.74589019999999,ChIJR7PgIQBF5TkRzRLBS5xo19Q,https://www.google.com/maps/place/?q=place_id:ChIJR7PgIQBF5TkRzRLBS5xo19Q,part_400,2026-09-20 20:31:11
ZALO MEN'S WEAR,Mens Wear Showroom,Clothing store,Clothing store,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 90650 86295,N/A,5.0,,"Hasanganj Bazar, Hospital road, near petrol pump, Jagarnathpur, Bihar 854337",854315,25.645512699999998,87.57996539999999,ChIJPcwiVf5V5TkReafCF5JDJb8,https://www.google.com/maps/place/?q=place_id:ChIJPcwiVf5V5TkReafCF5JDJb8,part_400,2026-09-20 20:31:12
Sajid Store,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store",854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 88629 10361,N/A,5.0,,"Bagdogra Road, Bagdogra, Kiraura, Bihar 854315",854315,25.864133799999998,87.8161373,ChIJL6pk5IVH5TkRaXpOnM-RR0o,https://www.google.com/maps/place/?q=place_id:ChIJL6pk5IVH5TkRaXpOnM-RR0o,part_400,2026-09-20 20:31:12
