business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Perfect Dharma Kanta | परफेक्ट धर्मकांटा,Tempo and Mini Truck Service,Weigh station,Weigh station,854315,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Baisi SO, Amour BO, Asja Mobaiya BO",+91 88097 62709,N/A,5,9,"Kaushal skill development center, Near, Bara Idgah, Kasba, Bihar 854330",854315,25.9256723,87.6400539,ChIJyRMXzThb5TkRUZEP49XIduU,https://www.google.com/maps/place/?q=place_id:ChIJyRMXzThb5TkRUZEP49XIduU,part_400,2026-09-20 20:31:21
