business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manik grocery store,Supermarket,Indian grocery store,"Indian grocery store, Grocery store",855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",N/A,N/A,3.5,2.0,"Khjoorbari photia, shitalpur, Khjoorbari photia, Bihar, 855117",855117,26.2808088,88.1479422,ChIJPSdYMHAD5TkRlyGKZjhDgVs,https://www.google.com/maps/place/?q=place_id:ChIJPSdYMHAD5TkRlyGKZjhDgVs,part_400,2026-09-20 20:50:39
Sonapur Super Market,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",N/A,N/A,4.2,56.0,"C7M3+PMQ, Sonapur Hat, West Bengal 733202",855117,26.4343498,88.254235,ChIJj4eJJY1X5DkRPkaIG18LYxA,https://www.google.com/maps/place/?q=place_id:ChIJj4eJJY1X5DkRPkaIG18LYxA,part_400,2026-09-20 20:50:39
Mansa Grocery Store,Supermarket,General store,General store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",+91 99334 12545,N/A,5.0,2.0,"Ward No. 12 Pothia Tipijhari Ps. Pothia Po. Chanamana Tipijhari, Block Road, near of Durga Mandir Tipijhari, Pothia, Bihar 855117",855117,26.2865999,88.2086515,ChIJx6H5AWj95DkRDy8WFnndV5c,https://www.google.com/maps/place/?q=place_id:ChIJx6H5AWj95DkRDy8WFnndV5c,part_400,2026-09-20 20:50:39
ERFAN GROCERY STORE,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",+91 79073 23885,N/A,5.0,1.0,"Karballa Chawk, Islampur Rd, near Jama Masjid, West Bengal 855117",855117,26.2701051,88.16595679999999,ChIJk50epgUD5TkRxYKBh8qbo44,https://www.google.com/maps/place/?q=place_id:ChIJk50epgUD5TkRxYKBh8qbo44,part_400,2026-09-20 20:50:39
Arbaj Khan Store,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",N/A,N/A,4.0,5.0,"85HJ+2HM, Patilabhasa, Bihar 855117",855117,26.327576699999998,88.18142739999999,ChIJf_Q286n_5DkR2kYqtxeWywc,https://www.google.com/maps/place/?q=place_id:ChIJf_Q286n_5DkR2kYqtxeWywc,part_400,2026-09-20 20:50:39
JAHADUR SHOP,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",+91 81025 50737,N/A,3.0,1.0,"Khajurbari, Shitallpur, West Bengal 855117",Khajurbari,26.280607,88.1487248,ChIJe3EvAlAD5TkRqrq9W3BQB3M,https://www.google.com/maps/place/?q=place_id:ChIJe3EvAlAD5TkRqrq9W3BQB3M,part_400,2026-09-20 20:50:39
Reliance Smart Point,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",N/A,https://relianceretail.com/,4.2,,"Bus Stand, Old, NH 31, Khudirampally, Islampur, West Bengal 733202",Khudirampally,26.262303499999998,88.18953069999999,ChIJJcUW0-395DkRoR75hsLaz9k,https://www.google.com/maps/place/?q=place_id:ChIJJcUW0-395DkRoR75hsLaz9k,part_400,2026-09-20 20:50:39
Farman Grocery store,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",+91 70016 92400,N/A,5.0,,"Ramganj, Kalugachh, West Bengal 733207",855117,26.3197472,88.2961306,ChIJl6Q7ewD55DkRVGMyttMCVYs,https://www.google.com/maps/place/?q=place_id:ChIJl6Q7ewD55DkRVGMyttMCVYs,part_400,2026-09-20 20:50:39
AL Ahmad Fruit 🍑🍓,Supermarket,Grocery store,Grocery store,855117,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Taiyabpur SO, Chanamana BO, CHATTAR GACHHI BO",N/A,N/A,5.0,11.0,"63VP+HR9, Ratua, Bihar 855117",855117,26.2439115,88.08711629999999,ChIJTZZTTAAF5TkRp7iFqYaPSYA,https://www.google.com/maps/place/?q=place_id:ChIJTZZTTAAF5TkRp7iFqYaPSYA,part_400,2026-09-20 20:50:40
