business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Exide Care - Kosi Marketing,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store, Solar Energy Company",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 80 6949 6700,https://stores.exidecare.com/exide-care-kosi-marketing-battery-store-banmankhi-purnia-552632/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, RN Shah Chowk, beside Kake Da Hotel, Navratan Hatta, Banmankhi, Purnia, Bihar 854303",Navratan Hatta,25.7721247,87.472608,ChIJ-1NXJVPd7zkRJQm4Mi4CCFI,https://www.google.com/maps/place/?q=place_id:ChIJ-1NXJVPd7zkRJQm4Mi4CCFI,part_400,2026-09-20 20:22:01
Exide Care - Laxmi Battery,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store, Solar Energy Company",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 80 6984 0321,https://stores.exidecare.com/exide-care-laxmi-battery-battery-store-chanchal-malda-563132/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Podder Para, near Jama Masjid, Khelenpur, Chanchal, West Bengal 732123",Khelenpur,25.395090999999997,88.004531,ChIJgR4-pGLF-jkRuI95Ml1hAq0,https://www.google.com/maps/place/?q=place_id:ChIJgR4-pGLF-jkRuI95Ml1hAq0,part_400,2026-09-20 20:22:01
Battery Juction,Car and Bike Battery Dealer,Battery Store,Battery Store,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 80512 82635,N/A,4.8,,"NH31 R N Shaw Chowk, Taxi Stand Rd, Purnia, Bihar 854301",Shivaji Colony,25.7717633,87.47196699999999,ChIJv2wzWD757zkRvP5DxyvH7Eg,https://www.google.com/maps/place/?q=place_id:ChIJv2wzWD757zkRvP5DxyvH7Eg,part_400,2026-09-20 20:22:01
Sancheti Battery Centre,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store, Electronics manufacturer",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 81002 19200,N/A,4.6,,"R N Shah Chowk, Hotel Holiday International, Purnia, Bihar 854301",Navratan Hatta,25.7714873,87.47243519999999,ChIJcz76A-757zkR9NNf88q_gAk,https://www.google.com/maps/place/?q=place_id:ChIJcz76A-757zkR9NNf88q_gAk,part_400,2026-09-20 20:22:01
Sahu Brothers,Car and Bike Battery Dealer,Tire shop,Tire shop,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 92343 90726,N/A,4.4,,"QF9C+MWW, Near Ambedkar Market, Mehboob Khan Tola, Purnia, Bihar 854301",Mehboob Khan Tola,25.7692461,87.47233609999999,ChIJ0S0isW_57zkRAD4ukYPKUTo,https://www.google.com/maps/place/?q=place_id:ChIJ0S0isW_57zkRAD4ukYPKUTo,part_400,2026-09-20 20:22:01
Exide Care - Lovely Motor,Car and Bike Battery Dealer,Car battery store,"Car battery store, Auto parts store, Battery Wholesaler, Battery Store, Electronic parts supplier, Motorcycle parts store, Solar energy equipment supplier",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 80 6935 1761,https://stores.exidecare.com/exide-care-lovely-motor-battery-store-ford-company-chowk-purnia-132717/Home?utm_source=locator&utm_medium=googleplaces,4.5,,"Blessings Complex, Ground Floor Ford Company Chowk, Purnia, Bihar 854301",Navratan Hatta,25.7790473,87.47727929999999,ChIJc1C8_JH57zkR6YKW7s6Iv3M,https://www.google.com/maps/place/?q=place_id:ChIJc1C8_JH57zkR6YKW7s6Iv3M,part_400,2026-09-20 20:22:01
Eastman Battery Service Center,Car and Bike Battery Dealer,Battery Store,Battery Store,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 70043 64042,https://www.eastmanservicecenters.com/,5.0,,"above Astha mandir, Sarvoday Nagar, jail chowk, Purnia, Bihar 854301","Sarvoday Nagar, jail chowk",25.775352599999998,87.4740879,ChIJgaWqcQv57zkRS54qgyCI0hI,https://www.google.com/maps/place/?q=place_id:ChIJgaWqcQv57zkRS54qgyCI0hI,part_400,2026-09-20 20:22:01
Sultania Auto,Car and Bike Battery Dealer,Auto parts store,"Auto parts store, Wholesaler",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 98352 24473,N/A,4.3,,"QF9C+XRC, Barauni - Purnea Hwy, Mariam Nagar, Purnia, Bihar 854301",Mariam Nagar,25.769945999999997,87.4720261,ChIJ6aqkyG_57zkR7RSgJ8f1qzM,https://www.google.com/maps/place/?q=place_id:ChIJ6aqkyG_57zkR7RSgJ8f1qzM,part_400,2026-09-20 20:22:01
battery charging and repairing point,Car and Bike Battery Dealer,Battery Store,Battery Store,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 85408 12796,N/A,5.0,,"Bihari Path, New Bigrahpur, Mithapur, Patna, Bihar 800001","New Bigrahpur, Mithapur",25.5870879,85.1364443,ChIJBSr6hYpZ7TkRvRkA2cL4tTA,https://www.google.com/maps/place/?q=place_id:ChIJBSr6hYpZ7TkRvRkA2cL4tTA,part_400,2026-09-20 20:22:01
Exide Care - Jai Bajrang Battery,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 80 6984 0326,https://stores.exidecare.com/exide-care-jai-bajrang-battery-battery-store-cantonment-patna-243457/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"Shop No 11, Bus Stand, near Tempo Stand, Danapur Cantonment, Patna, Bihar 801503",Danapur Cantonment,25.6370249,85.0448356,ChIJ5ag1uPJW7TkRVLsGsG-TvBQ,https://www.google.com/maps/place/?q=place_id:ChIJ5ag1uPJW7TkRVLsGsG-TvBQ,part_400,2026-09-20 20:22:01
