business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. K. Monalisa Gupta | Dermatologist (Skin & Hair),Skin Clinic and Dermatologist,Dermatologist,Dermatologist,854334,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Maryganj SO, Bagulaha BO, Belsara BO",+91 99102 00240,https://drmonalisagupta.vaidyaos.in/,4.9,,"Infinity Hospital, Kavi diagnostic lane, behind Rajeshwari palace, Bhawanipur Zirat, Motihari, Bihar 845401",Bhawanipur Zirat,26.6497051,84.9247796,ChIJJUdmCxM1kzkRGGzviSI28ok,https://www.google.com/maps/place/?q=place_id:ChIJJUdmCxM1kzkRGGzviSI28ok,part_400,2026-09-20 20:40:14
