business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Fenesta Windows and Doors | Romir Enterprises,Modular Kitchen Manufacturer,Window supplier,"Window supplier, Aluminum window, Door shop, Door supplier, PVC windows supplier, Window installation service",854204,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Bhawanipur Rajdham SO, Ajhokopa BO, Bahdura BO",+91 95461 12222,https://www.fenesta.com/locate-us/partner-showroom-romir-enterprises-purnia-bihar?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,3.9,7,"k Haat, JCB Campus, Near Bus Stand, opp- Bazar kolkata, Shiv Nagar Road, Purnia, Bihar 854301",Mariam Nagar,25.765784,87.4695354,ChIJRd31MHL57zkRRnh-apQNiFg,https://www.google.com/maps/place/?q=place_id:ChIJRd31MHL57zkRRnh-apQNiFg,part_400,2026-09-20 20:24:14
