business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Isheeka Events | Wedding Planners,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Event planner",854325,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Garhbanaili SO, Bagnagar BO, Bhuna BO",+91 78423 95867,https://www.isheekaevents.com/,4.8,186,"1309, 4th Block, SMR VINAY FOUNTAINHEAD, Near, Calvary Temple Rd, Hyder Nagar, Hafeezpet, Hyderabad, Telangana 500049","Hyder Nagar, Hafeezpet",17.4898593,78.37240109999999,ChIJZ6XWez2SyzsRgmOgCpwXKqE,https://www.google.com/maps/place/?q=place_id:ChIJZ6XWez2SyzsRgmOgCpwXKqE,part_400,2026-09-20 20:34:14
