business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Femur Physiotherapy & Rehab Centre | Dr. M. YASMEEN,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,854329,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Jokihat SO, Baharbari BO, Bara Istambarar BO",+91 96083 20155,N/A,5,74,"Tapeshwar Colony, Arrah Garden Rd, Jagdeo Path, Dhanaut, Patna, Bihar 800014","Jagdeo Path, Dhanaut",25.604167999999998,85.0723287,ChIJQVczvLNX7TkR5_dyJklbetc,https://www.google.com/maps/place/?q=place_id:ChIJQVczvLNX7TkR5_dyJklbetc,part_400,2026-09-20 20:36:47
