business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr Shyam Kishore - Navjeevan Nursing Home | Gastroenterologist & Chest Specialist,Pediatrician and Child Clinic,Nursing home,"Nursing home, Doctor, Gastroenterologist, Obstetrician-gynecologist, Hospital, Nephrologist, Women's health clinic, Pediatric gastroenterologist, Pregnancy care center, Pulmonologist",854304,Bihar circle,"East Region, Bhagalpur",Purnea Division,"Bela Rikbaganj BO, Bithnauli BO, Chanka BO",+91 84471 45807,https://navjeevannursinghome.net/,4.8,,"Park lodge, Shiv Mandir Rd, opposite Aaram lodge, Ashiyana Colony, Line Bazar, Purnia, Bihar 854302","Ashiyana Colony, Line Bazar",25.781259199999997,87.4887006,ChIJPerQGDf57zkRHSEd5zOOu8M,https://www.google.com/maps/place/?q=place_id:ChIJPerQGDf57zkRHSEd5zOOu8M,part_400,2026-09-20 20:27:22
