business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Digital Marketiya,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, E - Commerce Agency, Graphic designer, Internet marketing service, Marketing consultant, Software company, Website designer",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 62054 61084,https://digitalmarketiya.in/,5.0,,"Fron Gali of, Sundram Rools, 2nd Floor of Yog Maya Sadan, Chitrawani Rd, Purnia, Bihar 854301","Bhatta Durga Bari, Navratan Hatta",25.772335899999998,87.4754458,ChIJa1mJKXj57zkRpF7WwqD8aEk,https://www.google.com/maps/place/?q=place_id:ChIJa1mJKXj57zkRpF7WwqD8aEk,part_400,2026-09-20 20:22:26
Rajendra digital marketing services,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 80509 24098,https://www.facebook.com/profile.php?id=61556418710917&mibextid=ZbWKwL,,,"Rajendra digital marketing services, 854201, India",854201,25.717589399999998,87.0707022,ChIJg1D5gLCGs20RmycKih_uuhk,https://www.google.com/maps/place/?q=place_id:ChIJg1D5gLCGs20RmycKih_uuhk,part_400,2026-09-20 20:22:26
Prem Mishra Digital,Digital Marketing Agencies,Marketing agency,Marketing agency,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",N/A,http://premmishra.com/,5.0,,"W85G+HG8, Champanagar, Bihar 854201",854201,25.9089226,87.3263429,ChIJmedXBgDv7zkRfMPL-_DFX2A,https://www.google.com/maps/place/?q=place_id:ChIJmedXBgDv7zkRfMPL-_DFX2A,part_400,2026-09-20 20:22:26
Digital Marketing Company,Digital Marketing Agencies,Marketing agency,"Marketing agency, Design agency, Service establishment, Graphic designer, Internet marketing service",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",N/A,N/A,5.0,,"Digital Marketing Company, 854201, India",854201,21.0680074,82.7525294,ChIJSe3FQQtJkjkRzF9eTDpvbwA,https://www.google.com/maps/place/?q=place_id:ChIJSe3FQQtJkjkRzF9eTDpvbwA,part_400,2026-09-20 20:22:26
PRACHAR BAZAR TECHNOLOGY,Digital Marketing Agencies,Advertising agency,Advertising agency,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 70500 50099,http://pracharbazar.com/,3.0,,"Rajni Chowk Road, near Mother Angel School K.hat, Bhatta Bazar, Purnia, Bihar 854301",Bhatta Bazar,25.7699532,87.4814495,ChIJAUBglRL57zkRq0wOSvQrGOA,https://www.google.com/maps/place/?q=place_id:ChIJAUBglRL57zkRq0wOSvQrGOA,part_400,2026-09-20 20:22:26
GO DIGITAL || Digital Marketing Agency || Website,Digital Marketing Agencies,Marketing agency,"Marketing agency, E-commerce service, Service establishment, Website designer",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",N/A,N/A,5.0,,"GO DIGITAL || Digital Marketing Agency || Website, 854201, India",854201,21.7961793,84.2720033,ChIJpakgS9EVIToRWae-bRcTcu0,https://www.google.com/maps/place/?q=place_id:ChIJpakgS9EVIToRWae-bRcTcu0,part_400,2026-09-20 20:22:26
Unfiltered Growth: Digital Marketing Agency,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Business management consultant, Consultant, Service establishment, Internet marketing service, Marketing consultant",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 94711 67662,https://www.unfilteredgrowth.in/,3.8,,"Unfiltered Growth: Digital Marketing Agency, 854201, India",854201,14.157641199999999,0.0,ChIJq0qGEMwXmm0R4RNPYYeK2ZQ,https://www.google.com/maps/place/?q=place_id:ChIJq0qGEMwXmm0R4RNPYYeK2ZQ,part_400,2026-09-20 20:22:26
Social media,Digital Marketing Agencies,Digital printing service,"Digital printing service, Service establishment",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",N/A,https://www.instagram.com/x4z.online,,,"Social media, 854201, India",854201,21.0680074,82.7525294,ChIJz8vPDQI0HWsRNjWO_h-luYQ,https://www.google.com/maps/place/?q=place_id:ChIJz8vPDQI0HWsRNjWO_h-luYQ,part_400,2026-09-20 20:22:26
Digital India Business,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, E - Commerce Agency, Market researcher, Software company, Web hosting company, Website designer",854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 91993 24699,https://www.digitalindiabusiness.com/,5.0,,"Digital India Business, near Purnea University Chowk, near Gandhi Dwar, Madhubani, Purnia, Bihar 854301",Madhubani,25.7920289,87.4700546,ChIJTXSLO3r57zkR63tqqbh_BMM,https://www.google.com/maps/place/?q=place_id:ChIJTXSLO3r57zkR63tqqbh_BMM,part_400,2026-09-20 20:22:26
J niro m global,Digital Marketing Agencies,E - Commerce Agency,E - Commerce Agency,854201,Bihar Circle,"East Region, Bhagalpur",Purnea Division,"Banaili SO, Balua Kachahari BO, Kala Balua BO",+91 92886 00356,https://jniromglobal.myshopify.com/,5.0,,"Bahora dhankata budhiya, Bihar 854306",854201,25.9245788,87.28170639999999,ChIJEajf7XHr7zkR_dGYkrpiJJg,https://www.google.com/maps/place/?q=place_id:ChIJEajf7XHr7zkR_dGYkrpiJJg,part_400,2026-09-20 20:22:26
