business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rishav General Store,Provision Store,General store,General store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 88097 28132,N/A,5.0,1.0,"katihar, Baretha, Bihar 854114",854114,25.662435,87.2719363,ChIJV39usGnh7zkRwJ1iM3sx6ss,https://www.google.com/maps/place/?q=place_id:ChIJV39usGnh7zkRwJ1iM3sx6ss,part_400,2026-09-20 20:18:44
Nand Lal Kirana Store,Provision Store,General store,General store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 87572 40343,N/A,5.0,1.0,"Shop No 02 Ward, No 05, near by Waqt Masjid, Islampur, Katihar, Bharsia, Bihar 854114",Islampur,25.6217813,87.33382259999999,ChIJDzv6c_sd8DkRk191b_njAiM,https://www.google.com/maps/place/?q=place_id:ChIJDzv6c_sd8DkRk191b_njAiM,part_400,2026-09-20 20:18:44
CHAHAT GENERAL STORE,Provision Store,General store,General store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 97712 54510,N/A,5.0,1.0,"Chowk, Kursela - Forbesganj Rd, Baretha, Bihar 854114",854114,25.6641732,87.2707241,ChIJ59Widbfh7zkRC7jbdKIxcyk,https://www.google.com/maps/place/?q=place_id:ChIJ59Widbfh7zkRC7jbdKIxcyk,part_400,2026-09-20 20:18:44
Suresh Kirana Store,Provision Store,General store,General store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 62014 26844,N/A,,,"Shop1ward2 Bareta, Rod, Katihar, Baretha, Bihar 854114",854114,25.6510371,87.2786801,ChIJoZTX2FTh7zkRwRNbiYlRUao,https://www.google.com/maps/place/?q=place_id:ChIJoZTX2FTh7zkRwRNbiYlRUao,part_400,2026-09-20 20:18:44
Aryan Kirana Store Maheshpur,Provision Store,General store,General store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 82523 13977,N/A,5.0,2.0,"Shop 53 Ward No 12, Chauk, Maheshpur, Falka, Bihar 854114",854114,25.6037258,87.2855307,ChIJfS29vUMf8DkRbNraNXH8OmA,https://www.google.com/maps/place/?q=place_id:ChIJfS29vUMf8DkRbNraNXH8OmA,part_400,2026-09-20 20:18:44
Raju Kirana Store,Provision Store,Store,Store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 94720 60670,N/A,4.5,8.0,"Fal Patti Rd, Mangal Bazar, Gami Tola, Katihar, Bihar 854105","Mangal Bazar, Gami Tola",25.5438133,87.5666222,ChIJxRnKl9up-jkRJCfr4vIPviY,https://www.google.com/maps/place/?q=place_id:ChIJxRnKl9up-jkRJCfr4vIPviY,part_400,2026-09-20 20:18:44
CHANDAN KIRANA STORE,Provision Store,General store,General store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 85789 62341,N/A,3.0,2.0,"02, Falka, Bihar 854114",854114,25.6329936,87.2790854,ChIJXeex00If8DkRvtAUWsAM0N8,https://www.google.com/maps/place/?q=place_id:ChIJXeex00If8DkRvtAUWsAM0N8,part_400,2026-09-20 20:18:44
CHHOTU GENERAL STORE,Provision Store,General store,"General store, Building materials store, Store",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 79030 14885,N/A,4.2,53.0,"Patel Chowk, Hariganj Mohalla, Katihar, Patna, Bihar 800001",Hariganj Mohalla,25.5378992,87.5764823,ChIJ0RS7aQyp-jkRg9K3ybn7ImA,https://www.google.com/maps/place/?q=place_id:ChIJ0RS7aQyp-jkRg9K3ybn7ImA,part_400,2026-09-20 20:18:44
Grihasthi,Provision Store,Indian grocery store,"Indian grocery store, Grocery delivery service",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 94310 87845,N/A,4.4,,"Grihasti, Binodpur, Katihar, Bihar 854105","Grihasti, Binodpur",25.541551899999998,87.5688768,ChIJW0wPUY-p-jkRbX9hGaC8vW8,https://www.google.com/maps/place/?q=place_id:ChIJW0wPUY-p-jkRbX9hGaC8vW8,part_400,2026-09-20 20:18:44
Parwej Alam,Provision Store,General store,"General store, Market",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 73680 42850,N/A,3.6,,"Railway Colony, Katihar, Bihar 854105",Railway Colony,25.5376884,87.5624742,ChIJg9eeDY2p-jkRA2hUOg6H4Vo,https://www.google.com/maps/place/?q=place_id:ChIJg9eeDY2p-jkRA2hUOg6H4Vo,part_400,2026-09-20 20:18:44
