business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Piyush Computerised Mohar,Document Writer and Stamp Vendor,Stamp shop,Stamp shop,854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,+91 88779 28421,N/A,4.0,,"beside DTO office, Kachchari, Purnia, Bihar 854301",Kachchari,25.770885699999997,87.468383,ChIJEXbpLWX57zkRuL1Red6W1_E,https://www.google.com/maps/place/?q=place_id:ChIJEXbpLWX57zkRuL1Red6W1_E,part_400,2026-09-20 20:26:22
Raj Kumar Thakur- Notary Officer,Document Writer and Stamp Vendor,Consultant,Consultant,854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,+91 99398 93307,N/A,5.0,,"4, Gali No. 1, Sipahi Tola, Rani Nagar, Purnia, Bihar 854301","Sipahi Tola, Rani Nagar",25.7692676,87.45804199999999,ChIJ5xe1a5D77zkR1Tz4nhHHMX8,https://www.google.com/maps/place/?q=place_id:ChIJ5xe1a5D77zkR1Tz4nhHHMX8,part_400,2026-09-20 20:26:22
Typing centre,Document Writer and Stamp Vendor,Housing society,Housing society,854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,N/A,N/A,5.0,,"QF87+W5G, Sipahi Tola, New Sipahi Tola, Purnia, Bihar 854301","Sipahi Tola, New Sipahi Tola",25.7673098,87.4629424,ChIJxyXryzH57zkRn-BTgx08zQ4,https://www.google.com/maps/place/?q=place_id:ChIJxyXryzH57zkRn-BTgx08zQ4,part_400,2026-09-20 20:26:22
Bhagat Paper House,Document Writer and Stamp Vendor,Invitation printing service,"Invitation printing service, Banner store, Screen printing supply store",854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,+91 99733 89424,N/A,3.8,4.0,"QFCH+Q96, Chitrawani Rd, Bhatta Durga Bari, Bhatta Bazar, Navratan Hatta, Purnia, Bihar 854301","Bhatta Durga Bari, Bhatta Bazar, Navratan Hatta",25.771920899999998,87.47839189999999,ChIJT8LHmnL57zkRGnZIUokHvgw,https://www.google.com/maps/place/?q=place_id:ChIJT8LHmnL57zkRGnZIUokHvgw,part_400,2026-09-20 20:26:22
C M Jagtap Stamp Vendor,Document Writer and Stamp Vendor,Legal services,Legal services,854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,+91 98818 78744,N/A,4.5,13.0,"Shop No .1, Keshav Nagar Rd, opposite Janseva Bank, Shishak Society, Sasane Colony, Keshav Nagar, Mundhwa, Pune, Maharashtra 411036","Shishak Society, Sasane Colony, Keshav Nagar, Mundhwa",18.5331743,73.940552,ChIJwd0nlCvCwjsRYS6jo1BoWEY,https://www.google.com/maps/place/?q=place_id:ChIJwd0nlCvCwjsRYS6jo1BoWEY,part_400,2026-09-20 20:26:23
CSC Digital Seva Kendra,Document Writer and Stamp Vendor,Legal services,"Legal services, Corporate office",854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,+91 85532 59743,N/A,4.6,66.0,"2nd Main Road, Chinnappanahalli Main Road, near Railway Track, Hanuma Reddy Layout, Bengaluru, Karnataka 560037","Hanuma Reddy Layout, Chinnapanna Halli",12.966954999999999,77.7035739,ChIJ4Wd4LHETrjsREDV4KeYeNLU,https://www.google.com/maps/place/?q=place_id:ChIJ4Wd4LHETrjsREDV4KeYeNLU,part_400,2026-09-20 20:26:23
N.R. Padma Stamp Vendor,Document Writer and Stamp Vendor,Stamp shop,Stamp shop,854302,Bihar Circle,"East Region, Bhagalpur",Purnea Division,Purnea City SO,+91 94405 04325,N/A,3.7,36.0,"Site-3, NRR Puram, Borabanda, Hyderabad, Telangana 500114","Site-3, NRR Puram, Borabanda",17.4491349,78.40647659999999,ChIJb0ch0WqRyzsReL87wTLHGqg,https://www.google.com/maps/place/?q=place_id:ChIJb0ch0WqRyzsReL87wTLHGqg,part_400,2026-09-20 20:26:23
