business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Zam Zam Glass Art,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Aluminum window, Door shop, Fiberglass supplier, Railing contractor",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94308 60748,http://zamzamglassart.in/,4.9,411.0,"Rambagh Road, Pakki Sarai Rd, in front of NAKA NO 2, Muzaffarpur, Bihar 842001","Mahammadpur Kazi, Musahri",26.120317999999997,85.3988505,ChIJrdxs8lcQ7TkRw8XoVnvbIEU,https://www.google.com/maps/place/?q=place_id:ChIJrdxs8lcQ7TkRw8XoVnvbIEU,part_396,2026-09-20 20:19:02,2457
Glass Palace,Glass and Mirror Merchant,Glass shop,Glass shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 98524 56571,N/A,5.0,6.0,"GLASS PALACE, Maulaganj, madarr pur, Darbhanga, Bihar 846004","Maulaganj, madarr pur",26.142626699999997,85.8981554,ChIJN2QcL0m47TkRITRCOiZkfgw,https://www.google.com/maps/place/?q=place_id:ChIJN2QcL0m47TkRITRCOiZkfgw,part_396,2026-09-20 20:19:02,2458
Panjiyar Glass House,Glass and Mirror Merchant,Home goods store,Home goods store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 90312 75875,N/A,4.0,1.0,"Bhagat Singh Chowk Road, Mirzapur, Lal Bagh, Darbhanga, Bihar 846004","Mirzapur, Lal Bagh",26.154051199999998,85.8936737,ChIJP-CVCT657TkRDAdU6UXXp1Q,https://www.google.com/maps/place/?q=place_id:ChIJP-CVCT657TkRDAdU6UXXp1Q,part_396,2026-09-20 20:19:02,2459
Shyam Glass & Tools House,Glass and Mirror Merchant,Art gallery,Art gallery,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70709 76073,N/A,,,"Near, Hasan Chowk Road, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Bada Bazar, Lal Bagh",26.1572142,85.8942199,ChIJjacH0zO47TkRfpOHrnIses4,https://www.google.com/maps/place/?q=place_id:ChIJjacH0zO47TkRfpOHrnIses4,part_396,2026-09-20 20:19:02,2460
Om Glass House,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.8,23.0,"4VRR+C8G, Rahamganj, Darbhanga, Bihar 846004",Rahamganj,26.14107,85.8908316,ChIJ____v0y47TkRFo56WG1ZJU8,https://www.google.com/maps/place/?q=place_id:ChIJ____v0y47TkRFo56WG1ZJU8,part_396,2026-09-20 20:19:03,2461
BHARAT GLASS HOUSE,Glass and Mirror Merchant,Plywood supplier,Plywood supplier,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94314 02883,N/A,4.3,23.0,"5V3V+M8R, Darbhanga Tower, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Bada Bazar, Lal Bagh",26.154238,85.89325459999999,ChIJ7btOdDS47TkRqhPfsnt3VGE,https://www.google.com/maps/place/?q=place_id:ChIJ7btOdDS47TkRqhPfsnt3VGE,part_396,2026-09-20 20:19:03,2462
Mithila Glass House,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93086 90034,N/A,4.9,10.0,"NagarPalika Market,Thana, Road, Lalganj, Bihar 844121",847115,25.8639603,85.1764491,ChIJ1XOadh5E7TkRVx9diH8MVI8,https://www.google.com/maps/place/?q=place_id:ChIJ1XOadh5E7TkRVx9diH8MVI8,part_396,2026-09-20 20:19:03,2463
Shivansh glass house and ply,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70033 00575,N/A,4.0,2.0,"Gahumi, Darbhanga, Bihar 846004",Gahumi,26.177177,85.8744179,ChIJLSBSZP637TkRX8cpEEbiaGA,https://www.google.com/maps/place/?q=place_id:ChIJLSBSZP637TkRX8cpEEbiaGA,part_396,2026-09-20 20:19:03,2464
Jamshedpur Glass,Glass and Mirror Merchant,Glass shop,Glass shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 83402 45271,N/A,4.3,6.0,"NH322, Banker's Colony, Laheriasarai, Darbhanga, Bihar 846004","Banker's Colony, Laheriasarai",26.136737399999998,85.896992,ChIJ9RRVm9y57TkRIcIWJ6g01gk,https://www.google.com/maps/place/?q=place_id:ChIJ9RRVm9y57TkRIcIWJ6g01gk,part_396,2026-09-20 20:19:03,2465
WORKS KRISHNA GLASS,Glass and Mirror Merchant,Glass manufacturer,"Glass manufacturer, Glass industry",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99906 66480,https://workskkkrishnaglass.co.site/,5.0,10.0,"Chowk, Shivram, Batho Radhiyam, Bihar 847233",Chowk,26.1184032,86.0835415,ChIJX_NxV2nF7TkRJf7PJ-jFSV0,https://www.google.com/maps/place/?q=place_id:ChIJX_NxV2nF7TkRJf7PJ-jFSV0,part_396,2026-09-20 20:19:03,2466
