business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
KDH METALWORKS PVT. LTD.,Roofing Sheet Supplier,Manufacturer,Manufacturer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 96314 30300,https://kdhmetalworks.in/,5.0,11.0,"NH 57, more, near Tata motors, Bijuli, Khajuri, Bihar 847115",847115,26.1904336,85.9899774,ChIJj_9PvYLJ7TkRG_nn3f8pSQw,https://www.google.com/maps/place/?q=place_id:ChIJj_9PvYLJ7TkRG_nn3f8pSQw,part_396,2026-09-20 20:19:05,2654
The awnings studio,Roofing Sheet Supplier,Manufacturer,"Manufacturer, Awning supplier",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 90608 54549,https://the-awnings-studio.grexa.site/,4.9,,"Donar, Kabir Chak, Darbhanga, Bihar 846009",Donar,26.148562499999997,85.9182538,ChIJD9gn9la57TkRnoVyvrcblh4,https://www.google.com/maps/place/?q=place_id:ChIJD9gn9la57TkRnoVyvrcblh4,part_396,2026-09-20 20:19:05,2655
Estan Infra & Steel Pvt Ltd,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Manufacturer, Home help, Roofing supply store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 87576 00652,N/A,4.9,,"0, Amnour, Kohripak Gobind, Bihar 841401",847115,25.9662592,84.9390028,ChIJ5dZqAbPLkjkRGpxWh8LBu6w,https://www.google.com/maps/place/?q=place_id:ChIJ5dZqAbPLkjkRGpxWh8LBu6w,part_396,2026-09-20 20:19:05,2656
S S Metal Works A .C Ducting insulation contractors..,Roofing Sheet Supplier,HVAC contractor,HVAC contractor,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 98103 53445,N/A,4.2,,"Aajam Nagar, Darbhanga, Bihar 846004",Aajam Nagar,26.175691399999998,85.88031889999999,ChIJRd3YlnW37TkR2aiYS-CxGYM,https://www.google.com/maps/place/?q=place_id:ChIJRd3YlnW37TkR2aiYS-CxGYM,part_396,2026-09-20 20:19:05,2657
MUNNA ENTERPRISES,Roofing Sheet Supplier,Aluminum window,"Aluminum window, Aluminum frames supplier, Glass & mirror shop, Hardware store, Steel fabricator",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91133 12475,http://munnaenterprises.co.in/,4.8,,"Darbhanga Raj Road, Kathalbari, Darbhanga, Bihar 846004",Kathalbari,26.1614582,85.9021629,ChIJ33cezzO57TkR-np1_otaSX4,https://www.google.com/maps/place/?q=place_id:ChIJ33cezzO57TkR-np1_otaSX4,part_396,2026-09-20 20:19:05,2658
Jalan Traders,Roofing Sheet Supplier,Sheet metal contractor,Sheet metal contractor,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 90063 33553,https://www.jalanroofings.com/,3.3,,"Darbhanga Rd, near DM Dharam Kanta, Dist, Ahiyapur, Bihar 842001",Dist,26.148725199999998,85.4010653,ChIJ6XFvfHwQ7TkRrn5VFYTFewo,https://www.google.com/maps/place/?q=place_id:ChIJ6XFvfHwQ7TkRrn5VFYTFewo,part_396,2026-09-20 20:19:05,2659
"Mithila Enterprises, Charminar Asbestos Sheet",Roofing Sheet Supplier,Building materials supplier,Building materials supplier,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.0,,"Gulab Baag chowk, Dasaut, Singhiya Road, Darbhanga, Bihar 848209",847115,25.9024052,86.09912419999999,ChIJARE-vJTn7TkRTbMVCR03SuE,https://www.google.com/maps/place/?q=place_id:ChIJARE-vJTn7TkRTbMVCR03SuE,part_396,2026-09-20 20:19:05,2660
Raj Trading (Charminar Asbestos sheets),Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Electrical supply store, Building materials supplier",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 89690 39898,N/A,4.4,,"Bhagalpur - Hansdiha Rd, Patel Nagar, Rajoun, Banka, Naripa, Bihar 813107","Patel Nagar, Rajoun",25.0073541,86.9901217,ChIJy-Vb_3pR8DkREDtpvJnWuCI,https://www.google.com/maps/place/?q=place_id:ChIJy-Vb_3pR8DkREDtpvJnWuCI,part_396,2026-09-20 20:19:05,2661
Ganpati Steel Traders,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Fabrication Engineer, Hardware store, Iron & Steel Store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 90384 48180,N/A,4.9,,"Eastern Bypass, Ektiasal, Bankim Nagar, Siliguri, West Bengal 734006","Ektiasal, Bankim Nagar",26.7375778,88.45564739999999,ChIJ4U0DcLRB5DkRxd56JXrUeNU,https://www.google.com/maps/place/?q=place_id:ChIJ4U0DcLRB5DkRxd56JXrUeNU,part_396,2026-09-20 20:19:05,2662
Gypsum board,Roofing Sheet Supplier,Wholesaler,Wholesaler,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94314 73613,N/A,5.0,,"Shivdhara, road, Sundarpur, Gehumi, Darbhanga, Bihar 846004",Sundarpur,26.1776478,85.8736323,ChIJ9ztkOQC57TkRmb6zWsoIe_A,https://www.google.com/maps/place/?q=place_id:ChIJ9ztkOQC57TkRmb6zWsoIe_A,part_396,2026-09-20 20:19:05,2663
