business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mast Banarasi Paan,Paan and FMCG Stall,Paan shop,Paan shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.0,30.0,"5V4X+8H2, SH 50, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.1557581,85.89889529999999,ChIJ3Xuf5i257TkRuiYZky5-qdA,https://www.google.com/maps/place/?q=place_id:ChIJ3Xuf5i257TkRuiYZky5-qdA,part_396,2026-09-20 20:18:44,122
Amarjeet Pan Bhandar,Paan and FMCG Stall,Paan shop,Paan shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 62995 94307,N/A,,,"Sihuliyahi Chok, Darbhanga, Bihar 846004",Mirzapur,26.151579299999998,85.8972436,ChIJcU2e0Nm57TkRP5sbM55FHnk,https://www.google.com/maps/place/?q=place_id:ChIJcU2e0Nm57TkRP5sbM55FHnk,part_396,2026-09-20 20:18:44,123
Ajay paan shop,Paan and FMCG Stall,Paan shop,Paan shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.7,7.0,"Ram chowk, Mahraji Pul, Darbhanga, Bihar 846004",Mansaar Colony,26.1594175,85.890467,ChIJSwa3ezK57TkR903ITUBRkO0,https://www.google.com/maps/place/?q=place_id:ChIJSwa3ezK57TkR903ITUBRkO0,part_396,2026-09-20 20:18:44,124
Aj Paan Shop,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 72568 66932,N/A,5.0,2.0,"2, Pohadi West, Bihar 847103",847115,26.0407002,86.16325359999999,ChIJUeZh3n_d7TkRjxzrDxM88Dg,https://www.google.com/maps/place/?q=place_id:ChIJUeZh3n_d7TkRjxzrDxM88Dg,part_396,2026-09-20 20:18:44,125
Baba Paan Bhandar And Baba Ki Chai Daukan,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 88777 74323,N/A,5.0,1.0,"Ward No 01, 002 Gausaghat, Darbhanga - Sakri Rd, near Kamla Nadee Pul, Gausaghat, Darbhanga, Kabaria, Bihar 846007",Gausaghat,26.1737382,85.94959109999999,ChIJwVMwWfzJ7TkR0GEts11ib-8,https://www.google.com/maps/place/?q=place_id:ChIJwVMwWfzJ7TkR0GEts11ib-8,part_396,2026-09-20 20:18:45,126
Pintu Paan Bhandaar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 63772 53855,N/A,3.7,3.0,"5W75+PRJ, near Fly Over Bridge, Gangwara, Darbhanga, Bihar 846009",Gangwara,26.16441,85.90951989999999,ChIJC3QDOnu57TkR-yPl2y4stG8,https://www.google.com/maps/place/?q=place_id:ChIJC3QDOnu57TkR-yPl2y4stG8,part_396,2026-09-20 20:18:45,127
Om Pan Bhandar,Paan and FMCG Stall,Tobacco shop,"Tobacco shop, General store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82715 61048,N/A,5.0,1.0,"4WJ2+CG6, Hospital Road, Allalpatti, Laheriasarai, Darbhanga, Bihar 846001","Allalpatti, Laheriasarai",26.131039599999998,85.9012777,ChIJheRuilm47TkRLVj0fabxiN8,https://www.google.com/maps/place/?q=place_id:ChIJheRuilm47TkRLVj0fabxiN8,part_396,2026-09-20 20:18:45,128
FAMOUS PAAN SHOP,Paan and FMCG Stall,Tobacco shop,"Tobacco shop, Paan shop",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.0,2.0,"कोयलाजान चौक, Biraul, Naraenpur, Bihar 848209",कोयलाजान चौक,25.9106961,86.1571996,ChIJJ9n2waPn7TkR65UyosYm6is,https://www.google.com/maps/place/?q=place_id:ChIJJ9n2waPn7TkR65UyosYm6is,part_396,2026-09-20 20:18:45,129
Prince Pan Bhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95766 50573,N/A,5.0,1.0,"005, Buuni Road, near Ajit Mobile Shop, Chok, Kokat, Darbhanga, Bihar 847101",Chok,26.0721906,85.9962936,ChIJe7qcZKzB7TkR8Q3kj1up1EE,https://www.google.com/maps/place/?q=place_id:ChIJe7qcZKzB7TkR8Q3kj1up1EE,part_396,2026-09-20 20:18:45,130
Pan Bhandar پان دوکان,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,2.0,"7R3M+8V4, Darbhanga, Bihar 847306",847115,26.253263399999998,85.83469769999999,ChIJVwzLNVux7TkR876iWQukWaA,https://www.google.com/maps/place/?q=place_id:ChIJVwzLNVux7TkR876iWQukWaA,part_396,2026-09-20 20:18:45,131
Baba Paan Bhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 62999 94605,N/A,1.0,1.0,"01nerbay Sarmohanpur, pabluc School, DAV Road, Sara Mohanpur, Darbhanga, Bihar 846007",847115,26.172044699999997,85.9333527,ChIJJy0v_hHH7TkRRXg0uO_pI28,https://www.google.com/maps/place/?q=place_id:ChIJJy0v_hHH7TkRRXg0uO_pI28,part_396,2026-09-20 20:18:45,132
Aryan Pan Bhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 90222 29732,N/A,4.5,2.0,"Bhawanipur, Biraul, Rohar, Bihar 846010",Bhawanipur,25.9867855,86.2172789,ChIJ_TCEW-Hh7TkRcdsuwcZeZN4,https://www.google.com/maps/place/?q=place_id:ChIJ_TCEW-Hh7TkRcdsuwcZeZN4,part_396,2026-09-20 20:18:45,133
Kamal Paan Bhandar,Paan and FMCG Stall,Paan shop,Paan shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99551 71206,N/A,3.8,5.0,"VIP Rd, Donar, Darbhanga, Bihar 846004",Donar,26.145604799999997,85.9076316,ChIJTe8NZVa57TkR2mgknUZGyWk,https://www.google.com/maps/place/?q=place_id:ChIJTe8NZVa57TkR2mgknUZGyWk,part_396,2026-09-20 20:18:45,134
