business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Flexfit Gym,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 88777 27165,https://66da925658bfa.site123.me/,4.9,,"Naryan complex, Hasan Chowk Road, Bada Bazar, Lal Bagh, Darbhanga, Bihar 846004","Bada Bazar, Lal Bagh",26.157119299999998,85.8941585,ChIJ1bK8JfK57TkRXJDCoyRoMqE,https://www.google.com/maps/place/?q=place_id:ChIJ1bK8JfK57TkRXJDCoyRoMqE,part_396,2026-09-20 20:18:57,1646
Darbhanga Fitness Academy,Fitness Chains,Fitness center,"Fitness center, Yoga Retreat Center",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 96318 15814,N/A,5.0,,"Kameshwar Nagar, Lalit Narayan Mithila University campus, KSDSU Campus, LNMU Campus, Darbhanga, Bihar 846004",LNMU Campus,26.1515748,85.8972423,ChIJ18_voRK57TkRQ_430KTKY4s,https://www.google.com/maps/place/?q=place_id:ChIJ18_voRK57TkRQ_430KTKY4s,part_396,2026-09-20 20:18:57,1647
The Fitness Hub,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.6,,"Near, Moh: MIRZAPUR, Indira Gandhi Chowk, Darbhanga, Bihar 846004",Bhathiarisarai,26.1525748,85.90128729999999,ChIJfdt9HNy57TkR63_szp8RqCc,https://www.google.com/maps/place/?q=place_id:ChIJfdt9HNy57TkR63_szp8RqCc,part_396,2026-09-20 20:18:57,1648
GAURAV JHA FITNESS GYM,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91995 50545,N/A,4.8,,"near RUPAM SAREES, Mirzapur, Kathalbari, Darbhanga, Bihar 846004","Mirzapur, Kathalbari",26.1532478,85.8983719,ChIJ_ebQ4de57TkR4AuQkTCi-lU,https://www.google.com/maps/place/?q=place_id:ChIJ_ebQ4de57TkR4AuQkTCi-lU,part_396,2026-09-20 20:18:57,1649
Be In Shape Gym | Best Gym in Laheriasarai,Fitness Chains,Gym,"Gym, Karate club, Kickboxing school, Personal trainer, Physical fitness program, Weight loss service, Yoga studio",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 74829 10723,https://www.instagram.com/beinshape.gym/,4.7,,"Commercial Chowk, On top of Reliance Trends Mall, Benta, Laheriasarai, Darbhanga, Bihar 846001","Benta, Laheriasarai",26.119976899999997,85.9004752,ChIJUd5cGka57TkRab8BM9eFijE,https://www.google.com/maps/place/?q=place_id:ChIJUd5cGka57TkRab8BM9eFijE,part_396,2026-09-20 20:18:57,1650
QYRON Fitness Studio,Fitness Chains,Gym,"Gym, Fitness center, Health consultant",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82985 16404,https://www.qyron.in/,5.0,,"Saidnagar, New Abhanda, Laheriasarai, Bihar 846001","New Abhanda, Laheriasarai",26.1182947,85.8912816,ChIJLcbTAuO57TkRiVTCQ4Ph2xU,https://www.google.com/maps/place/?q=place_id:ChIJLcbTAuO57TkRiVTCQ4Ph2xU,part_396,2026-09-20 20:18:57,1651
Crowns gym,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,https://www.instagram.com/crowns2022?igsh=M2w1ZWt6ZmRqMW1i,4.8,,"BALAJI COMPLEX, near PANTALOON, Mirzapur, Darbhanga, Bihar 846004",Mirzapur,26.1518242,85.8982498,ChIJOzlGTAS57TkRvJ2kivoNQ_0,https://www.google.com/maps/place/?q=place_id:ChIJOzlGTAS57TkRvJ2kivoNQ_0,part_396,2026-09-20 20:18:57,1652
Muscles Park Gym,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93047 50007,N/A,4.5,,"chowk, VIP Rd, Allalpatti, Laheriasarai, Darbhanga, Bihar 846004","Allalpatti, Laheriasarai",26.145302899999997,85.9003633,ChIJRxzowkS47TkRGPLdrusOBis,https://www.google.com/maps/place/?q=place_id:ChIJRxzowkS47TkRGPLdrusOBis,part_396,2026-09-20 20:18:57,1653
The Brother's gym,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.3,,"chowk, Allalpatti, Laheriasarai, Darbhanga, Bihar 846003","Allalpatti, Laheriasarai",26.1379375,85.9079375,ChIJcRAUv0i57TkRftHXKfP3ozU,https://www.google.com/maps/place/?q=place_id:ChIJcRAUv0i57TkRftHXKfP3ozU,part_396,2026-09-20 20:18:57,1654
Darbhanga health club,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 74883 74124,N/A,4.8,,"Mufti mohalla, near, Mufti Mohallah Rd, Mirzapur, Darbhanga, Bihar 846004",Mirzapur,26.147047699999998,85.8941153,ChIJ_SSQLmS57TkRAQS7pmXcI-8,https://www.google.com/maps/place/?q=place_id:ChIJ_SSQLmS57TkRAQS7pmXcI-8,part_396,2026-09-20 20:18:57,1655
The GYM Box,Fitness Chains,Fitness center,Fitness center,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 77398 20414,N/A,4.8,,"Block office road, near masjid and panchayat bhawan, Govind Pur, Laheriasarai, Bahadurpur, Darbhanga, Bihar 846002","Govind Pur, Laheriasarai",26.1103949,85.9087717,ChIJD8Jgm1-57TkRP6tRlbe4PKc,https://www.google.com/maps/place/?q=place_id:ChIJD8Jgm1-57TkRP6tRlbe4PKc,part_396,2026-09-20 20:18:57,1656
The Fitness World Gym,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91221 26506,N/A,4.3,,"Ground Floor, Dighi West d n, Dilawar Jha Lane, West, Dighi, Darbhanga, Bihar 846004","West, Dighi",26.1515766,85.89723359999999,ChIJdXdZ5ji47TkRkI4sir6YK2I,https://www.google.com/maps/place/?q=place_id:ChIJdXdZ5ji47TkRkI4sir6YK2I,part_396,2026-09-20 20:18:57,1657
Dynamo Fitness gym,Fitness Chains,Fitness center,"Fitness center, Gym, Yoga studio",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94318 53525,N/A,4.6,,"5WH2+P2J, Dilli more road, near bela gumti, opposite MBA chai bala, Ranipur, Basdeopur, Darbhanga, Bihar 846005",Ranipur,26.179320099999998,85.9000484,ChIJx92zKSm37TkRxd_YYWdB9XY,https://www.google.com/maps/place/?q=place_id:ChIJx92zKSm37TkRxd_YYWdB9XY,part_396,2026-09-20 20:18:57,1658
LIFE FITNESS GYM,Fitness Chains,Gym,Gym,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.4,,"4VPV+3V2, Laheriasarai, Darbhanga, Bihar 846004",Laheriasarai,26.1351291,85.8946461,ChIJKwfvXg-57TkRSpReiC650G4,https://www.google.com/maps/place/?q=place_id:ChIJKwfvXg-57TkRSpReiC650G4,part_396,2026-09-20 20:18:57,1659
