business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree Event Management & Catering,Caterer and Event Planner,Wedding planner,"Wedding planner, Caterer, DJ service, Event management company, Event planner, Event venue, Photographer, Wedding service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 96089 64449,https://shree-event-management.grexa.site/,4.9,,"chunabhatti, Lakshmisagar, Darbhanga, Bihar 846004","chunabhatti, Lakshmisagar",26.1659705,85.9094167,ChIJBWHXgCW57TkRVNH90FLK7k0,https://www.google.com/maps/place/?q=place_id:ChIJBWHXgCW57TkRVNH90FLK7k0,part_396,2026-09-20 20:19:10,3071
Rajasthan Events & Caterers,Caterer and Event Planner,Wedding planner,"Wedding planner, Catering food and drink supplier, Restaurant supply store, Event management company",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99555 62886,https://www.radheradheonline.in/,4.7,,"Rajasthan's Radhe Radhe - Mirzapur, Mirzapur Road, Kathalbari, Darbhanga, Bihar 846004",Kathalbari,26.153691799999997,85.8984162,ChIJzTeU7yK57TkRVe9ZrO44Ey0,https://www.google.com/maps/place/?q=place_id:ChIJzTeU7yK57TkRVe9ZrO44Ey0,part_396,2026-09-20 20:19:10,3072
Shubham Shree catering & events,Caterer and Event Planner,Caterer,Caterer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,http://shubhamshreekarigarandcatring.in/,5.0,,"Maharaji Pul Rd, Mansaar Colony, Darbhanga, Chataria, Bihar 846004",Mansaar Colony,26.1596706,85.8900113,ChIJJ_eNsA-57TkRMfvEmWNFZOU,https://www.google.com/maps/place/?q=place_id:ChIJJ_eNsA-57TkRMfvEmWNFZOU,part_396,2026-09-20 20:19:10,3073
"Govind Catering, services",Caterer and Event Planner,Event planner,Event planner,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.8,,"Aaja manager, Durga Mandir, Teachers Colony, Aajam Nagar, Darbhanga, Bihar 846004","Teachers Colony, Aajam Nagar",26.1721316,85.88365499999999,ChIJP7Lnt8e57TkR46U4hynAj_A,https://www.google.com/maps/place/?q=place_id:ChIJP7Lnt8e57TkR46U4hynAj_A,part_396,2026-09-20 20:19:10,3074
Munni Tent And All Events Management,Caterer and Event Planner,Caterer,"Caterer, Banquet hall, Car leasing service, Tent House Supplier, DJ service, Florist, Flower designer, Musical Band and Orchestra, Stage lighting equipment supplier, Wedding photographer",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70048 02017,N/A,4.8,,"Laheritola, Pandasarai, Kabipur, Laheriasarai, Darbhanga, Barheta, Bihar 846002","Pandasarai, Kabipur, Laheriasarai",26.107283799999998,85.89939749999999,ChIJPZO9Dua47TkRn-YVJDAaurA,https://www.google.com/maps/place/?q=place_id:ChIJPZO9Dua47TkRn-YVJDAaurA,part_396,2026-09-20 20:19:10,3075
Puja Tent House & Electronic Decoration,Caterer and Event Planner,Event planner,"Event planner, Caterer, DJ service, Wedding photographer, Wedding service, Wedding venue",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,https://www.darbhangaevents.com/,4.8,,"R.S.Tank, Chatti Chowk, Govind Pur, Laheriasarai, Darbhanga, Bihar 846003","Govind Pur, Laheriasarai",26.1152296,85.90694959999999,ChIJhdxXSBq57TkRTSJFutihIyo,https://www.google.com/maps/place/?q=place_id:ChIJhdxXSBq57TkRTSJFutihIyo,part_396,2026-09-20 20:19:10,3076
Baba Bartan and Catering,Caterer and Event Planner,Caterer,Caterer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91350 05935,http://www.bababartanandcatering.in/,4.5,,"5V2Q+7PG, Saudagar Mohalla, Shivaji Nagar, Gullowara, Darbhanga, Bihar 846004","Shivaji Nagar, Gullowara",26.1506765,85.88931649999999,ChIJxeAP0sq57TkRUuW7Nuim1eE,https://www.google.com/maps/place/?q=place_id:ChIJxeAP0sq57TkRUuW7Nuim1eE,part_396,2026-09-20 20:19:10,3077
Super Tent Services & Wedding Planner,Caterer and Event Planner,Wedding planner,"Wedding planner, Musical Band and Orchestra, Event management company",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94728 02416,N/A,4.4,,"JP CHOWK,DHARAMPUR,LAXMISGAR, Darbhanga, Bihar 846009","Laxmi Sagar Colony, Railway Colony",26.1530369,85.9088909,ChIJOwfSPj647TkR3Bz6OSw54So,https://www.google.com/maps/place/?q=place_id:ChIJOwfSPj647TkR3Bz6OSw54So,part_396,2026-09-20 20:19:10,3078
Royal Event & Caterers,Caterer and Event Planner,Event planner,"Event planner, Banquet hall, DJ service, Flower designer, Restaurant supply store, Wedding planner",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 97986 88399,N/A,4.8,,"Tilak Chowk, Madhubani, Bihar 847213",847115,26.3549521,86.0726699,ChIJaUa5IxPN7TkR6sTE37QNDeU,https://www.google.com/maps/place/?q=place_id:ChIJaUa5IxPN7TkR6sTE37QNDeU,part_396,2026-09-20 20:19:10,3079
Anamika Caterer House,Caterer and Event Planner,Caterer,Caterer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95071 36332,N/A,5.0,,"Chowk, Laheriasarai, Barheta, Darbhanga, Bihar 846001","Chowk, Laheriasarai",26.1099684,85.8858618,ChIJFaaAXxy57TkRtdEcteDTklQ,https://www.google.com/maps/place/?q=place_id:ChIJFaaAXxy57TkRtdEcteDTklQ,part_396,2026-09-20 20:19:10,3080
Mithila Catering and Event Planner,Caterer and Event Planner,Caterer,"Caterer, Event planner, Restaurant supply store, Wedding photographer, Wedding planner, Wedding service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99318 42985,https://mithila-catering.grexa.site/,4.8,,"Dadar-Bariya Road, near Shri parinay prangan, Sarswati Nagar, Kolhua, Ahiyapur, Muzaffarpur, Bihar 843108","Sarswati Nagar, Kolhua",26.149738199999998,85.36630459999999,ChIJBYuYdncR7TkRj-3lIeA4F3I,https://www.google.com/maps/place/?q=place_id:ChIJBYuYdncR7TkRj-3lIeA4F3I,part_396,2026-09-20 20:19:11,3081
Rajveer Caterer Wedding planner,Caterer and Event Planner,Wedding planner,"Wedding planner, Caterer, Event management company, Florist, Tent House Supplier",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 76348 04040,N/A,4.9,,"police station, Gaya - Bodhgaya Rd, near by bodhgaya, Pachhatti more, Bodh Gaya, Bihar 824231",Pachhatti more,24.700586599999998,84.9941092,ChIJeUCD7kIs8zkRAPyJHl95iNk,https://www.google.com/maps/place/?q=place_id:ChIJeUCD7kIs8zkRAPyJHl95iNk,part_396,2026-09-20 20:19:11,3082
