business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pandey flour & oil mill,Flour and Oil Mill,Watch Manufacturer,Watch Manufacturer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,,,"Harpur, Chhatwan, Kharra, Bihar 847337",Harpur,26.2494896,85.99213329999999,ChIJKdGLnXTJ7TkRAoz12eoZsA4,https://www.google.com/maps/place/?q=place_id:ChIJKdGLnXTJ7TkRAoz12eoZsA4,part_396,2026-09-20 20:19:24,4521
Gopal Flour Mill and oil Mill,Flour and Oil Mill,Flour mill,Flour mill,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 79924 84436,N/A,5.0,,"road se 1, km utter, near masan mandir, puchhari bazar, Hansrajpur Kalan Birti, Bihar 841403",puchhari bazar,25.957047799999998,84.6820087,ChIJNdBdjEbBkjkRHkrqSBxMaHQ,https://www.google.com/maps/place/?q=place_id:ChIJNdBdjEbBkjkRHkrqSBxMaHQ,part_396,2026-09-20 20:19:25,4522
Vijay Griding Mill,Flour and Oil Mill,Flour mill,Flour mill,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.3,,"Gahumi, Gehumi, Darbhanga, Bihar 846006",Gahumi,26.172245099999998,85.8826754,ChIJcc8gj3237TkR32NB0lpnrWM,https://www.google.com/maps/place/?q=place_id:ChIJcc8gj3237TkR32NB0lpnrWM,part_396,2026-09-20 20:19:25,4523
Om Flour mill ॐ आटा चक्की,Flour and Oil Mill,Flour mill,Flour mill,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,,"School, Barheta, Darbhanga, Bihar 846001","Chitragupta Nagar, Laheriasarai",26.1104211,85.8855294,ChIJtQarzs257TkRuXlDjRGL830,https://www.google.com/maps/place/?q=place_id:ChIJtQarzs257TkRuXlDjRGL830,part_396,2026-09-20 20:19:25,4524
Flour mill,Flour and Oil Mill,Flour mill,Flour mill,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.8,,"4W84+6M5, Govind Pur, Laheriasarai, Darbhanga, Bihar 846001","Govind Pur, Laheriasarai",26.1155139,85.9067452,ChIJyy7cRPK47TkRpMIliyaD2bE,https://www.google.com/maps/place/?q=place_id:ChIJyy7cRPK47TkRpMIliyaD2bE,part_396,2026-09-20 20:19:25,4525
Bhulan Flour and oil mill,Flour and Oil Mill,Flour mill,Flour mill,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 70916 44250,N/A,4.9,,"Karnamepur, Bihar 802112",847121,25.6672081,84.3626961,ChIJvfGSNWyFkjkRJFL0aKErOFI,https://www.google.com/maps/place/?q=place_id:ChIJvfGSNWyFkjkRJFL0aKErOFI,part_396,2026-09-20 20:20:10,7279
National Oil And Flour Mill,Flour and Oil Mill,Home goods store,Home goods store,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 79090 77135,N/A,4.4,,"Akopur, Bihar 841227",847121,26.254918699999998,84.3786749,ChIJ12UFE0n8kjkRdOotmHrjE6w,https://www.google.com/maps/place/?q=place_id:ChIJ12UFE0n8kjkRdOotmHrjE6w,part_396,2026-09-20 20:20:10,7280
PAL OIL AND FLOUR MILL,Flour and Oil Mill,Store,"Store, Flour mill",847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 73095 12341,N/A,4.9,,"Rahimapur, Sherdeeh, Uttar Pradesh 211019",847121,25.4480339,81.9518853,ChIJOZuCnFO1mjkRDC7Ao9zmKco,https://www.google.com/maps/place/?q=place_id:ChIJOZuCnFO1mjkRDC7Ao9zmKco,part_396,2026-09-20 20:20:10,7281
Aditya Flour mill & oil mill.,Flour and Oil Mill,Flour mill,Flour mill,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",N/A,N/A,,,"Siwan, Sakara, Bihar 841234",847121,26.135264,84.1986944,ChIJjSFz3utXkjkRBo-dOAaS0tw,https://www.google.com/maps/place/?q=place_id:ChIJjSFz3utXkjkRBo-dOAaS0tw,part_396,2026-09-20 20:20:10,7282
Sakil Aata Mill,Flour and Oil Mill,Store,Store,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 74848 58256,http://safiullahsaif.blogspot.com/,5.0,,"Mahthour, Mahthaur, Bihar 847423",847121,26.133225799999998,86.19378359999999,ChIJqwrTtavZ7TkRkwaYq7AvHbo,https://www.google.com/maps/place/?q=place_id:ChIJqwrTtavZ7TkRkwaYq7AvHbo,part_396,2026-09-20 20:20:10,7283
Bharat flour And Oil Mill,Flour and Oil Mill,Flour mill,Flour mill,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",N/A,N/A,4.5,,"J395+R8Q, Nat, Bihar 802118",847121,25.6195816,84.0583496,ChIJd4eLsdh2kjkR66O1G5GoEls,https://www.google.com/maps/place/?q=place_id:ChIJd4eLsdh2kjkR66O1G5GoEls,part_396,2026-09-20 20:20:10,7284
Flour and mustard oil mill,Flour and Oil Mill,Flour mill,Flour mill,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",N/A,N/A,,,"Bahorikpur, Uttar Pradesh 232104",847121,25.294279799999998,83.2783182,ChIJA3VBe2gXjjkRxUX_JAiyghE,https://www.google.com/maps/place/?q=place_id:ChIJA3VBe2gXjjkRxUX_JAiyghE,part_396,2026-09-20 20:20:10,7285
Atta Mill,Flour and Oil Mill,Wholesaler,Wholesaler,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 62060 15401,N/A,5.0,,"Atta Mill Satyanarayan Sahu, Baligaon, Bihar 847101",847121,26.0382028,86.0355862,ChIJm8Ua4ujD7TkRNIJUniAVJEg,https://www.google.com/maps/place/?q=place_id:ChIJm8Ua4ujD7TkRNIJUniAVJEg,part_396,2026-09-20 20:20:10,7286
Pramod Yadav Aata Mill,Flour and Oil Mill,Store,Store,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",N/A,N/A,5.0,,"X3R6+5WH, Gangdah Sheoram, Bihar 847101",847121,25.9904324,86.0623683,ChIJyeYGI5_D7TkRJynYO6DaDO4,https://www.google.com/maps/place/?q=place_id:ChIJyeYGI5_D7TkRJynYO6DaDO4,part_396,2026-09-20 20:20:10,7287
MH Oil Mill,Flour and Oil Mill,Flour mill,Flour mill,847121,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keoti Ranway SO, ABabhangama BO, Ashraha BO",+91 90062 32601,N/A,4.6,9.0,"Bhagritatolla, Chandan Patti, Darbhanga, Bihar 846002",Bhagritatolla,26.077551,85.9228144,ChIJ9dqTVpK_7TkRLDAIw4JwBE4,https://www.google.com/maps/place/?q=place_id:ChIJ9dqTVpK_7TkRLDAIw4JwBE4,part_396,2026-09-20 20:20:11,7288
Chakwai Floor & Chuda Mill,Flour and Oil Mill,Flour mill,Flour mill,847122,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bisfi SO, Bhatraghat BO, CQuaztola BO",N/A,N/A,3.9,51.0,"Chakway, Chakbai, Bihar 805130",Chakway,25.0542454,85.66191099999999,ChIJKcSHMjBZ8jkRM7_vK6o0_qk,https://www.google.com/maps/place/?q=place_id:ChIJKcSHMjBZ8jkRM7_vK6o0_qk,part_396,2026-09-20 20:20:56,9883
Madhubani Flour Mills,Flour and Oil Mill,General store,General store,847122,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bisfi SO, Bhatraghat BO, CQuaztola BO",+91 92411 18665,N/A,,,"Near Rampatti Jail, Mahinath Pur, Bihar 847211",847122,26.3448437,86.11788729999999,ChIJO6IyGhrT7TkRR8QVQ9XB9Sw,https://www.google.com/maps/place/?q=place_id:ChIJO6IyGhrT7TkRR8QVQ9XB9Sw,part_396,2026-09-20 20:20:56,9884
Small Scale Flower & Oil Mill,Flour and Oil Mill,Manufacturer,"Manufacturer, Animal feed store",847122,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bisfi SO, Bhatraghat BO, CQuaztola BO",+91 87096 33715,https://youtube.com/channel/UCqQosdjtfsq7v_CkliY4GSg,4.7,46.0,"Raghubansh Rd, Musahri, Muzaffarpur, Bihar 842001",Musahri,26.123097599999998,85.39025629999999,ChIJO91Qx_AQ7TkR_VXU95TDGzU,https://www.google.com/maps/place/?q=place_id:ChIJO91Qx_AQ7TkR_VXU95TDGzU,part_396,2026-09-20 20:20:56,9885
Mukund Oil Mill,Flour and Oil Mill,Shopping mall,Shopping mall,847122,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bisfi SO, Bhatraghat BO, CQuaztola BO",N/A,N/A,4.3,3.0,"V256+74Q, Kariyan, Bihar 848117",847122,25.8582154,86.0103496,ChIJ_____yjs7TkRhalopncSTjM,https://www.google.com/maps/place/?q=place_id:ChIJ_____yjs7TkRhalopncSTjM,part_396,2026-09-20 20:20:56,9886
Murari Aata Chakki,Flour and Oil Mill,Flour mill,Flour mill,847122,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bisfi SO, Bhatraghat BO, CQuaztola BO",+91 91999 93691,N/A,3.7,26.0,"FWMR+F4M, Teghra, Bihar 851133",847122,25.483719699999998,85.9402999,ChIJBemKo8gM8jkRJcIdkqnIT2E,https://www.google.com/maps/place/?q=place_id:ChIJBemKo8gM8jkRJcIdkqnIT2E,part_396,2026-09-20 20:20:56,9887
Shri हंस Oil and flower's mill,Flour and Oil Mill,Flour mill,Flour mill,847122,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bisfi SO, Bhatraghat BO, CQuaztola BO",N/A,N/A,5.0,1.0,"CRG3+X8Q, NH139, Kanpa, Saidabad Kanpa, Bihar 801104",847122,25.4274678,84.8033531,ChIJH22SuwNRjTkRiitzeDKa5pg,https://www.google.com/maps/place/?q=place_id:ChIJH22SuwNRjTkRiitzeDKa5pg,part_396,2026-09-20 20:20:56,9888
"Oil, Flour & Masala Mill",Flour and Oil Mill,Wholesaler,Wholesaler,847123,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Singhwara SO, Bihar Nursary BO, Kathalia BO",+91 99555 72888,N/A,4.0,,"Manti Sadan, Oil Flour Masala Mill, Ashok Nagar Rd, Kankarbagh, Patna, Bihar 800020","Sanjay Nagar, Kankarbagh, Lohia Nagar",25.5920308,85.1437828,ChIJsaFpLQJZ7TkRE3YYkwnl54A,https://www.google.com/maps/place/?q=place_id:ChIJsaFpLQJZ7TkRE3YYkwnl54A,part_396,2026-09-20 20:21:40,11338
KL flour mills & Mini Dal Mill,Flour and Oil Mill,Flour mill,Flour mill,847123,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Singhwara SO, Bihar Nursary BO, Kathalia BO",N/A,N/A,4.5,,"Kasibugga, Gandhi nagar, Palasa, Andhra Pradesh 532222","Kasibugga, Gandhi nagar",18.7644593,84.41667439999999,ChIJlZG1IrYHPToRvaRe_cYcOX4,https://www.google.com/maps/place/?q=place_id:ChIJlZG1IrYHPToRvaRe_cYcOX4,part_396,2026-09-20 20:21:40,11339
Baba flour mill,Flour and Oil Mill,Housing society,Housing society,847123,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Singhwara SO, Bihar Nursary BO, Kathalia BO",N/A,N/A,,,"2H9R+6W7, Kesari Mathiya, Ekma, Bihar 841220",847123,26.0180471,84.5922975,ChIJC2xpcwDrkjkRO-Fcs8zF9tY,https://www.google.com/maps/place/?q=place_id:ChIJC2xpcwDrkjkRO-Fcs8zF9tY,part_396,2026-09-20 20:21:40,11340
Govind Kirana Store & Flour Mill,Flour and Oil Mill,Store,Store,847201,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bahera SO, Adhloam BO, Atahar BO",N/A,N/A,4.4,,"4W5Q+FPM, Senduar Gopal, Bihar 847429",847201,26.1087204,85.93930329999999,ChIJa9sBFJjH7TkRbU850sdUDGQ,https://www.google.com/maps/place/?q=place_id:ChIJa9sBFJjH7TkRbU850sdUDGQ,part_396,2026-09-20 20:22:26,13087
Raj oil mill and flour mill,Flour and Oil Mill,Flour mill,Flour mill,847201,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bahera SO, Adhloam BO, Atahar BO",N/A,N/A,5.0,,"56GJ+HXH, Khargi Rampur, Bihar 841245",847201,26.1764369,84.23248989999999,ChIJ4Z2El3VXkjkRQ28Kjoi3GFU,https://www.google.com/maps/place/?q=place_id:ChIJ4Z2El3VXkjkRQ28Kjoi3GFU,part_396,2026-09-20 20:22:26,13088
Poddar oil mill harsinghpur,Flour and Oil Mill,Store,Store,847201,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Bahera SO, Adhloam BO, Atahar BO",N/A,N/A,2.0,,"3629+FCG, Harsing Pur, Bihar 847103",847201,26.0511928,86.2185657,ChIJI_udfEDf7TkR3HdRGfNjufw,https://www.google.com/maps/place/?q=place_id:ChIJI_udfEDf7TkR3HdRGfNjufw,part_396,2026-09-20 20:22:27,13089
Royal flour mill,Flour and Oil Mill,Flour mill,Flour mill,847202,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Sahoparari SO, Baskatti BO, Brahampatti BO",+91 77798 86946,N/A,,,"9H6J+RMR, Gopalganj, Bihar 841405",847202,26.3619077,84.5815566,ChIJAe8dA-cfkzkRlwVKMyHfuy0,https://www.google.com/maps/place/?q=place_id:ChIJAe8dA-cfkzkRlwVKMyHfuy0,part_396,2026-09-20 20:23:13,15470
Mamaji oil mill,Flour and Oil Mill,Store,Store,847202,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Sahoparari SO, Baskatti BO, Brahampatti BO",+91 78700 67737,N/A,4.8,110.0,"Gulzarbag Station Road, langru, Sadikpur, akhara, Patna, Bihar 800007","langru, Sadikpur",25.6012603,85.2068795,ChIJX5nvuENf7TkRyUvUQGZhGvI,https://www.google.com/maps/place/?q=place_id:ChIJX5nvuENf7TkRyUvUQGZhGvI,part_396,2026-09-20 20:23:14,15471
Maa Mateshwari Oil Mill,Flour and Oil Mill,Store,Store,847202,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Sahoparari SO, Baskatti BO, Brahampatti BO",+91 93344 39659,N/A,3.6,8.0,"J47X+78C, Daldali Rd, Salimpur Ahra, Golambar, Patna, Bihar 800003","Salimpur Ahra, Golambar",25.6131949,85.1482553,ChIJD17rG_ZY7TkRR8WZLUwvkVk,https://www.google.com/maps/place/?q=place_id:ChIJD17rG_ZY7TkRR8WZLUwvkVk,part_396,2026-09-20 20:23:14,15472
