business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Naidu security services pvt ltd,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 98352 23811,N/A,5.0,25.0,"2nd floor, Tamanna apartment, VIP Rd, Donar, Darbhanga, Bihar 846003",Donar,26.143405299999998,85.9082653,ChIJ45OSpu-57TkRO4T0klMUQog,https://www.google.com/maps/place/?q=place_id:ChIJ45OSpu-57TkRO4T0klMUQog,part_396,2026-09-20 20:19:19,4191
Agya Security & Detective Service Private Limited,Security Guard Agency,Security guard service,"Security guard service, Security service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82988 67808,http://www.agyasecurity.com/,4.9,88.0,"4V6X+86C, Pandasarai Rd, PWD Colony, Laheriasarai, Barheta, Bihar 846002","PWD Colony, Laheriasarai",26.1108238,85.89799719999999,ChIJa13uPwC57TkRivkB8nMetNI,https://www.google.com/maps/place/?q=place_id:ChIJa13uPwC57TkRivkB8nMetNI,part_396,2026-09-20 20:19:19,4192
Safe security P. service,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91624 30963,https://safesecuritypservice.com/,4.7,47.0,"Shop no.104, laxminarayan complex Nagmandir, Mishratola Rd, near 5 no naka, Lal Bagh, Darbhanga, Bihar 846004",Lal Bagh,26.147816499999998,85.8990355,ChIJD3sPrtK57TkREHAVaLnfDHo,https://www.google.com/maps/place/?q=place_id:ChIJD3sPrtK57TkREHAVaLnfDHo,part_396,2026-09-20 20:19:19,4193
Industrial & Personnel Security Service,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82526 84396,N/A,3.5,6.0,"House No. 12, Harahi Terrace Market, Station Road, Darbhanga, Bihar 846004",Kathalbari,26.1534315,85.9059978,ChIJ_8QIvz647TkRE-GGzWn_ifo,https://www.google.com/maps/place/?q=place_id:ChIJ_8QIvz647TkRE-GGzWn_ifo,part_396,2026-09-20 20:19:19,4194
Army security,Security Guard Agency,Security service,Security service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"Raghopur, Raghopur South, Bihar 847239",Raghopur,26.176998299999997,86.0879253,ChIJibG3i9vF7TkRBnK6o71bS_w,https://www.google.com/maps/place/?q=place_id:ChIJibG3i9vF7TkRBnK6o71bS_w,part_396,2026-09-20 20:19:19,4195
JAI MITHILA SECURITY & DETECTIV SERVICE,Security Guard Agency,Security guard service,"Security guard service, Security service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94716 26661,N/A,4.7,,"BK Rd, Gudri Bazar, Mogalpura, Laheriasarai, Darbhanga, Bihar 846001","Gudri Bazar, Mogalpura, Laheriasarai",26.1185007,85.8996751,ChIJWRqwBfq47TkRlEPvRvbW35A,https://www.google.com/maps/place/?q=place_id:ChIJWRqwBfq47TkRlEPvRvbW35A,part_396,2026-09-20 20:19:20,4196
Niraj Chandi Raj Security & Services Pvt. Ltd.,Security Guard Agency,Security guard service,"Security guard service, Cleaning Services, House cleaning service, House clearance service, Unemployment office",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,https://ncrsecurity.in/,5.0,,"Ward No 20 Byapas, Tiwari Tola, Aadarsh Nagar, Saharsa, Bihar 852201","Tiwari Tola, Aadarsh Nagar",25.8803456,86.6119609,ChIJldfAoDg97jkRgdA1p829HFs,https://www.google.com/maps/place/?q=place_id:ChIJldfAoDg97jkRgdA1p829HFs,part_396,2026-09-20 20:19:20,4197
Master Mind Security Services Private Limited,Security Guard Agency,Security guard service,"Security guard service, Corporate office, Security service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99550 12786,http://www.mastermindsecurity.in/,4.9,,"Station Rd, Tharbitia, Bihar 852138",847115,26.216566699999998,86.6730683,ChIJs3dEwjNb7jkR2jhiVp-3otA,https://www.google.com/maps/place/?q=place_id:ChIJs3dEwjNb7jkR2jhiVp-3otA,part_396,2026-09-20 20:19:20,4198
Steema intelligent security service PVT.LTD,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 94700 34086,N/A,4.8,,"Krishnapuri yadav tola, Madhubani, Purnia, Bihar 854301",Madhubani,25.786465699999997,87.46224769999999,ChIJobM7B3_57zkRbXtAC5N9mDU,https://www.google.com/maps/place/?q=place_id:ChIJobM7B3_57zkRbXtAC5N9mDU,part_396,2026-09-20 20:19:20,4199
Pran Security Services Pvt. Ltd,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 74882 62494,http://www.pransecurity.com/,4.8,,"71 D, Patliputra Colony, Patna, Bihar 800013",Patliputra Colony,25.6321957,85.1092409,ChIJ17gnOipY7TkR1JCA1l8ssEM,https://www.google.com/maps/place/?q=place_id:ChIJ17gnOipY7TkR1JCA1l8ssEM,part_396,2026-09-20 20:19:20,4200
Beagle Security & Intelligence Services Pvt. Ltd.,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 99558 48368,N/A,4.9,,"Minapur (Bazar Samati), Near Mahila Police Station, Hajipur, Bihar 844101",847115,25.6924428,85.2083236,ChIJd3N3Zg1d7TkR7tQxm9kkFDM,https://www.google.com/maps/place/?q=place_id:ChIJd3N3Zg1d7TkR7tQxm9kkFDM,part_396,2026-09-20 20:19:20,4201
SWASTIK SECURITY GUARD,Security Guard Agency,Security guard service,Security guard service,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95724 33303,http://www.swastiksecurity.com/,4.8,,"Nawal KISHORE NAGAR, POST, Khabra, Muzaffarpur, Bihar 843146",Pragya Nagar,26.097772799999998,85.37884989999999,ChIJ3fCKEq8R7TkRBfh1g3o82uU,https://www.google.com/maps/place/?q=place_id:ChIJ3fCKEq8R7TkRBfh1g3o82uU,part_396,2026-09-20 20:19:20,4202
