business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Faiyaz motorcycle repairing center,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,,"6XWV+J98, Chandni Chowk, Chhatwan, Bihar 847337",Chandni Chowk,26.2465312,85.99344099999999,ChIJZexoEwDJ7TkRp1ONaqQtZFs,https://www.google.com/maps/place/?q=place_id:ChIJZexoEwDJ7TkRp1ONaqQtZFs,part_396,2026-09-20 20:18:58,1731
Smart Garage- Kartik Solution-2W Multi Brand Garage,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 1800 212 9922,https://pikpartsmartgarage.com/,5.0,,"Donar Sonki Road, near Hello Pizza restaurant, Dhoighat, Darbhanga, Lau Tola, Bihar 846009",Dhoighat,26.1490719,85.94804529999999,ChIJ3-tzF27H7TkRnxK7Z58x6wI,https://www.google.com/maps/place/?q=place_id:ChIJ3-tzF27H7TkRnxK7Z58x6wI,part_396,2026-09-20 20:18:58,1732
Bike Service Center,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 89693 22943,N/A,5.0,,"Banglagarh Rd, Mansaar Colony, Darbhanga, Chataria, Bihar 846008",Mansaar Colony,26.1621903,85.89030029999999,ChIJO_ik8Lm57TkRdO7Yrc58NxE,https://www.google.com/maps/place/?q=place_id:ChIJO_ik8Lm57TkRdO7Yrc58NxE,part_396,2026-09-20 20:18:58,1733
Ritik mile meter repairing centre,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.7,,"5V2W+VR4, Mirzapur Colony Rd, Mirzapur, Darbhanga, Bihar 846004",Mirzapur,26.1521266,85.8970664,ChIJ--Oqrai57TkRbdMT7rXkRKA,https://www.google.com/maps/place/?q=place_id:ChIJ--Oqrai57TkRbdMT7rXkRKA,part_396,2026-09-20 20:18:58,1734
Bharat Motorcycle Garage,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 88734 79235,N/A,5.0,,"Sakri, Mohanbadhiyam, सकरी, बेर के पेड़ के निचे , आदर्श पुलिस थाना के निकट, सकरी-दरभंगा रोड, NH-27, NH-27, Darbhanga - Sakri Rd, near by Adarsh Police Thana, Sakri East, Bihar 847239",847115,26.214513699999998,86.06806519999999,ChIJNXpBGsLP7TkRNX1RPZVsXWU,https://www.google.com/maps/place/?q=place_id:ChIJNXpBGsLP7TkRNX1RPZVsXWU,part_396,2026-09-20 20:18:58,1735
Sudhir Motorcycle Service Centre,Two Wheeler Repair and Mechanic,Motorcycle parts store,Motorcycle parts store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 76318 32865,N/A,5.0,,"Mausimpur,Gaushaghat, near Narayan seva sadan, Darbhanga, Bihar 846007",847115,26.1735914,85.94572749999999,ChIJ24Uue77J7TkRvW67Q2Jzudk,https://www.google.com/maps/place/?q=place_id:ChIJ24Uue77J7TkRvW67Q2Jzudk,part_396,2026-09-20 20:18:58,1736
AZAM BIKE Service CENTRE,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Motorcycle parts store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 75030 22844,N/A,4.0,,"Aadarsh, Thana Ke Pass, near by Sakri Darbhanga Road, Madhubani, kanakpur, Bihar 847239",847115,26.2146133,86.0690331,ChIJ_QumGaHP7TkR93Qh-m0LJ7w,https://www.google.com/maps/place/?q=place_id:ChIJ_QumGaHP7TkR93Qh-m0LJ7w,part_396,2026-09-20 20:18:58,1737
Smart Garage - First Choice Bike Workshop - 2W Multi Brand Garage,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Auto repair shop, Repair service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 1800 212 9922,https://www.pikpartsmartgarage.com/,3.3,,"Near Madhuban Marriage Hall, khanka chowk, Tower Road, Darbhanga , Bihar, Pincode - 846004, Darbhanga, Bihar 846004",Mirzapur,26.1483273,85.896603,ChIJjZhKqCS57TkRj506xDLGCUI,https://www.google.com/maps/place/?q=place_id:ChIJjZhKqCS57TkRj506xDLGCUI,part_396,2026-09-20 20:18:58,1738
Nasim Motorcycle Work Shop,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 78702 28445,N/A,5.0,,"Zila High School, Nakano6 Road, near Zila High School, Karamganj, Darbhanga, Bihar 846001",Karamganj,26.1317922,85.89653369999999,ChIJuzGOfl257TkRFybhENF-dbA,https://www.google.com/maps/place/?q=place_id:ChIJuzGOfl257TkRFybhENF-dbA,part_396,2026-09-20 20:18:58,1739
Binod Motorcycle Workshop,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Oil change service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95704 04803,N/A,4.0,,"Sh 50, Sakmapul, near Majar, Darbhanga, Bihar 846004",Bhathiarisarai,26.149637,85.898225,ChIJv7zV_s257TkRllx-2Lw1IZA,https://www.google.com/maps/place/?q=place_id:ChIJv7zV_s257TkRllx-2Lw1IZA,part_396,2026-09-20 20:18:58,1740
