business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Akhand Jyoti Counter,Bus Booking Agency,Bus ticket agency,Bus ticket agency,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 62043 70915,N/A,4.9,8.0,"SH 50, Uttarayan, Kashipur, Samastipur, Bihar 848101","Uttarayan, Kashipur",25.859445899999997,85.77991999999999,ChIJrRdEmVWR7TkRQzMi3MBkkrA,https://www.google.com/maps/place/?q=place_id:ChIJrRdEmVWR7TkRQzMi3MBkkrA,part_398,2026-09-20 20:19:01,1825
RRR ENTERPRISES tours & travels IRCTC AUTHORISED AGENTS,Bus Booking Agency,Travel agency,"Travel agency, Railway Ticket Agent",848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 86173 29243,N/A,5.0,70.0,"Azad Chowk, Tajpur Rd, Srikrishnapuri, Samastipur, Bihar 848101",Srikrishnapuri,25.865627099999998,85.76826799999999,ChIJCRC7txGR7TkRjTwbtmdjUMA,https://www.google.com/maps/place/?q=place_id:ChIJCRC7txGR7TkRjTwbtmdjUMA,part_398,2026-09-20 20:19:01,1826
Tajpur Bus Stand,Bus Booking Agency,Bus ticket agency,Bus ticket agency,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,3.8,1359.0,"VM29+8C7, Tajpur, Bihar 848130",848504,25.850787399999998,85.6685444,ChIJ9XyyrN2d7TkRKtVrmUVr-Nk,https://www.google.com/maps/place/?q=place_id:ChIJ9XyyrN2d7TkRKtVrmUVr-Nk,part_398,2026-09-20 20:19:01,1827
Kushwar Asthan Delhi Bus Service,Bus Booking Agency,Bus ticket agency,Bus ticket agency,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 98211 46326,N/A,3.5,4.0,"R5R6+HG8, Singhiya - Hirni - Kusheshwarsthan Rd, Singhia II, Bihar 848209",848504,25.8414045,86.1613167,ChIJK8h1Rxbl7TkR8K9-cOTZTfk,https://www.google.com/maps/place/?q=place_id:ChIJK8h1Rxbl7TkR8K9-cOTZTfk,part_398,2026-09-20 20:19:01,1828
Kunal Enterprises BR | Online Service CSP / CSC,Bus Booking Agency,E - Commerce Agency,E - Commerce Agency,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,5.0,,"WARD NO 1, ADHALALPUR DASHAHARA, Dasahra, Bihar 848501",848504,25.5774091,85.6334862,ChIJrbzsSxF_8jkRg7O8rR2nifQ,https://www.google.com/maps/place/?q=place_id:ChIJrbzsSxF_8jkRg7O8rR2nifQ,part_398,2026-09-20 20:19:03,1829
Bus Stand Musrigharari,Bus Booking Agency,Bus ticket agency,Bus ticket agency,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,3.6,332.0,"AH42, Sadar Bazar, Musrigharari, Dagarua, Bihar 848103",Sadar Bazar,25.8057181,85.7360695,ChIJpXhXbyab7TkRkvc2_AvkVz4,https://www.google.com/maps/place/?q=place_id:ChIJpXhXbyab7TkRkvc2_AvkVz4,part_398,2026-09-20 20:19:03,1830
PRINCE BUS SERVICE,Bus Booking Agency,Transportation service,Transportation service,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"Gandak Colony, Bihar 848101",Gandak Colony,25.8660246,85.78424919999999,ChIJMUqG5L6Q7TkR0Enk92KsMa0,https://www.google.com/maps/place/?q=place_id:ChIJMUqG5L6Q7TkR0Enk92KsMa0,part_398,2026-09-20 20:19:03,1831
TRAVEL POINT BIHAR DELHI BUS SERVICE,Bus Booking Agency,Tour operator,Tour operator,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 62000 72607,N/A,5.0,,"Adarsh Nagar, Samastipur, Bihar 848101",Adarsh Nagar,25.8514336,85.7705091,ChIJUTaUe9GR7TkRpWreMNMXPfU,https://www.google.com/maps/place/?q=place_id:ChIJUTaUe9GR7TkRpWreMNMXPfU,part_398,2026-09-20 20:19:46,5466
Manas tours and travels,Bus Booking Agency,Bus tour agency,"Bus tour agency, Tour agency",848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",N/A,N/A,4.7,,"chowk, Gobarsahi, Muzaffarpur, Bihar 842001",Gobarsahi,26.113736799999998,85.3623855,ChIJJyPQJGoR7TkRDADuVVnRqz0,https://www.google.com/maps/place/?q=place_id:ChIJJyPQJGoR7TkRDADuVVnRqz0,part_398,2026-09-20 20:19:46,5467
Rajesh Tour & Travells,Bus Booking Agency,Chauffeur service,Chauffeur service,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",+91 99342 53208,N/A,4.0,,"Kashipur, Samastipur, Bihar 848101",Kashipur,25.8560324,85.7868233,ChIJV20_8mOR7TkRKJYeZbaRHbM,https://www.google.com/maps/place/?q=place_id:ChIJV20_8mOR7TkRKJYeZbaRHbM,part_398,2026-09-20 20:19:46,5468
