business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MOUNTAIN PEAK EXIM LLP,EXIMS,Import export company,Import export company,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,https://www.mountainpeakexim.com/,3.0,2.0,"Ashrafpur Supaul, Patori, Bihar 848504",848504,25.6521083,85.5709407,ChIJg_Fpbb1_7TkRJkU1bTRyh58,https://www.google.com/maps/place/?q=place_id:ChIJg_Fpbb1_7TkRJkU1bTRyh58,part_398,2026-09-20 20:19:25,4366
Axis Bank - Begusarai,EXIMS,Bank,"Bank, Financial institution, Investment bank, Investment service, Savings bank",851101,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BEGUSARAI ZILA PARISHAD S.O, Begusarai HO, Begusarai Court SO",+91 1860 500 5555,https://branch.axisbank.com/axis-bank-begusarai-bank-branch-begusarai-bihar-37810/Home?utm_source=locator&utm_medium=googleplaces,4.5,141.0,"Radhakrishna Market, Patel Chowk, Begusarai, Bihar 851101",Patel Chowk,25.417233399999997,86.1256921,ChIJTzX8ItIa8jkR9f48HiQHPIU,https://www.google.com/maps/place/?q=place_id:ChIJTzX8ItIa8jkR9f48HiQHPIU,part_398,2026-09-20 20:21:38,11205
Begusarai Post Office,EXIMS,Post office,Post office,851101,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BEGUSARAI ZILA PARISHAD S.O, Begusarai HO, Begusarai Court SO",N/A,http://www.indiapost.gov.in/,3.8,90.0,"C47P+PR5, काली स्थान रोड, Vishnupur, Sarvodaya Nagar, Begusarai, Bihar 851101","Vishnupur, Sarvodaya Nagar",25.4142711,86.13710569999999,ChIJqyFKexIb8jkRvzDM3keiRds,https://www.google.com/maps/place/?q=place_id:ChIJqyFKexIb8jkRvzDM3keiRds,part_398,2026-09-20 20:21:38,11206
GD College Post Office,EXIMS,Post office,Post office,851101,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BEGUSARAI ZILA PARISHAD S.O, Begusarai HO, Begusarai Court SO",N/A,http://www.indiapost.gov.in/,4.2,26.0,"C49F+3PC, GD College Rd, Nirala Nagar, Begusarai, Barauni IOC Twp, Bihar 851101",Nirala Nagar,25.417694899999997,86.12425449999999,ChIJb4VN9M0a8jkR7kiYbLnKJ2M,https://www.google.com/maps/place/?q=place_id:ChIJb4VN9M0a8jkR7kiYbLnKJ2M,part_398,2026-09-20 20:21:38,11207
Kush Exim Enterprises (Makhana and Maize supplier),EXIMS,Manufacturer,Manufacturer,851101,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BEGUSARAI ZILA PARISHAD S.O, Begusarai HO, Begusarai Court SO",+91 80876 35768,https://www.kusheximenterprises.in/,5.0,2.0,"Godown No 13, Hindustan Dharam Kanta, Damka , Purnia beside Shankar motors , NH - 31, Bihar 854326",851101,25.7956129,87.5621948,ChIJy0sa-AFX5TkRSMPIYV5ZA8I,https://www.google.com/maps/place/?q=place_id:ChIJy0sa-AFX5TkRSMPIYV5ZA8I,part_398,2026-09-20 20:21:38,11208
Axis Bank - Begusarai Dak Bangla Branch,EXIMS,Bank,"Bank, Financial institution, Loan agency, Private Sector Bank",851101,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BEGUSARAI ZILA PARISHAD S.O, Begusarai HO, Begusarai Court SO",+91 1860 500 5555,https://branch.axisbank.com/axis-bank-branch-begusarai-banks-kalisthan-begusarai-286085/Home?utm_source=locator&utm_medium=googleplaces,4.6,43.0,"Upper Ground Floor, Raj Kumar, SN Complex, Tirhut Road, काली स्थान रोड, Bishanpur, Begusarai, Bihar 851101",Bishanpur,25.4131888,86.139815,ChIJna7_P5Ab8jkRo3UshNrIM6g,https://www.google.com/maps/place/?q=place_id:ChIJna7_P5Ab8jkRo3UshNrIM6g,part_398,2026-09-20 20:21:38,11209
Havells Service Center,EXIMS,Service Apartment,Service Apartment,851101,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BEGUSARAI ZILA PARISHAD S.O, Begusarai HO, Begusarai Court SO",+91 97092 20002,http://www.havells.com/,4.8,,"Front Of SBI ATM, GD College Rd, Bajrang Chowk, Meerganj, Begusarai, Bihar 851101","Bajrang Chowk, Meerganj",25.418536099999997,86.122805,ChIJhzj49Tob8jkRGclY1l6XWN4,https://www.google.com/maps/place/?q=place_id:ChIJhzj49Tob8jkRGclY1l6XWN4,part_398,2026-09-20 20:21:39,11210
Exim Inc,EXIMS,Freight Forwarding Agency,Freight Forwarding Agency,851111,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Bachhawara SO, Ahiyapur BO, Barkhunt BO",+91 93277 21593,http://www.eximinc.in/,3.4,5.0,"Padmatex compound, B 416 417 Monalisa Business Centre Nr.Old, Manjalpur, Vadodara, Gujarat 390011","Amarnath Puram Society, Shivam Society, Manjalpur",22.282357899999997,73.19022799999999,ChIJSecJxefFXzkRcdCC-bkhIeI,https://www.google.com/maps/place/?q=place_id:ChIJSecJxefFXzkRcdCC-bkhIeI,part_398,2026-09-20 20:22:23,13590
EXIM CONNECT PVT LTD,EXIMS,Import export company,"Import export company, Legal services, Logistics service",851111,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Bachhawara SO, Ahiyapur BO, Barkhunt BO",+91 99099 55966,http://www.eximconnectindia.com/,4.7,68.0,"APMC KRUSHI BAZAR, 608 609, Begampura, Surat, Gujarat 395008",Begampura,21.1967678,72.84250829999999,ChIJNapDudFP4DsRgOM2-nryeY4,https://www.google.com/maps/place/?q=place_id:ChIJNapDudFP4DsRgOM2-nryeY4,part_398,2026-09-20 20:22:23,13591
Post Office,EXIMS,Post office,Post office,851111,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Bachhawara SO, Ahiyapur BO, Barkhunt BO",N/A,N/A,4.0,15.0,"D1/88, Twp Main Rd, Bachhwara Block, Refinery Twp, Begusarai, Bihar 851117","Bachhwara Block, Refinery Township",25.4188038,86.1083634,ChIJaekKg7Ma8jkRtKcyptenuJ4,https://www.google.com/maps/place/?q=place_id:ChIJaekKg7Ma8jkRtKcyptenuJ4,part_398,2026-09-20 20:22:23,13592
