business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
New Rajesh Mobile Ghar (Mi Store)Thawe,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99310 72905,N/A,4.2,39.0,"Station Road, Thawe, Gopalganj, Bihar 841440",841428,26.4378074,84.39464339999999,ChIJb34gG1gEkzkR42TXKqxc7sI,https://www.google.com/maps/place/?q=place_id:ChIJb34gG1gEkzkR42TXKqxc7sI,part_392,2026-09-20 20:19:08,3011
MOBILE WORLD,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.9,69.0,"डाक बंगला के पास, जय हो कॉम्प्लेक्स, वायरलेस मोड़ से 100, Main Road Bhore, कदम पूरब, Bhorey, Bihar 841426",कदम पूरब,26.4496792,84.1062287,ChIJ5wo5N-SvkzkRsJlAVBKWH4o,https://www.google.com/maps/place/?q=place_id:ChIJ5wo5N-SvkzkRsJlAVBKWH4o,part_392,2026-09-20 20:19:08,3012
Rajesh Mobile,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99310 72905,N/A,5.0,10.0,"Station Road, Thawe, Gopalganj, Bihar 841440",841428,26.4377018,84.3945086,ChIJuZ1DRGoFkzkR8ep_YlrkvDU,https://www.google.com/maps/place/?q=place_id:ChIJuZ1DRGoFkzkR8ep_YlrkvDU,part_392,2026-09-20 20:19:08,3013
Chotu Mobile Dukan,Mobile Accessories Wholesaler,Cell phone store,"Cell phone store, Mobile phone repair shop",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 73680 78786,N/A,1.0,3.0,"Banjari Rd, Adhiwakta Nagar, Gopalganj, Bihar 841428",Adhiwakta Nagar,26.4670979,84.439376,ChIJF_JPI80akzkR1TgC3zRP8a8,https://www.google.com/maps/place/?q=place_id:ChIJF_JPI80akzkR1TgC3zRP8a8,part_392,2026-09-20 20:19:08,3014
Sonia Mobile Shop,Mobile Accessories Wholesaler,Mobile home dealer,Mobile home dealer,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 97081 85910,N/A,4.0,5.0,"Gopalganj - Jadopur - Bishunpur Road, Yadopur Rd, Bihar 841428",841428,26.5274318,84.43271539999999,ChIJe2iHud4PkzkRx3Uwv3kW_so,https://www.google.com/maps/place/?q=place_id:ChIJe2iHud4PkzkRx3Uwv3kW_so,part_392,2026-09-20 20:19:08,3015
Sarswati Electronic,Mobile Accessories Wholesaler,Electronics store,Electronics store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 97081 19300,N/A,4.1,45.0,"FC7V+635, purani chowk gopalganj, Ward No. 15, Bihar 841428",Ward No. 15,26.463012799999998,84.4427455,ChIJy1-gO9IakzkRWNrGEi6eEPM,https://www.google.com/maps/place/?q=place_id:ChIJy1-gO9IakzkRWNrGEi6eEPM,part_392,2026-09-20 20:19:08,3016
Mobile Plaza,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Mobile phone repair shop",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99340 70804,https://mobile-plaza.grexa.site/,,,"Shop 01, Cinema Road, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.465307799999998,84.4402018,ChIJA2ZF3qobkzkRh8jd2u697tI,https://www.google.com/maps/place/?q=place_id:ChIJA2ZF3qobkzkRh8jd2u697tI,part_392,2026-09-20 20:19:08,3017
Maa Jagdamba Mobile,Mobile Accessories Wholesaler,Music store,"Music store, Shopping mall",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70700 49108,N/A,3.9,35.0,"Hathua Near By Ambedkar Chok Hathua Road, Nautan - Hathua Rd, Gopalganj, Bihar 841436",841428,26.3638427,84.2969765,ChIJVUJlhfEAkzkR2Nibm8xGhWA,https://www.google.com/maps/place/?q=place_id:ChIJVUJlhfEAkzkR2Nibm8xGhWA,part_392,2026-09-20 20:19:08,3018
Balram Mobile Accessories,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70970 39425,N/A,4.9,142.0,"Bangali Colony Chowk, Belbagh, Bettiah, Bettiah, Bihar 845438","Bel Bagh Colony, Hathikhana",26.7904268,84.5127783,ChIJtV50fiZvkzkRMSOID2NVH1Q,https://www.google.com/maps/place/?q=place_id:ChIJtV50fiZvkzkRMSOID2NVH1Q,part_392,2026-09-20 20:19:09,3019
Apna Mobile Bagahi Bazar,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70797 97945,N/A,3.8,12.0,"H37H+W2X, Bagahi Bazar, Gopalganj District, Katiya, Bihar 841437",841428,26.564861699999998,84.0776243,ChIJ_____2i7kzkRDTeYrQ_xDs4,https://www.google.com/maps/place/?q=place_id:ChIJ_____2i7kzkRDTeYrQ_xDs4,part_392,2026-09-20 20:19:09,3020
