business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sachin Kirana Store,Provision Store,Indian grocery store,"Indian grocery store, General store, Grocery delivery service",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,,"near Police Station And Back of Hanuman Mandir, Bazar, Yadopur, Gopalganj, Bihar 841428",Bazar,26.527416499999998,84.4337389,ChIJMf-z9y4PkzkRTTalANNq4ho,https://www.google.com/maps/place/?q=place_id:ChIJMf-z9y4PkzkRTTalANNq4ho,part_392,2026-09-20 20:18:43,84
R. K. General Store And Gift Gallery,Provision Store,General store,"General store, Gift shop",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.4,,"FC9V+X26, Dr Sambhu Nath singh, Gopalganj, Bihar 841428",Police Line,26.4699138,84.4425273,ChIJxcIcEswakzkRgLg7K05_VIk,https://www.google.com/maps/place/?q=place_id:ChIJxcIcEswakzkRgLg7K05_VIk,part_392,2026-09-20 20:18:43,85
Roshani Kirana And General Stores,Provision Store,General store,General store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99558 82795,N/A,3.3,,"Ward No. 14, Rajiv Nagar, Gopalganj, Bihar 841428",841428,26.4701228,84.4350158,ChIJw-hmjzMFkzkRur2PNBlRFkE,https://www.google.com/maps/place/?q=place_id:ChIJw-hmjzMFkzkRur2PNBlRFkE,part_392,2026-09-20 20:18:43,86
Babli kirana store,Provision Store,General store,General store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,,"28, Sadhu Chowk National Highway, Ward Number 5, Gopalganj, Bihar 841428",Ward Number 5,26.4729912,84.4462906,ChIJOU6TfAAbkzkRv8a1FrE8jeM,https://www.google.com/maps/place/?q=place_id:ChIJOU6TfAAbkzkRv8a1FrE8jeM,part_392,2026-09-20 20:18:43,87
Alam Kirana Store,Provision Store,Grocery store,Grocery store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95043 32352,N/A,4.5,,"Shop 1, Front Madina Complex, Gopalganj - Bettiah Rd, Yadopur, Gopalganj, Yadopur, Bihar 841428",Yadopur,26.5242513,84.43685099999999,ChIJ7St-ukEPkzkRNpFXAkQenAY,https://www.google.com/maps/place/?q=place_id:ChIJ7St-ukEPkzkRNpFXAkQenAY,part_392,2026-09-20 20:18:43,88
S2 Bazaar,Provision Store,Supermarket,Supermarket,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99310 89572,N/A,4.1,,"Adhiwakta Nagar, Gopalganj, Bihar 841428",Adhiwakta Nagar,26.469255699999998,84.43765069999999,ChIJMzGHSDMFkzkR06_uGQcuASM,https://www.google.com/maps/place/?q=place_id:ChIJMzGHSDMFkzkR06_uGQcuASM,part_392,2026-09-20 20:18:43,89
Yadav Super Market,Provision Store,Grocery store,Grocery store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95076 45266,N/A,4.1,,"GCJM+Q66, Betiya Road, Gopalganj, Yadopur, Bihar 841428",841428,26.5319154,84.43302109999999,ChIJHa6K1dsPkzkRo_3HfkAFVQs,https://www.google.com/maps/place/?q=place_id:ChIJHa6K1dsPkzkRo_3HfkAFVQs,part_392,2026-09-20 20:18:43,90
Bari Market,Provision Store,Grocery store,Grocery store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.0,,"Main Rd, Town Thana, Gopalganj, Bihar 841428",Town Thana,26.4651964,84.4429883,ChIJrzW7-c0akzkRxd3S_y-zzxY,https://www.google.com/maps/place/?q=place_id:ChIJrzW7-c0akzkRxd3S_y-zzxY,part_392,2026-09-20 20:18:43,91
Aasif General Store,Provision Store,General store,General store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 98526 83566,N/A,5.0,,"Gopalganj, Bihar 841428",841428,26.4835672,84.4441514,ChIJe5BAsPMbkzkRKIXiE-wQgVY,https://www.google.com/maps/place/?q=place_id:ChIJe5BAsPMbkzkRKIXiE-wQgVY,part_392,2026-09-20 20:18:43,92
Alok Kirana and General Store,Provision Store,General store,General store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 93047 44035,N/A,5.0,,"Awadhnagar, Bishunpur East, Gopalganj, Bihar 841428",Awadhnagar,26.534605,84.4234697,ChIJY73ZTIoPkzkR_cRzjXnNiLc,https://www.google.com/maps/place/?q=place_id:ChIJY73ZTIoPkzkR_cRzjXnNiLc,part_392,2026-09-20 20:18:43,93
