business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Get well clinic shadhu chowk sareya ward no 3 Gopalganj,Clinics,Hospital,Hospital,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,15.0,"FCFW+556, Ward Number 3, Gopalganj, Bihar 841428",Ward Number 3,26.4729086,84.4453922,ChIJ580hegAbkzkRKwLyWjQstTI,https://www.google.com/maps/place/?q=place_id:ChIJ580hegAbkzkRKwLyWjQstTI,part_392,2026-09-20 20:18:51,1136
Child Clinic | Dr Ravish Ranjan | MBBS MD | Best Pediatrician in Gopalganj,Clinics,Pediatrician,Pediatrician,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 75440 60607,http://childclinic.netlify.app/,4.9,98.0,"Hotel Kailash Ke Samne, Shivpriya Medico, Yadavpur Rd, Gopalganj, Bihar 841428",Police Line,26.469448699999997,84.4426762,ChIJLx6dpLMbkzkRocQDQRvkxhc,https://www.google.com/maps/place/?q=place_id:ChIJLx6dpLMbkzkRocQDQRvkxhc,part_392,2026-09-20 20:18:51,1137
Vaidh Imran | Best Sexologist in Gopalganj Bihar | Top Ayurvedic Doctor,Clinics,Sexologist,"Sexologist, Alternative Medicine Clinic, Alternative medicine practitioner, Ayurvedic clinic, Medical clinic, Venereologist",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95767 82609,N/A,4.9,348.0,"Jadopur Road, near Saraswati Cinema, Ward 7, Gopalganj, Bihar 841428",Ward 7,26.476032099999998,84.44246369999999,ChIJo5nyDcoakzkR2kw2DWvymGw,https://www.google.com/maps/place/?q=place_id:ChIJo5nyDcoakzkR2kw2DWvymGw,part_392,2026-09-20 20:18:51,1138
Riya clinic (Dr. A.k Tiwari),Clinics,Hospital,Hospital,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 98015 63883,N/A,5.0,24.0,"ward no 1, FCFQ+FM3, Sareya, near bullet Agency, Gopalganj, Bihar 841428",Ward 7,26.4738071,84.4391509,ChIJm-ASUz0bkzkRzEDDKirR_V8,https://www.google.com/maps/place/?q=place_id:ChIJm-ASUz0bkzkRzEDDKirR_V8,part_392,2026-09-20 20:18:51,1139
Gorakhpur Homoeopathic clinic,Clinics,Medical clinic,Medical clinic,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,1.0,"FCFM+8V9, Bhitbherwan Rd, Gopalganj, Bihar 841428",841428,26.4732955,84.4347394,ChIJpfcvRQAFkzkRoGdc7czGua4,https://www.google.com/maps/place/?q=place_id:ChIJpfcvRQAFkzkRoGdc7czGua4,part_392,2026-09-20 20:18:51,1140
M-Swasth e-clinic clinic Hajiyapur Gopalganj.,Clinics,Medical clinic,Medical clinic,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,1.0,"FF93+625, Hajiyapur, Gopalganj, Bihar 841428",Hajiyapur,26.468023,84.4526152,ChIJc_apEQAbkzkRMNQw2PEBHI4,https://www.google.com/maps/place/?q=place_id:ChIJc_apEQAbkzkRMNQw2PEBHI4,part_392,2026-09-20 20:18:51,1141
Gopalganj Dental Skin hair & Laser Clinic,Clinics,Dentist,"Dentist, Dental clinic, Dental implants periodontist",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99395 95371,https://gdshlclinic.com/index.php,5.0,89.0,"New Maya Medico, Main Gate, infront of, Sadar Hospital Rd, Banakata, Gopalganj, Bihar 841428",Banakata,26.4652671,84.4488973,ChIJD0DiD-EbkzkRJi451Wwj-T8,https://www.google.com/maps/place/?q=place_id:ChIJD0DiD-EbkzkRJi451Wwj-T8,part_392,2026-09-20 20:18:51,1142
Dr.Ram Pravesh Singh Clinic,Clinics,Medical clinic,Medical clinic,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,3.3,23.0,"FCCP+X6Q, Gopalganj - Jadopur - Bishunpur Rd, Gopalganj, Bihar 841428",841428,26.4724512,84.43562279999999,ChIJR6-I9jQFkzkRXcoEjB6j1z4,https://www.google.com/maps/place/?q=place_id:ChIJR6-I9jQFkzkRXcoEjB6j1z4,part_392,2026-09-20 20:18:51,1143
Glow Derma Aesthetic clinic,Clinics,Doctor,Doctor,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95768 50173,https://www.instagram.com/glow_derma?igsh=czhteGR2aHJyeXNt&utm_source=qr,5.0,13.0,"Jangalia Rd, near Dr R Tabbsum, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.4624258,84.4383829,ChIJqxXTZ0QFkzkRdkc-n5tFofY,https://www.google.com/maps/place/?q=place_id:ChIJqxXTZ0QFkzkRdkc-n5tFofY,part_392,2026-09-20 20:18:51,1144
YUVRAJ SKIN CLINIC,Clinics,Skin care clinic,Skin care clinic,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 87095 79353,N/A,4.6,12.0,"W.No 05, Yuvraj Skin Clinic and BHARDWAJ PHARMA Sareya, near Hotel Ankita, Gopalganj, Bihar 841428",841428,26.4709818,84.4429067,ChIJGbUhPbMbkzkRWxYZPIg0C_4,https://www.google.com/maps/place/?q=place_id:ChIJGbUhPbMbkzkRWxYZPIg0C_4,part_392,2026-09-20 20:18:51,1145
