business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
New Shivam Transport Gopalganj,Packers and Movers,Transportation service,Transportation service,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,,"FF34+P69, Arar Rd, Arar, Gopalganj, Bihar 841428",Arar,26.454285199999998,84.45542569999999,ChIJ958pSRobkzkR3KwrO1BCKfI,https://www.google.com/maps/place/?q=place_id:ChIJ958pSRobkzkR3KwrO1BCKfI,part_392,2026-09-20 20:18:56,1648
Bihar Golden Transport,Packers and Movers,Transportation service,Transportation service,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99550 80524,N/A,3.7,,"FCCM+MRJ, Police Line, Gopalganj, Bihar 841428",Police Line,26.4717108,84.4345125,ChIJDxKhazQFkzkRe4CDkH30fNg,https://www.google.com/maps/place/?q=place_id:ChIJDxKhazQFkzkRe4CDkH30fNg,part_392,2026-09-20 20:18:56,1649
Air transport Corporation,Packers and Movers,Transportation service,Transportation service,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,3.0,,"FC3R+J9W, Gopalganj, Bihar 841440",841428,26.454118299999998,84.44095349999999,ChIJ8TWTndUakzkRJjVRrw_MmwQ,https://www.google.com/maps/place/?q=place_id:ChIJ8TWTndUakzkRJjVRrw_MmwQ,part_392,2026-09-20 20:18:56,1650
DTDC Courier Service Gopalganj (owner Vijay Tiwari),Packers and Movers,Courier service,Courier service,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 94312 55244,N/A,4.1,,"Lal Palace, Yadavpur Rd, below Canara Bank, Jalpurwan, Haziapur, Gopalganj, Bihar 841428","Jalpurwan, Haziapur",26.4670888,84.4429735,ChIJHwByLcwakzkRPFm5X5Vlf9A,https://www.google.com/maps/place/?q=place_id:ChIJHwByLcwakzkRPFm5X5Vlf9A,part_392,2026-09-20 20:18:56,1651
Make Our Shift Packers and Movers Pvt Ltd,Packers and Movers,Packaging company,"Packaging company, Moving service, Storage facility, Transportation service",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 93344 25172,http://www.makeourshift.com/,4.9,,"Bala ji dharm kanta complex, Airport port road, near passport office, Ranipur, Darbhanga, Basdeopur, Bihar 846005",Ranipur,26.1816504,85.9007137,ChIJ_fGcZIe37TkR89oBCJfEchQ,https://www.google.com/maps/place/?q=place_id:ChIJ_fGcZIe37TkR89oBCJfEchQ,part_392,2026-09-20 20:18:56,1652
Shivam Packers & Movers,Packers and Movers,Packaging company,Packaging company,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99051 47891,https://shivammoverspackers.com/,4.9,,"Mirjanhat Rd, Aliganj, Mahespur, Bhagalpur, Bihar 812005",Aliganj,25.229733099999997,86.9811252,ChIJaY3sE3BL8DkRi7PEFTW12wU,https://www.google.com/maps/place/?q=place_id:ChIJaY3sE3BL8DkRi7PEFTW12wU,part_392,2026-09-20 20:18:56,1653
Shree Ram Packers & Movers,Packers and Movers,Packaging company,Packaging company,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 82288 20191,https://shreerampackersmover.com/,5.0,,"No.5, Subhash Nagar Rd, near Patna Central School, Khemnichak, East Lakshmi Nagar, Ramkrishan Nagar, Patna, Bihar 800027","Khemnichak, East Lakshmi Nagar, Ramkrishan Nagar",25.5822984,85.1584774,ChIJnREKWfan8jkRn-ycqdDNC00,https://www.google.com/maps/place/?q=place_id:ChIJnREKWfan8jkRn-ycqdDNC00,part_392,2026-09-20 20:18:56,1654
Om sai packers and movers,Packers and Movers,Packaging company,"Packaging company, Logistics service, Transportation service",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 91227 28888,https://omsaipackersmovers.com/,4.8,,"J542+3QX, Saraswati Ln, West Lohanipur, Ghrounda, Patna, Bihar 800001","West Lohanipur, Ghrounda",25.6053726,85.1518091,ChIJU3yTW3NZ7TkRLmQyLlU4GHs,https://www.google.com/maps/place/?q=place_id:ChIJU3yTW3NZ7TkRLmQyLlU4GHs,part_392,2026-09-20 20:18:56,1655
SAANVI PACKERS AND MOVERS IN PATNA,Packers and Movers,Packaging company,"Packaging company, Transportation service",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 72829 06542,http://www.saanvipackersmovers.in/,4.9,,"Ground Floor, M. Market, Mother Teresa Path, near Hariom Departmental Store, West Ramkrishna Nagar, Ramkrishan Nagar, Patna, Bihar 800027","West Ramkrishna Nagar, Ramkrishan Nagar",25.581491399999997,85.1392528,ChIJ8eSKLyCn8jkRSmMhROXz7K4,https://www.google.com/maps/place/?q=place_id:ChIJ8eSKLyCn8jkRSmMhROXz7K4,part_392,2026-09-20 20:18:56,1656
Packers Movers in Patna,Packers and Movers,Transportation service,Transportation service,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 94716 21511,http://packersmoversinpatna.in/,4.8,,"Ground Floor, No-01, Road, Bypass Rd, opposite Punjab National Bank, Bigrahpur, Ramkrishan Nagar, Patna, Bihar 800027","Bigrahpur, Ramkrishan Nagar",25.5862998,85.13565129999999,ChIJG0wIRVBZ7TkRIg3fi1B0s2E,https://www.google.com/maps/place/?q=place_id:ChIJG0wIRVBZ7TkRIg3fi1B0s2E,part_392,2026-09-20 20:18:56,1657
