business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sant Mor Bazar,Shopping Mall Operators,Shopping mall,Shopping mall,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,3.7,,"F97F+HFP, Indarwa Rafi, Bihar 841440",841428,26.4639655,84.37369,ChIJBQaVwMcFkzkRedEJvHJ6cFw,https://www.google.com/maps/place/?q=place_id:ChIJBQaVwMcFkzkRedEJvHJ6cFw,part_392,2026-09-20 20:19:18,3836
SADHU CHOWK,Shopping Mall Operators,General store,General store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.0,,"FCFW+4F2, Ward Number 3, Gopalganj, Bihar 841428",Ward Number 3,26.4727578,84.4461437,ChIJ1avLIQAbkzkReqBGIzu3-QI,https://www.google.com/maps/place/?q=place_id:ChIJ1avLIQAbkzkReqBGIzu3-QI,part_392,2026-09-20 20:19:18,3837
Citykart Siswan dhala Siwan,Shopping Mall Operators,Clothing store,"Clothing store, Baby clothing store, Dress store, Formal Clothing Store, Men's clothing store, Outlet mall, Shoe store, Women's clothing store",841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 96504 07082,https://citykart.co.in/,4.8,1028.0,"Station Rd, near Anabia Plaza, Siswan Tola, Siwan, Bihar 841226",Siswan Tola,26.2109538,84.363018,ChIJh1yGOaj7kjkR1jb0QrN7ajY,https://www.google.com/maps/place/?q=place_id:ChIJh1yGOaj7kjkR1jb0QrN7ajY,part_392,2026-09-20 20:19:57,8213
Downtown city square mall,Shopping Mall Operators,Shopping mall,Shopping mall,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,https://dcsmall.in/,4.1,111.0,"Tarwara More, Downtown city square mall, Siwan, Atarsua, Bihar 841226",841434,26.217545299999998,84.3719996,ChIJpVLerWL9kjkRkxeqvtYr1zc,https://www.google.com/maps/place/?q=place_id:ChIJpVLerWL9kjkRkxeqvtYr1zc,part_392,2026-09-20 20:19:57,8214
CITY CENTER,Shopping Mall Operators,Men's clothing store,Men's clothing store,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,https://www.google.com/url?q=https://www.instagram.com/citycenter_sv/&sa=U&ved=2ahUKEwjvnJCqj8KOAxUQV2wGHSzWCOMQFnoECEAQAQ&usg=AOvVaw2ucqF-wD7G2Qv--_bjgOO2,3.9,151.0,"ASHNA PLAZA , DAV MORE, Station Rd, opposite Arya kanya school, near vishal megha mart, Siwan, Bihar 841226",Shanti Nagar,26.215389899999998,84.3559264,ChIJ763Lawf8kjkRGeJaTZXTC9E,https://www.google.com/maps/place/?q=place_id:ChIJ763Lawf8kjkRGeJaTZXTC9E,part_392,2026-09-20 20:19:57,8215
Samriddhi Complex,Shopping Mall Operators,Outlet mall,Outlet mall,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 84471 91377,https://samriddhicomplex.blogspot.com/,4.9,119.0,"Maharajganj - Duraundha Rd, Pasnauli, Maharajganj, Bihar 841238",Pasnauli,26.103804699999998,84.49233509999999,ChIJGY3-RNXvkjkRlGn-UCisAqI,https://www.google.com/maps/place/?q=place_id:ChIJGY3-RNXvkjkRlGn-UCisAqI,part_392,2026-09-20 20:19:57,8216
Chahat City Mall,Shopping Mall Operators,Shopping mall,Shopping mall,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 92417 62921,N/A,4.0,52.0,"Andar - Tanri - Chainpur Rd, Chainpur, Bhikhpur, Chainpur Mubarakpur, Bihar 841203",Chainpur,25.9951163,84.4038743,ChIJIfwUlJzzkjkRuyHpsRz22t0,https://www.google.com/maps/place/?q=place_id:ChIJIfwUlJzzkjkRuyHpsRz22t0,part_392,2026-09-20 20:19:57,8217
99 mini mall,Shopping Mall Operators,Market,Market,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 99718 02170,N/A,3.8,29.0,"Bus Stop, Tanrwa, Bihar 841435",841434,26.132629899999998,84.0923907,ChIJGyD2z_tPkjkRrtMxW6Vycp4,https://www.google.com/maps/place/?q=place_id:ChIJGyD2z_tPkjkRrtMxW6Vycp4,part_392,2026-09-20 20:19:57,8218
Ajeet Complex,Shopping Mall Operators,Shopping mall,Shopping mall,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,N/A,,,"69G4+5HC, Naya Bazar, Hardia Village, Takiya, Babhnauli, Siwan, Bihar 841226","Naya Bazar, Hardia Village, Takiya, Babhnauli",26.225442599999997,84.35639789999999,ChIJx-ES2gL8kjkRsiwn3DTLUSA,https://www.google.com/maps/place/?q=place_id:ChIJx-ES2gL8kjkRsiwn3DTLUSA,part_392,2026-09-20 20:19:57,8219
Khalilulah Complex,Shopping Mall Operators,Market,Market,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 99396 75980,N/A,3.8,20.0,"78GG+W54, Sarabe, Bihar 841436",841435,26.277266599999997,84.32546409999999,ChIJUdpvLUT-kjkRkpATeJXYucI,https://www.google.com/maps/place/?q=place_id:ChIJUdpvLUT-kjkRkpATeJXYucI,part_392,2026-09-20 20:20:36,10420
