business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Architect Home Planner & Design,Interior Designers,Architectural designer,"Architectural designer, Real Estate Builders & Construction Company, Interior construction contractor",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 83402 81851,N/A,4.9,122.0,"Thana Rd, near St Joseph's school, Town Thana, Gopalganj, Bihar 841428",Town Thana,26.4641491,84.44385899999999,ChIJD_zTChYbkzkRluua-3LQPZE,https://www.google.com/maps/place/?q=place_id:ChIJD_zTChYbkzkRluua-3LQPZE,part_392,2026-09-20 20:18:59,2083
B.G.M. interior designer,Interior Designers,Interior designer,Interior designer,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 94712 24863,N/A,4.9,17.0,"Yadopur Rd, Gopalganj - Bettiah Rd, near Lakhpatiya mode, Gopalganj, Bihar 841428",841428,26.4779309,84.4428448,ChIJYUT8jG8bkzkRnaLijO0SjB4,https://www.google.com/maps/place/?q=place_id:ChIJYUT8jG8bkzkRnaLijO0SjB4,part_392,2026-09-20 20:18:59,2084
Plan & Design Centre,Interior Designers,Interior designer,"Interior designer, Architect, Architecture firm, Civil engineer, Civil engineering company, Real Estate Builders & Construction Company, Engineering consultant, Interior construction contractor, Architectural designer, Structural engineer",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 87894 80028,http://www.pndcentre.weebly.com/,5.0,75.0,"East of VM Field, Ward No 10, Banakata, Gopalganj, Bihar 841428","Ward No 10, Banakata",26.4649197,84.448922,ChIJWfjq2fobkzkRmjO_SAF84HY,https://www.google.com/maps/place/?q=place_id:ChIJWfjq2fobkzkRmjO_SAF84HY,part_392,2026-09-20 20:18:59,2085
Anmol Interior Designers,Interior Designers,Kitchen furniture store,Kitchen furniture store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70913 91639,N/A,5.0,10.0,"Hajiyapur, Gopalganj, Bihar 841428",Hajiyapur,26.4678681,84.4552637,ChIJ3ctZhfgbkzkRWDHyl7QZeKc,https://www.google.com/maps/place/?q=place_id:ChIJ3ctZhfgbkzkRWDHyl7QZeKc,part_392,2026-09-20 20:18:59,2086
Anvi Home Decor,Interior Designers,Interior designer,"Interior designer, Bedroom furniture store, Ceiling supplier, Interior architect office, Interior construction contractor, Interior Decorator, Kitchen remodeler, Modular home builder",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 80845 76096,http://www.anvihomedecor.in/,5.0,25.0,"ward no 13, Kali temple, Police Line, Sareya Akhteyar, Gopalganj, Bihar 841428",Police Line,26.469414999999998,84.4400975,ChIJu7PFDiAbkzkRFfc9_TEtbHQ,https://www.google.com/maps/place/?q=place_id:ChIJu7PFDiAbkzkRFfc9_TEtbHQ,part_392,2026-09-20 20:18:59,2087
ROYAL HOME DESIGN,Interior Designers,Architectural designer,Architectural designer,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 72775 45282,N/A,4.8,11.0,"Ward no-18, Jangalia Muhalla, Gopalganj, Bihar 841428",Jangalia Muhalla,26.4631072,84.4380862,ChIJn_2sNS0FkzkRoYCndBh88UE,https://www.google.com/maps/place/?q=place_id:ChIJn_2sNS0FkzkRoYCndBh88UE,part_392,2026-09-20 20:18:59,2088
Engineer .Amay Ranjan Home Planner Gopalganj,Interior Designers,Architectural designer,"Architectural designer, Engineer",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 83402 81851,N/A,5.0,80.0,"ward NO.11, Gupta colony shareya, Gopalganj, Bihar 841428",Haziapur,26.4677191,84.4465046,ChIJSbsKUhsbkzkRIHS5z8AC0a0,https://www.google.com/maps/place/?q=place_id:ChIJSbsKUhsbkzkRIHS5z8AC0a0,part_392,2026-09-20 20:18:59,2089
Dream House,Interior Designers,Architect,Architect,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95253 23750,N/A,5.0,25.0,"Bhojpurwa more, more, near Bhojpurwa, Gopalganj, Bahora Tola, Bihar 841428",841428,26.4504676,84.4663021,ChIJM6pfNQEFkzkRRHFgsWvU5GY,https://www.google.com/maps/place/?q=place_id:ChIJM6pfNQEFkzkRRHFgsWvU5GY,part_392,2026-09-20 20:18:59,2090
Tirupati Enterprises,Interior Designers,Interior designer,Interior designer,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.7,12.0,"Sharda Complex, Banjari Rd, Police Line, Gopalganj, Bihar 841428",Police Line,26.471354899999998,84.4362187,ChIJSwPbvHIFkzkRwC14wUVE2qg,https://www.google.com/maps/place/?q=place_id:ChIJSwPbvHIFkzkRwC14wUVE2qg,part_392,2026-09-20 20:18:59,2091
Design Alley Associates LLP.,Interior Designers,Interior designer,"Interior designer, Architects association, Architectural designer, Interior architect office, Interior Decorator, Architecture firm",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 90313 08686,https://designsalley.in/,4.8,16.0,"Ward no18, kalisathan Road, Jangalia Rd, near Print Masterr, next to Dr.jasmuddin Hospital, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.4608624,84.4342747,ChIJl9Ubi4EFkzkR71w43qFQEnI,https://www.google.com/maps/place/?q=place_id:ChIJl9Ubi4EFkzkR71w43qFQEnI,part_392,2026-09-20 20:18:59,2092
