business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
S R FURNITURE,Furniture Showroom,Furniture store,"Furniture store, Office furniture store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 97986 37667,N/A,4.7,,"Yamaha Bike Agency, Jagdamba Palace, Arar Rd, near Kamla Rai College Road, Bhitbherwa, Gopalganj, Bihar 841428",Bhitbherwa,26.457258399999997,84.4486371,ChIJmwW6fWQbkzkRZSbUwbIa4Y4,https://www.google.com/maps/place/?q=place_id:ChIJmwW6fWQbkzkRZSbUwbIa4Y4,part_392,2026-09-20 20:19:00,2237
POJ Furniture,Furniture Showroom,Furniture store,"Furniture store, Bed shop, Bedroom furniture store, Furniture accessories, Furniture Manufacturer, Furniture wholesaler, Garden Furniture Store, Mattress store, Office furniture store, Sofa store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70611 38375,https://www.pojfurniture.com/,5.0,,"Santosh Furniture, Art College Road, opp. Bharat Petrol Pump, Gopalganj, Bihar 841428",Banakata,26.458784899999998,84.44525949999999,ChIJH_Qly-QbkzkR5CwNaBW7o8I,https://www.google.com/maps/place/?q=place_id:ChIJH_Qly-QbkzkR5CwNaBW7o8I,part_392,2026-09-20 20:19:00,2238
SHREE HARI FURNITURE,Furniture Showroom,Furniture store,Furniture store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95402 51021,N/A,5.0,,"SHREE HARI FURNITURE, Banjari Rd, Police Line, Gopalganj, Bihar 841428",Police Line,26.4680608,84.43899189999999,ChIJ_V0H2swakzkRrGLqyYKUn3M,https://www.google.com/maps/place/?q=place_id:ChIJ_V0H2swakzkRrGLqyYKUn3M,part_392,2026-09-20 20:19:00,2239
Raj Furniture House,Furniture Showroom,Furniture store,"Furniture store, Disposable Items shop",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.8,,"Asandapur bazar, Police Line, jagarnatha, Gopalganj, Bihar 841438","Police Line, jagarnatha",26.4692215,84.4421138,ChIJOeS4PcwakzkR-ggH1nj3q3A,https://www.google.com/maps/place/?q=place_id:ChIJOeS4PcwakzkR-ggH1nj3q3A,part_392,2026-09-20 20:19:00,2240
Godrej interio Lakhpatiya Mor,Furniture Showroom,Furniture store,Furniture store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 79797 36449,https://interio.com/furniture-stores/Bihar/Gopalganj/Jadavpur-Road/WDX004532/,4.7,,"Road Lakhpatiya More, Yadopur, Gopalganj, Bihar 841428",Yadopur,26.4794794,84.4427304,ChIJ2Vfob4AbkzkROhlb6t-3Q2U,https://www.google.com/maps/place/?q=place_id:ChIJ2Vfob4AbkzkROhlb6t-3Q2U,part_392,2026-09-20 20:19:00,2241
Sleepwell Shoppe- Rahul Furniture Works,Furniture Showroom,Mattress store,"Mattress store, Furniture maker",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,4.9,,"N.H. 28, near Vishal Mega Mart, Gopalganj, Bihar 841428",841428,26.472407099999998,84.4440691,ChIJpxl2Z8kakzkRu4f749k41rE,https://www.google.com/maps/place/?q=place_id:ChIJpxl2Z8kakzkRu4f749k41rE,part_392,2026-09-20 20:19:00,2242
MANGO FURNITURES,Furniture Showroom,Furniture Manufacturer,"Furniture Manufacturer, Bedroom furniture store, Furniture repair shop, Furniture store, Furniture wholesaler, Office furniture store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70046 53211,N/A,5.0,,"TURKAHA, Gopalganj, Bihar 841440",TURKAHA,26.4570398,84.4278411,ChIJG6COB7YFkzkROUJyL9FhYOM,https://www.google.com/maps/place/?q=place_id:ChIJG6COB7YFkzkROUJyL9FhYOM,part_392,2026-09-20 20:19:00,2243
Sharma furniture house,Furniture Showroom,Furniture Manufacturer,"Furniture Manufacturer, Furniture repair shop, Showroom",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 70797 04304,N/A,5.0,,"near Gov Upper School, Gousiya, Gopalganj, Bihar 841427",841428,26.4682069,84.5145405,ChIJ3c8gHb0bkzkR0nd6bxnRMLo,https://www.google.com/maps/place/?q=place_id:ChIJ3c8gHb0bkzkR0nd6bxnRMLo,part_392,2026-09-20 20:19:00,2244
New Gupta Furniture,Furniture Showroom,Furniture store,Furniture store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 97718 92119,N/A,5.0,,"FC5J+76R, Thawe Road, Gopalganj, Bihar 841440",841428,26.458225199999998,84.43050199999999,ChIJYyzVKSkFkzkRXuKHEIixTo4,https://www.google.com/maps/place/?q=place_id:ChIJYyzVKSkFkzkRXuKHEIixTo4,part_392,2026-09-20 20:19:00,2245
Loknath furniture,Furniture Showroom,Furniture Manufacturer,Furniture Manufacturer,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 91109 58424,N/A,4.0,,"Lakhpatiya more, Yadavpur Rd, Gopalganj, Bihar 841428",841428,26.4790995,84.44297379999999,ChIJ2VyrFRIbkzkRfvNUcJGLYcs,https://www.google.com/maps/place/?q=place_id:ChIJ2VyrFRIbkzkRfvNUcJGLYcs,part_392,2026-09-20 20:19:00,2246
