business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Agrawal Plastic Kendra,Plastic Molding Manufacturer,Plastic Products Supplier,Plastic Products Supplier,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,14.0,"FC8V+59P, Town Thana, Gopalganj, Bihar 841428",Town Thana,26.4654533,84.44345369999999,ChIJxxH0_c0akzkRxtXg-j414VE,https://www.google.com/maps/place/?q=place_id:ChIJxxH0_c0akzkRxtXg-j414VE,part_392,2026-09-20 20:19:14,3421
Kumar Enterprises,Plastic Molding Manufacturer,Plastic Products Supplier,"Plastic Products Supplier, Countertop store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99342 89337,N/A,5.0,1.0,"Sona Commercial Complex, Near, Thana Road, Bhagat Singh Chowk, Gopalganj, Bihar 841428",Town Thana,26.4652915,84.4436618,ChIJZT7aAM4akzkRcP-ZwGLUcVk,https://www.google.com/maps/place/?q=place_id:ChIJZT7aAM4akzkRcP-ZwGLUcVk,part_392,2026-09-20 20:19:14,3422
SHIV SHANKAR PLASTIC PVT LTD,Plastic Molding Manufacturer,Plastic fabrication company,Plastic fabrication company,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 88730 52716,N/A,1.0,,"Sarangpur, Kesariya, Bihar 845424",841434,26.3636719,84.8650775,ChIJpVQqsm4rkzkRiydGZcrLYBU,https://www.google.com/maps/place/?q=place_id:ChIJpVQqsm4rkzkRiydGZcrLYBU,part_392,2026-09-20 20:19:52,7922
Pari plastic,Plastic Molding Manufacturer,Manufacturer,Manufacturer,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,N/A,,,"CJ4X+8G8, Sadaua, Bihar 841423",841434,26.40525,84.64987699999999,ChIJrc34MAAhkzkRP_2wLF8me8U,https://www.google.com/maps/place/?q=place_id:ChIJrc34MAAhkzkRP_2wLF8me8U,part_392,2026-09-20 20:19:52,7923
MRS Industries siwan,Plastic Molding Manufacturer,Manufacturer,Manufacturer,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 91422 38542,N/A,5.0,,"Baliya village, Gour, Bihar 841506",841434,26.1814043,84.5275441,ChIJc5ylCmDnkjkRyObVi2j-YCQ,https://www.google.com/maps/place/?q=place_id:ChIJc5ylCmDnkjkRyObVi2j-YCQ,part_392,2026-09-20 20:19:52,7924
UPHAR PLASTIC STORE,Plastic Molding Manufacturer,Home goods store,Home goods store,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 97081 88472,N/A,5.0,,"Hospital Rd, Naya Bazar, Babhnauli, Siwan, Bihar 841226","Naya Bazar, Babhnauli",26.225091,84.361566,ChIJuaxeiUT9kjkR_3lqOxAKA6Q,https://www.google.com/maps/place/?q=place_id:ChIJuaxeiUT9kjkR_3lqOxAKA6Q,part_392,2026-09-20 20:19:52,7925
Saran Plastic Crusher Plant,Plastic Molding Manufacturer,Plastic Products Supplier,Plastic Products Supplier,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,http://www.saranplasticcrusherplant.org.in/,5.0,,"Bhualpur, Aurha Mal, Bihar 841415",841434,25.868670899999998,84.84435359999999,ChIJNQpiRQC3kjkRHM3ipPwrYXQ,https://www.google.com/maps/place/?q=place_id:ChIJNQpiRQC3kjkRHM3ipPwrYXQ,part_392,2026-09-20 20:19:52,7926
Aarav plastic industries,Plastic Molding Manufacturer,Manufacturer,Manufacturer,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 99732 45645,N/A,5.0,,"Punas Chaturi, Punas Raja, Bihar 842001",841434,26.145147299999998,85.4301502,ChIJV4oE0UsR7TkRJnWZQEacgog,https://www.google.com/maps/place/?q=place_id:ChIJV4oE0UsR7TkRJnWZQEacgog,part_392,2026-09-20 20:19:52,7927
Raushan Plastic Manufacturing,Plastic Molding Manufacturer,Plastic Wholesaler,Plastic Wholesaler,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 96504 53438,N/A,5.0,,"Arara Sundar Chowk, near Pani Tanki Ke Samne, Bishunpur, Bishunpur Anrra, Bihar 844112",841434,25.9265172,85.3891032,ChIJlao5Zi1t7TkR0FDdhVog3ZM,https://www.google.com/maps/place/?q=place_id:ChIJlao5Zi1t7TkR0FDdhVog3ZM,part_392,2026-09-20 20:19:52,7928
Jk Plastics..,Plastic Molding Manufacturer,Manufacturer,"Manufacturer, Plastic Products Supplier",841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 76543 94818,N/A,4.6,,"Vill-Beda P/O-MORSHRAY Dis, Sasaram, Bihar 821113",Beda,24.9537394,83.9907812,ChIJBxXq8mu3jTkRU6BBK6CeZGE,https://www.google.com/maps/place/?q=place_id:ChIJBxXq8mu3jTkRU6BBK6CeZGE,part_392,2026-09-20 20:19:52,7929
