business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Aayansh Cleaning Services-Sofa Cleaning,Home/House/Room/Office Deep Cleaning, Pest Control Service & Termite Control Services",Housekeeping Services,Cleaning Services,"Cleaning Services, Pest control service",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 78081 15680,https://www.aayanshpestcontrol.in/cleaning-service/,4.9,,"House in, Roshan Kumar, behind Chutkulanad, Sanjay Nagar, Chiriyatand, Lohia Nagar, Patna, Bihar 800020","Sanjay Nagar, Chiriyatand, Lohia Nagar",25.5912161,85.1446457,ChIJiRRA8FdZ7TkRSqmSJbl7jtI,https://www.google.com/maps/place/?q=place_id:ChIJiRRA8FdZ7TkRSqmSJbl7jtI,part_394,2026-09-20 20:19:20,4603
Md asif,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,,,"Q7QM+46J, Hajipur - Sarai Rd, Matiara Tok, Daulatpur Dewaria, Bihar 844125",844116,25.787833499999998,85.2830206,ChIJl_ekFQBp7TkR8np0KbKWXCU,https://www.google.com/maps/place/?q=place_id:ChIJl_ekFQBp7TkR8np0KbKWXCU,part_394,2026-09-20 20:19:20,4604
Kanhauli bazar,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,3.5,,"R926+347, Kanhauli Bishunpur Parsi, Mirza Sadullah Urf Khatri Chak, Bihar 844122",844116,25.8001562,85.3602853,ChIJVRC9FABv7TkRWFMS8YYoz7Q,https://www.google.com/maps/place/?q=place_id:ChIJVRC9FABv7TkRWFMS8YYoz7Q,part_394,2026-09-20 20:19:20,4605
"Shankar Dry Cleaners Service Centre, Sarai",Housekeeping Services,Laundry service,Laundry service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 79090 38662,https://docs.google.com/forms/d/e/1FAIpQLSdjl5BoWI07qmyIv4gV2GF8ycS0NH9vs3U6AOFJv8z_ALxQbA/viewform,4.8,,"Hajipur - Sarai Rd, nearby Address: 05, Hajipur, Majhauli Mahmadpur Buzurg, Bihar 844125",844116,25.782462499999998,85.27370959999999,ChIJvTR7dqVp7TkRXIarth4llr4,https://www.google.com/maps/place/?q=place_id:ChIJvTR7dqVp7TkRXIarth4llr4,part_394,2026-09-20 20:19:20,4606
sanjay kumar kisan salahkar,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,5.0,,"P8PQ+984, Rajapakar North, Bihar 844124",844116,25.7357978,85.3383678,ChIJk_juCp1n7TkRt8DDGpda5ls,https://www.google.com/maps/place/?q=place_id:ChIJk_juCp1n7TkRt8DDGpda5ls,part_394,2026-09-20 20:19:20,4607
Ayush house,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,,,"Q85W+X42, Bakarpur, Bihar 844116",844116,25.7598904,85.34527969999999,ChIJ6fUSBSJn7TkRBxVfKXEQhe4,https://www.google.com/maps/place/?q=place_id:ChIJ6fUSBSJn7TkRBxVfKXEQhe4,part_394,2026-09-20 20:19:20,4608
Rudra Enterprises,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,,,"Sonhani - Bhagwanpur Rd, Jalalpur Dallu, Bihar 844114",844116,25.8123629,85.296009,ChIJmW4vsbpp7TkRzi2oX_RitYY,https://www.google.com/maps/place/?q=place_id:ChIJmW4vsbpp7TkRzi2oX_RitYY,part_394,2026-09-20 20:19:20,4609
Abhishek house (Abhiraj),Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,,,"Q85W+G9F, Bakarpur, Bihar 844116",844116,25.7588108,85.3459238,ChIJ4yiEsMNn7TkRpzoCQonRj4M,https://www.google.com/maps/place/?q=place_id:ChIJ4yiEsMNn7TkRpzoCQonRj4M,part_394,2026-09-20 20:19:20,4610
Narayanpur house,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,,,"P8WQ+5R5, Rajapakar Rd, Chiratarpull, Bihar 844125",844116,25.7453927,85.33961359999999,ChIJY3lVYwBn7TkRyaNYcZTgQbo,https://www.google.com/maps/place/?q=place_id:ChIJY3lVYwBn7TkRyaNYcZTgQbo,part_394,2026-09-20 20:19:20,4611
Shri Krishna vatika,Housekeeping Services,House cleaning service,House cleaning service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,4.0,,"RCR9+23M, Sarwan, Bihar 844122",844116,25.8400876,85.41767689999999,ChIJa-iUKA1v7TkRJNwMCIMMmfg,https://www.google.com/maps/place/?q=place_id:ChIJa-iUKA1v7TkRJNwMCIMMmfg,part_394,2026-09-20 20:19:20,4612
