business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
VAISHALI MUTTON AND CHICKEN SHOP,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Food manufacturing supply, Meat packer, Meat processor, Meat products store, Meat wholesaler, Slaughterhouse",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 76772 18742,http://www.vaishalimuttonandchickenshop.in/,4.7,,"u.p market, Road No. 4, Harihar Path, Mahesh Nagar, Keshri Nagar, Patna, Bihar 800024","Harihar Path, Mahesh Nagar, Keshri Nagar",25.6236109,85.104508,ChIJ2wpA4oZX7TkR_5ANCWcFdQA,https://www.google.com/maps/place/?q=place_id:ChIJ2wpA4oZX7TkR_5ANCWcFdQA,part_394,2026-09-20 20:18:44,309
"Mahto Enterprises Poultry Farm , chicken & fish shop",Meat and Poultry Shop,Shopping mall,Shopping mall,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 83183 93754,N/A,4.3,,"Patedha khash sarai, Sarai, Bihar 844125",844116,25.803944899999998,85.27813359999999,ChIJuabHlLhp7TkRBocDigdHZeM,https://www.google.com/maps/place/?q=place_id:ChIJuabHlLhp7TkRBocDigdHZeM,part_394,2026-09-20 20:18:44,310
Dildar chicken stall,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,5.0,,"Q987+W36, Chainpur Mutaluke Makundpur, Tajpur Buzurg, Bihar 844116",844116,25.7672998,85.3626548,ChIJXYVuPQll7TkR15uAVriEiU0,https://www.google.com/maps/place/?q=place_id:ChIJXYVuPQll7TkR15uAVriEiU0,part_394,2026-09-20 20:18:44,311
Murga mahal,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Meat products store",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 95084 99393,N/A,4.7,,"adda, near overbridge, Bhagwanpur, Kiratpur Raja Ram, Bihar 844114",844116,25.854318,85.2932917,ChIJnWRGHABp7TkRRmgdCsRk1pQ,https://www.google.com/maps/place/?q=place_id:ChIJnWRGHABp7TkRRmgdCsRk1pQ,part_394,2026-09-20 20:18:45,312
Hasan Meat Shop,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 62075 49711,https://hasan-meat-shop.grexa.site/,4.9,18.0,"Shop no 1, Meat Market, Boring Rd, Kidwaipuri, Patna, Bihar 800001",Kidwaipuri,25.6134658,85.1193012,ChIJD-3LGgBZ7TkRNlHYpcCVWBI,https://www.google.com/maps/place/?q=place_id:ChIJD-3LGgBZ7TkRNlHYpcCVWBI,part_394,2026-09-20 20:18:46,313
The Mutton Factory,Meat and Poultry Shop,Meat wholesaler,"Meat wholesaler, Meat products store",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 95088 56564,N/A,4.6,10.0,"Pillar no.-47, near Paras Hospital, MLA Colony, Raja Bazar, Indrapuri, Patna, Bihar 800014","MLA Colony, Raja Bazar, Indrapuri",25.605209,85.08323469999999,ChIJMZtghQVX7TkRTSanCoOgmqw,https://www.google.com/maps/place/?q=place_id:ChIJMZtghQVX7TkRTSanCoOgmqw,part_394,2026-09-20 20:18:46,314
ChickenWala Patna,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Fishing store, Meat products store, Meat wholesaler, Seafood farm",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 94728 38317,https://chickenwala.co.in/,3.8,101.0,"Road No.3, beside Digha Police station, Nirala Nagar, Yadav Colony, Patna, Bihar 800011","Nirala Nagar, Yadav Colony",25.6453798,85.0801611,ChIJAYjioOFX7TkRr2H_QcRdwbk,https://www.google.com/maps/place/?q=place_id:ChIJAYjioOFX7TkRr2H_QcRdwbk,part_394,2026-09-20 20:18:46,315
Maharaja Meat Shop,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Meat processor, Meat products store",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 70612 33707,N/A,3.8,747.0,"Pillar No. 58, opposite Machli Gali, Samanpura, Raja Bazar, Indrapuri, Patna, Bihar 800014","Samanpura, Raja Bazar, Indrapuri",25.6056274,85.0868727,ChIJcViWLpVX7TkRFAzKLGxg6kE,https://www.google.com/maps/place/?q=place_id:ChIJcViWLpVX7TkRFAzKLGxg6kE,part_394,2026-09-20 20:18:46,316
Ms Meat Shop,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 76774 48251,N/A,4.1,32.0,"J458+GMX, Boring Canal Rd, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6088734,85.1167392,ChIJIWBbLSNY7TkRZnknaufSIgc,https://www.google.com/maps/place/?q=place_id:ChIJIWBbLSNY7TkRZnknaufSIgc,part_394,2026-09-20 20:18:46,317
Purana Champaran Meat House,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Indian restaurant, Restaurant",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 93082 42514,N/A,4.6,122.0,"GVM4+RJ5, Dilawarpur, Bihar 801103",844116,25.5353381,84.8569014,ChIJRTkjAq1VjTkRBIIFxVXN27c,https://www.google.com/maps/place/?q=place_id:ChIJRTkjAq1VjTkRBIIFxVXN27c,part_394,2026-09-20 20:18:46,318
