business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Uprising Bihar,PPC Advertising Agencies,Marketing consultant,Marketing consultant,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 70048 57253,http://uprisingbihar.com/,5.0,34.0,"116, Gali Number 3, Rajput Colony, Rajput nagar, Hajipur, Bihar 844101","Rajput Colony, Rajput nagar",25.6937335,85.22402249999999,ChIJe2GL25Rd7TkRAJ7N2j_RMrY,https://www.google.com/maps/place/?q=place_id:ChIJe2GL25Rd7TkRAJ7N2j_RMrY,part_394,2026-09-20 20:19:26,5102
Debug Digital,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 92963 05748,https://debugdigital.in/,4.0,,"First Floor, Shiva Enclave, 105, Kangkar Bagh Road, PCI Colony, RBI Flats Colony, Bankman Colony, Patna, Bihar 800020","PCI Colony, RBI Flats Colony, Bankman Colony",25.6028166,85.1475991,ChIJZXqkMNLPP6oRZZtI5ybFKdc,https://www.google.com/maps/place/?q=place_id:ChIJZXqkMNLPP6oRZZtI5ybFKdc,part_394,2026-09-20 20:19:27,5103
Agkiya Media,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Marketing agency, Marketing consultant, Media company, Website designer",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 73238 22186,http://agkiyamedia.com/,4.1,,"Agkiya Media 601, 6th Floor Verma Centre, Boring Rd, crossing, Patna, Bihar 800001","crossing, Sri Krishna Puri",25.6125646,85.1185248,ChIJ3cjSv29Z7TkRk5HK8Gzrxk4,https://www.google.com/maps/place/?q=place_id:ChIJ3cjSv29Z7TkRk5HK8Gzrxk4,part_394,2026-09-20 20:19:27,5104
Sarswati Media,PPC Advertising Agencies,Advertising agency,"Advertising agency, Advertising service, Event management company, Media Consultant, Public relations firm",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 97081 14444,http://sarswatimedia.com/,4.9,252.0,"Ground Floor, Nirmala Kunj, Atal Path, Mahesh Nagar, Patna, Bihar 800024","Harihar Path, Mahesh Nagar, Keshri Nagar",25.623318299999998,85.1049824,ChIJdY6U9PNZ7TkRcAMAehIJoU0,https://www.google.com/maps/place/?q=place_id:ChIJdY6U9PNZ7TkRcAMAehIJoU0,part_394,2026-09-20 20:19:27,5105
AdExMania,PPC Advertising Agencies,Marketing agency,"Marketing agency, Service establishment",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 97714 18117,https://adexmania.com/,,,"AdExMania, 844117, India",844117,21.0680074,82.7525294,ChIJ2Sny9LS27A8RQMOvuXaGOhI,https://www.google.com/maps/place/?q=place_id:ChIJ2Sny9LS27A8RQMOvuXaGOhI,part_394,2026-09-20 20:20:10,7843
Nirala Web Solution - Website Design & Digital Marketing Agency,PPC Advertising Agencies,Advertising agency,"Advertising agency, Website designer, Internet marketing service, Marketing agency, Software company",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 96312 60044,https://niralawebsolution.com/,4.9,59.0,"Masjid Chowk, Near, Gaushala Rd, Mithanpura, Muzaffarpur, Bihar 842002",Mithanpura,26.109005099999997,85.40848489999999,ChIJbVgyRMMR7TkRNNxjS7T26is,https://www.google.com/maps/place/?q=place_id:ChIJbVgyRMMR7TkRNNxjS7T26is,part_394,2026-09-20 20:20:10,7844
DigiShunt - Digital Marketing Agency,PPC Advertising Agencies,Marketing agency,Marketing agency,844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 78707 57370,http://digishunt.com/,,,"1st flower, Maya Bhwan, Hajipur, Bihar 844101",844117,25.692435399999997,85.20832399999999,ChIJJShxvRdc7TkRc38Ri_qok7Y,https://www.google.com/maps/place/?q=place_id:ChIJJShxvRdc7TkRc38Ri_qok7Y,part_394,2026-09-20 20:20:10,7845
Advertoss,PPC Advertising Agencies,Advertising agency,Advertising agency,844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 93546 53560,http://www.advertoss.com/,,,"competiton king, railway stations, near Sabji mandi, Hajipur, Bihar 844101",844117,25.6982555,85.2131466,ChIJl9ooI31d7TkRIg3chi7HzVU,https://www.google.com/maps/place/?q=place_id:ChIJl9ooI31d7TkRIg3chi7HzVU,part_394,2026-09-20 20:20:10,7846
Prabhash Graphics & Digital Services,PPC Advertising Agencies,Website designer,"Website designer, Graphic designer",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 85820 17296,http://prabhashgraphics.in/,,,"Dhiraj Niwas, Hajipur - Lalganj Rd, Ismailpur, Adalpur, Hajipur, Bihar 844103","Ismailpur, Adalpur",25.7021858,85.2053557,ChIJT02M2zRd7TkRNdt-kNcOi0Y,https://www.google.com/maps/place/?q=place_id:ChIJT02M2zRd7TkRNdt-kNcOi0Y,part_394,2026-09-20 20:20:11,7847
Add24 Services Private Limited,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Computer support and services, Design agency, Event management company, Software company, Web hosting company, Website designer",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 79037 20065,https://add24.in/,4.8,,"4th Floor, RK Plaza, near RGS Green Apartment, Mainpura, Patna, Bihar 800001",Mainpura,25.626079299999997,85.12376689999999,ChIJGwKpQOxZ7TkR5OLpx_-3BOw,https://www.google.com/maps/place/?q=place_id:ChIJGwKpQOxZ7TkR5OLpx_-3BOw,part_394,2026-09-20 20:20:12,7848
