business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bihar Crane Service & Consultancy,Crane and Towing Service,Crane service,"Crane service, Crane rental agency",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 99054 07486,N/A,4.6,,"New, Ramashish Chowk Rail Over Bridge, Golambar, Dighikala West, Bihar 844101",Golambar,25.702298199999998,85.221204,ChIJIw9TLkZc7TkRoRhcEkFMhhk,https://www.google.com/maps/place/?q=place_id:ChIJIw9TLkZc7TkRoRhcEkFMhhk,part_394,2026-09-20 20:19:02,2332
श्री शिवाजी क्रेन सर्विस ब्रेक डाउन,Crane and Towing Service,Towing service,Towing service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 96310 15118,http://www.shreeshivajicrean.in/,4.8,,"Saguna More, Sagunamor, Patna, Bihar 801503",Saguna More,25.622474,85.040269,ChIJm55X1WRX7TkRG6CZdUGZyy4,https://www.google.com/maps/place/?q=place_id:ChIJm55X1WRX7TkRG6CZdUGZyy4,part_394,2026-09-20 20:19:02,2333
Mandeep Recovery Patna | Breakdown Services | Car Towing Services |,Crane and Towing Service,Towing service,"Towing service, Crane service",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 77386 98643,N/A,4.8,,"near HDFC Bank, Kankarbagh Colony More, RBI Flats Colony, Bankman Colony, Patna, Bihar 800020","Kankarbagh Colony More, RBI Flats Colony, Bankman Colony",25.6023806,85.14723819999999,ChIJ-WMMqABZ7TkRhe1V3zJhUfQ,https://www.google.com/maps/place/?q=place_id:ChIJ-WMMqABZ7TkRhe1V3zJhUfQ,part_394,2026-09-20 20:19:02,2334
VIJAY BREAKDOWN CRANE TWOING SERVICES,Crane and Towing Service,Towing service,Towing service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 80900 07754,N/A,4.6,,"Saguna Golmber Satabdi Mall, Danapur, Patna, Bihar 801503","Saguna More, Kaliket Nagar",25.620241099999998,85.0415957,ChIJW60BwMtX7TkRL7zx7ngRVxM,https://www.google.com/maps/place/?q=place_id:ChIJW60BwMtX7TkRL7zx7ngRVxM,part_394,2026-09-20 20:19:02,2335
New Shankar Crane Service,Crane and Towing Service,Crane service,"Crane service, Service establishment",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 72958 32028,N/A,5.0,,"New Shankar Crane Service, 844116, India",844116,24.745981,85.8070058,ChIJEeLqERe-ZYURwe59fjXXkpA,https://www.google.com/maps/place/?q=place_id:ChIJEeLqERe-ZYURwe59fjXXkpA,part_394,2026-09-20 20:19:02,2336
JAISWAL CRANE SERVICE,Crane and Towing Service,Crane service,Crane service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 99713 82591,https://www.facebook.com/jaiswal.crane.52?mibextid=ZbWKwL,5.0,,"NH527, bishnupur, Nagwara, Bihar 843360",bishnupur,26.272465,85.66463759999999,ChIJN0evMACr7TkR8eC92eq3RSo,https://www.google.com/maps/place/?q=place_id:ChIJN0evMACr7TkR8eC92eq3RSo,part_394,2026-09-20 20:19:02,2337
Maa emergency towing service car and recovery van,Crane and Towing Service,Towing service,"Towing service, Crane service, Travel agency",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 99072 28411,N/A,4.4,,"Patliputra Path, near Carnival School, New Patliputra Colony, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.626296999999997,85.1070859,ChIJM1bDYrRZ7TkR2PtAe_D1Ksg,https://www.google.com/maps/place/?q=place_id:ChIJM1bDYrRZ7TkR2PtAe_D1Ksg,part_394,2026-09-20 20:19:02,2338
Gopal Crane Service,Crane and Towing Service,Towing service,Towing service,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 95232 75454,N/A,,,"near Bazar Samiti, Sandha Mathiya, Prabhunath Nagar, Chapra, Bihar 841301","Sandha Mathiya, Prabhunath Nagar",25.7901131,84.7519586,ChIJpTKJ5SO7kjkRkLfIIZnCV38,https://www.google.com/maps/place/?q=place_id:ChIJpTKJ5SO7kjkRkLfIIZnCV38,part_394,2026-09-20 20:19:02,2339
Mahadev Breakdown Service / Towing Crane service Patna,Crane and Towing Service,Towing service,"Towing service, Crane service",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 99340 89718,https://mahadevbreakdownservice.com/,4.9,,"Kankarbagh, Main Rd, Kankarbagh Colony More, RBI Flats Colony, Mithapur, Patna, Bihar 800020","Kankarbagh Colony More, RBI Flats Colony, Mithapur",25.6032209,85.1465312,ChIJQ0BkbUtZ7TkRVmWtsTqZJLw,https://www.google.com/maps/place/?q=place_id:ChIJQ0BkbUtZ7TkRVmWtsTqZJLw,part_394,2026-09-20 20:19:02,2340
Ambika Crane Break Down service | breakdown service in patna | Towing car service in Patna | crane service in patna,Crane and Towing Service,Towing service,"Towing service, Crane service, Road safety town",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 79798 46782,https://g.page/r/Cae7BD6mpkalEA0,4.9,,"piller no 39, Surya Tower, Samanpura, Raja Bazar, Khajpura, Patna, Bihar 800014","Samanpura, Raja Bazar, Khajpura",25.605002,85.0813344,ChIJFXmgrKRX7TkRp7sEPqamRqU,https://www.google.com/maps/place/?q=place_id:ChIJFXmgrKRX7TkRp7sEPqamRqU,part_394,2026-09-20 20:19:02,2341
