business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
GROWN DIGITAL MARKETING COMPANY,Lead Generation Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Website designer",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 99392 34658,https://growndigitalsolutions.com/,5.0,11.0,"near Punjab National Bank Kaluahi, Gillation Market Campus, Madhubani, Bihar 847229",Gillation Market Campus,26.3433763,86.0652767,ChIJeSSuFPAx7DkRgozdx_JpAu8,https://www.google.com/maps/place/?q=place_id:ChIJeSSuFPAx7DkRgozdx_JpAu8,part_394,2026-09-20 20:19:27,5119
idigitalpreneur india,Lead Generation Agencies,Marketing consultant,"Marketing consultant, Service establishment",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 74799 91385,https://idigitalpreneur.com/lead-capture?affiliateCode=YnFINk1HVTZnclI0QWcyQVdWNHFlZz09&userid=YnAveWVtVXFwTGM9,5.0,,"idigitalpreneur india, 844116, India",844116,25.071989799999997,75.23391029999999,ChIJD4M9OJ8O4KkRcu5NNQ07Qr4,https://www.google.com/maps/place/?q=place_id:ChIJD4M9OJ8O4KkRcu5NNQ07Qr4,part_394,2026-09-20 20:19:27,5120
Pixel Path,Lead Generation Agencies,Marketing agency,Marketing agency,844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",N/A,N/A,,,"Bagmali, Sanchipatti, Hajipur, Bihar 844101","Bagmali, Sanchipatti",25.6960803,85.20465709999999,ChIJt8SI969d7TkRV9xXAnGmSLo,https://www.google.com/maps/place/?q=place_id:ChIJt8SI969d7TkRV9xXAnGmSLo,part_394,2026-09-20 20:20:11,7883
Kansyakaar Enterprises,Lead Generation Agencies,Marketing consultant,"Marketing consultant, Service establishment",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",N/A,https://kansyakaar-enterprises.ueniweb.com/?utm_campaign=gmb,,,"Kansyakaar Enterprises, 844117, India",844117,27.2584448,84.0159415,ChIJ_eVnP0hd7TkRWugVnNswy_M,https://www.google.com/maps/place/?q=place_id:ChIJ_eVnP0hd7TkRWugVnNswy_M,part_394,2026-09-20 20:20:11,7884
Ads Trigger,Lead Generation Agencies,Marketing agency,"Marketing agency, Advertising agency, Marketing consultant, Training center",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 79787 73147,http://adstrigger.com/,5.0,,"Vrindavan Rd Number 1, Vrindavan Colony, Khagaul, Patna, Bihar 801505","Vrindavan Colony, Khagaul",25.5688821,85.0502242,ChIJVVVVVUWo8jkRDdAScxxUDyI,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUWo8jkRDdAScxxUDyI,part_394,2026-09-20 20:20:11,7885
Metapro Infotech Pvt. Ltd.,Lead Generation Agencies,Marketing agency,"Marketing agency, Service establishment",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",N/A,N/A,,,"Metapro Infotech Pvt. Ltd., 844117, India",844117,21.0680074,82.7525294,ChIJ53yyQa7UNQARS_1z80qcAR0,https://www.google.com/maps/place/?q=place_id:ChIJ53yyQa7UNQARS_1z80qcAR0,part_394,2026-09-20 20:20:11,7886
R_S Digital Marketing Agency,Lead Generation Agencies,Marketing agency,Marketing agency,844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",N/A,N/A,5.0,,"pipra, malikpur, urf, Panapur, Bihar 844114",844117,25.815341699999998,85.2683668,ChIJK9LTIrtD7TkR_sXbDbwd66k,https://www.google.com/maps/place/?q=place_id:ChIJK9LTIrtD7TkR_sXbDbwd66k,part_394,2026-09-20 20:20:11,7887
Mind Mozaic - Digital Marketing Agency in Bihar,Lead Generation Agencies,Marketing consultant,"Marketing consultant, Advertising agency, Branding agency, Internet marketing service, Marketing agency",844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",+91 90413 52837,http://mindmozaic.in/,,,"Gandhi Ashram Rd, opposite Hotel Piyush, Hajipur, Bihar 844101",844117,25.7006741,85.2175421,ChIJ81rgUv9d7TkRYF_kzZ2LFCQ,https://www.google.com/maps/place/?q=place_id:ChIJ81rgUv9d7TkRYF_kzZ2LFCQ,part_394,2026-09-20 20:20:11,7888
Advert Adda - Digital Marketing Agency,Lead Generation Agencies,Internet marketing service,Internet marketing service,844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",N/A,N/A,5.0,,"Gali Number 4, Naya tola, Hajipur, Bihar 844101",Naya tola,25.695428999999997,85.21489199999999,ChIJV79YaUnrUU4RY6Yp8Nd9EWU,https://www.google.com/maps/place/?q=place_id:ChIJV79YaUnrUU4RY6Yp8Nd9EWU,part_394,2026-09-20 20:20:11,7889
Socioplix,Lead Generation Agencies,Internet marketing service,Internet marketing service,844117,Bihar Circle,Patna HQ Region,Vaishali Division,"Dharhara SO Vaishali, Gurmia BO, Paura BO",N/A,N/A,5.0,,"SDO Rd, Hajipur, Bihar 844101",844117,25.691938699999998,85.19803399999999,ChIJMTgCcRJd7TkRtkuPIEyPdXc,https://www.google.com/maps/place/?q=place_id:ChIJMTgCcRJd7TkRtkuPIEyPdXc,part_394,2026-09-20 20:20:11,7890
