business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Audio Hub (Sound & Light Company),Sound and Light Rental,Audio visual equipment supplier,Audio visual equipment supplier,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 79031 49556,https://www.facebook.com/djsoundbox.manufacturer,4.4,,"Karkauli, Bihar 846005",847115,26.192142999999998,85.8679129,ChIJMyxo6tS57TkRfLL528MIDyg,https://www.google.com/maps/place/?q=place_id:ChIJMyxo6tS57TkRfLL528MIDyg,part_396,2026-09-20 20:19:09
AYUSH SOUND BALHA EVENT,Sound and Light Rental,DJ supply store,"DJ supply store, DJ service, Lighting store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 97714 39773,N/A,5.0,,"3576+42 DURGA MATA MANDIR, near STATION ROAD, BENIPUR, Balha, Bihar 847103",BENIPUR,26.0621035,86.1611561,ChIJ4-CyGADd7TkREggJCi7tUyw,https://www.google.com/maps/place/?q=place_id:ChIJ4-CyGADd7TkREggJCi7tUyw,part_396,2026-09-20 20:19:09
DJ RHYTHM & All Event Solution,Sound and Light Rental,Corporate office,Corporate office,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82107 43321,https://djrhythmandalleventsolution.com/,4.0,,"Chowk, Donar, Darbhanga, Bihar 846004",Donar,26.144590599999997,85.9070512,ChIJ6wA7d73J7TkRC6aKEW487g0,https://www.google.com/maps/place/?q=place_id:ChIJ6wA7d73J7TkRC6aKEW487g0,part_396,2026-09-20 20:19:09
THE AUDIO HUB (Dj Factory Bihar),Sound and Light Rental,Audio visual equipment supplier,Audio visual equipment supplier,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 79031 49556,N/A,5.0,,"Karkauli, Bihar 846005",847115,26.192140199999997,85.86790049999999,ChIJ79u3Bb-57TkRHDXvWUPu4Ok,https://www.google.com/maps/place/?q=place_id:ChIJ79u3Bb-57TkRHDXvWUPu4Ok,part_396,2026-09-20 20:19:11
New Chandan Audio & DJ Enterprises,Sound and Light Rental,DJ supply store,DJ supply store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70043 32909,N/A,4.5,,"Kachahari Road, near, Hanuman Mandir Rd, Kagzi Muhalla, Siwan, Bihar 841226","Naya Bazar, Kagzi Muhalla",26.224748299999998,84.3560066,ChIJv6lq6AL8kjkRVKDnq6r75Hc,https://www.google.com/maps/place/?q=place_id:ChIJv6lq6AL8kjkRVKDnq6r75Hc,part_396,2026-09-20 20:19:11
