business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Marg ERP | Marg Software In Bihar,POS and Billing Software Vendor,Software company,Software company,847403,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Jhanjharpur RS SO, Behat Goth BO, Daiya Kharwar BO",+91 92792 35100,https://www.facebook.com/share/1CBeQeyYNW/,4.8,53,"Bhupatipur Main Rd, West Ramkrishna Nagar, Mithapur, Patna, Bihar 800030","West Ramkrishna Nagar, Mithapur",25.5823221,85.13427159999999,ChIJqXEQaL-n8jkRui9l2KJf8i4,https://www.google.com/maps/place/?q=place_id:ChIJqXEQaL-n8jkRui9l2KJf8i4,part_396,2026-09-20 20:49:27
