business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Malmal flower decoration thakur newas uttim lal thakur,Flower Decorator,Housing development,Housing development,847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",N/A,https://youtube.com/@Animationcartoonvideo7050?si=v0DWaSk3lHL0pX4Q,,,"F3V2+65M, Malmal North, Bihar 847229",847222,26.4930964,86.0504291,ChIJ5ayoTwAx7DkRJ4NzYQaiv7c,https://www.google.com/maps/place/?q=place_id:ChIJ5ayoTwAx7DkRJ4NzYQaiv7c,part_396,2026-09-20 20:28:46
Siddhant flower decoration & general store,Flower Decorator,General store,General store,847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",N/A,N/A,,,"F43G+MJ SIDDHANT FLOWER DECORATION, Darha, Bihar 847228",847222,26.4542552,86.12649549999999,ChIJhzjTAAAt7DkRTYRCeTXGMLc,https://www.google.com/maps/place/?q=place_id:ChIJhzjTAAAt7DkRTYRCeTXGMLc,part_396,2026-09-20 20:28:46
Sharma Sticker & Flower Point,Flower Decorator,Flower designer,Flower designer,847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",+91 97094 67603,N/A,4.8,12.0,"95V4+PGM, Rajnagar, Bihar 847235",847222,26.3943403,86.15628699999999,ChIJ1dlc6twt7DkR4qf7MhDewnQ,https://www.google.com/maps/place/?q=place_id:ChIJ1dlc6twt7DkR4qf7MhDewnQ,part_396,2026-09-20 20:28:46
Satlakha rahika madhubani bihar,Flower Decorator,Florist,Florist,847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",N/A,N/A,4.3,3.0,"9XPW+76P, Satlakha, Bihar 847222",847222,26.3857221,85.9955719,ChIJU6_SSOo17DkRhKds8m4UVVQ,https://www.google.com/maps/place/?q=place_id:ChIJU6_SSOo17DkRhKds8m4UVVQ,part_396,2026-09-20 20:28:46
बालाजी फूल भंडार एवं सजावट सामग्री आर्टिफिसियल फूलों का होलसेल बिक्रेता जयनगर,Flower Decorator,Florist,Florist,847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",+91 91990 50500,N/A,,,"नियर सुभाष चौक वार्ड न, 14जयनगर, Jainagar, Bihar 847226",847222,26.5795379,86.1402621,ChIJXWdQhqEl7DkRwBmK-K_E6jw,https://www.google.com/maps/place/?q=place_id:ChIJXWdQhqEl7DkRwBmK-K_E6jw,part_396,2026-09-20 20:28:47
