business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Arayan Traders |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",+91 99559 57001,https://www.jindalpanther.com/,,,"Ward No 09, Haripur, Kaluahi, Bihar 847229",Haripur,26.4624936,86.0698772,ChIJ4Sy574sx7DkRGJTBZgsx_Mg,https://www.google.com/maps/place/?q=place_id:ChIJ4Sy574sx7DkRGJTBZgsx_Mg,part_396,2026-09-20 20:28:40
Jindal Panther TMT Dealer - Ram & Sons | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",+91 82942 28255,https://www.jindalpanther.com/,,,"Shiva Jee Chowk, near Registry Office, Jainagar, Bihar 847226",847222,26.582300399999998,86.1368674,ChIJ0V4obwIl7DkR8lYLSfML_RY,https://www.google.com/maps/place/?q=place_id:ChIJ0V4obwIl7DkR8lYLSfML_RY,part_396,2026-09-20 20:28:40
Jindal Panther TMT Dealer - Sree Jee Enterprises | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",847222,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Arerhat SO, Belauza BO, Ektara BO",+91 94314 55966,https://www.jindalpanther.com/,,,"Cwv2+3Gx, Benipatti, Bihar 847225",847222,26.4426064,85.90144,ChIJxTof5TxL7DkRMz0hWXVKlrM,https://www.google.com/maps/place/?q=place_id:ChIJxTof5TxL7DkRMz0hWXVKlrM,part_396,2026-09-20 20:28:40
