business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ayanshi health care,Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 75628 18087,N/A,5.0,1.0,"ps, Vii+post, Sijaulia, Phulparas, Bihar 847402",Vii+post,26.3441849,86.43264889999999,ChIJYyR6zIxj7jkRoA25kjG6ttQ,https://www.google.com/maps/place/?q=place_id:ChIJYyR6zIxj7jkRoA25kjG6ttQ,part_396,2026-09-20 20:48:34
Ganaura,Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 97713 20188,N/A,5.0,1.0,"Ganora, jama masjid road, Supaul, Bihar 852133",847402,26.1677765,86.4632984,ChIJgyaSRr5v7jkRvCnQHgR3hV0,https://www.google.com/maps/place/?q=place_id:ChIJgyaSRr5v7jkRvCnQHgR3hV0,part_396,2026-09-20 20:48:34
Pansari drug house,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",N/A,N/A,5.0,3.0,"4, Phulparas - Ghoghardiha - Hatni Rd, Ghoghardiha, Bihar 847402",847402,26.2852721,86.46977299999999,ChIJFXiMQABj7jkR30yf2uM1aiQ,https://www.google.com/maps/place/?q=place_id:ChIJFXiMQABj7jkR30yf2uM1aiQ,part_396,2026-09-20 20:48:34
Bina medical hall,Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",N/A,N/A,5.0,1.0,"Belhi chowk, Belhi, Bihar 847108",847402,26.298806499999998,86.542176,ChIJ8eTo1wRh7jkROdeVz_A3YEc,https://www.google.com/maps/place/?q=place_id:ChIJ8eTo1wRh7jkROdeVz_A3YEc,part_396,2026-09-20 20:48:34
Binod medical store,Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",N/A,N/A,,,"7G35+VHC, Mainahi, Pipra Kamalpur, Bihar 847402",847402,26.254712599999998,86.5088767,ChIJDb5kAsRn7jkRQ3ormJKt4Po,https://www.google.com/maps/place/?q=place_id:ChIJDb5kAsRn7jkRQ3ormJKt4Po,part_396,2026-09-20 20:48:34
Hemant medical Shop,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",N/A,N/A,,,"998X+F74, Amouja, Bihar 847412",847402,26.366201399999998,86.39826269999999,ChIJ17XgYQB97jkR_zjt-IdgGFA,https://www.google.com/maps/place/?q=place_id:ChIJ17XgYQB97jkR_zjt-IdgGFA,part_396,2026-09-20 20:48:34
Sakshi stationery and general store,Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 70615 72134,N/A,,,"primary School, Belha, Gehuma Bairia, Bihar 847402",847402,26.3893767,86.4089643,ChIJ0w_R88eH7jkRuS6ggDU7eD8,https://www.google.com/maps/place/?q=place_id:ChIJ0w_R88eH7jkRuS6ggDU7eD8,part_396,2026-09-20 20:48:34
Lalan medical shop bahuarba,Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 91553 33061,N/A,,,"9F53+5MR, Dhanouja, Bihar 847409",847402,26.357981,86.45415109999999,ChIJlaY9PwBj7jkRIrljrf6WT94,https://www.google.com/maps/place/?q=place_id:ChIJlaY9PwBj7jkRIrljrf6WT94,part_396,2026-09-20 20:48:34
"Bhartiya Jan aushadhi Kendra Laufa Madhubani, Bihar",Medical Equipment Supplier,Medical supply store,Medical supply store,847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 86779 49718,N/A,4.9,9.0,"Bela road, Laufa bazar, Jhanjharpur, Bihar 847403",847402,26.1967456,86.3404827,ChIJ8TovnZZ77jkRtfkVgdDQJRw,https://www.google.com/maps/place/?q=place_id:ChIJ8TovnZZ77jkRtfkVgdDQJRw,part_396,2026-09-20 20:48:34
D.K.Pharma,Medical Equipment Supplier,Medical Center,"Medical Center, Medical supply store, Pharmacy",847402,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basuari BO, Belha BO, Biraoul BO",+91 89044 06065,http://dkpharma.co.in/,5.0,5.0,"Khopa Chowk, NH27 near highway, khopa, Nathopur, Bihar 847402",847402,26.3224785,86.3929519,ChIJEwHQ3DB97jkRMSkPh8gZ3fM,https://www.google.com/maps/place/?q=place_id:ChIJEwHQ3DB97jkRMSkPh8gZ3fM,part_396,2026-09-20 20:48:34
