business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Senco Gold and Diamonds - Bihar, Samastipur Showroom",Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",N/A,https://showrooms.sencogoldanddiamonds.com/jewellery-stores/bihar/samastipur/mohanpur-road-fn119,4.8,8,"Mohanpur Road, near Saniya Honda Honda Showroom, Ashok Vihar, Azad Nagar, Samastipur, Bihar 848101","Ashok Vihar, Azad Nagar",25.853125799999997,85.7741889,ChIJEekC9DCR7TkRi7sDdTb5AoI,https://www.google.com/maps/place/?q=place_id:ChIJEekC9DCR7TkRi7sDdTb5AoI,part_396,2026-09-20 20:41:50
LAXMI~JEWELLARS,Gold and Diamond Jewellery Showroom,Goldsmith,"Goldsmith, Diamond Merchant, Gold dealer, Silversmith, Wedding store",847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",N/A,N/A,4.0,4,"bazar, maniyarpur Back of Kali temple, Rohua Warisnagar, Bihar 848133",847301,25.938220899999997,85.87149459999999,ChIJo2lik5WV7TkRygjhGlV4Dco,https://www.google.com/maps/place/?q=place_id:ChIJo2lik5WV7TkRygjhGlV4Dco,part_396,2026-09-20 20:41:50
Rajendra Prasad Binod Prasad Jewellers,Gold and Diamond Jewellery Showroom,Jeweler,Jeweler,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 99398 18001,N/A,4.9,371,"Beech- Bazaar Road, Dalsinghsarai, Bihar 848114",847301,25.666894,85.83516469999999,ChIJNRrMom6J7TkRoEQy8Dwly9I,https://www.google.com/maps/place/?q=place_id:ChIJNRrMom6J7TkRoEQy8Dwly9I,part_396,2026-09-20 20:41:50
AL. KABEER. JEWELLERS,Gold and Diamond Jewellery Showroom,Store,Store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 80024 70678,N/A,4.9,46,"VQ9C+Q7X, Dharampur, Samastipur, Bihar 848101",Dharampur,25.869550699999998,85.7707837,ChIJV_lFkaaQ7TkR9p266MXl_6g,https://www.google.com/maps/place/?q=place_id:ChIJV_lFkaaQ7TkR9p266MXl_6g,part_396,2026-09-20 20:41:50
Gahana Jewellers,Gold and Diamond Jewellery Showroom,Costume jewelry shop,Costume jewelry shop,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 91229 28989,N/A,4.9,28,"Mahavir Chowk, Main Market Road, Barkatpura, Rosera, Bihar 848210",Barkatpura,25.749325499999998,86.0285834,ChIJowNXpdrx7TkRG8QSMX7Xl6U,https://www.google.com/maps/place/?q=place_id:ChIJowNXpdrx7TkRG8QSMX7Xl6U,part_396,2026-09-20 20:41:50
SAGAR SAVERA JEWELLERS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",N/A,N/A,4.7,22,"Ghat nawada, near gudri pool, Dalsinghsarai, Nawada, Bihar 848114",847301,25.6633268,85.83656409999999,ChIJafrKilqJ7TkRrjviXoOoG94,https://www.google.com/maps/place/?q=place_id:ChIJafrKilqJ7TkRrjviXoOoG94,part_396,2026-09-20 20:41:50
AASTHA JEWELLERS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 96541 86123,N/A,4.3,24,"Jaiswal Market, Shankar vastralaya, Mohiuddinagar, Bihar 848501",847301,25.5732508,85.6669263,ChIJw69o5qF_8jkRNzcjm-FuUp0,https://www.google.com/maps/place/?q=place_id:ChIJw69o5qF_8jkRNzcjm-FuUp0,part_396,2026-09-20 20:41:50
Shri Baidyanath Prasad Jewellers,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 77177 07495,N/A,4.5,48,"Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.862342599999998,85.786154,ChIJQwsRapaR7TkR19mMUSDCC_c,https://www.google.com/maps/place/?q=place_id:ChIJQwsRapaR7TkR19mMUSDCC_c,part_396,2026-09-20 20:41:51
Gold House,Gold and Diamond Jewellery Showroom,Watch store,Watch store,847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 97087 64000,N/A,4.8,280,"Main Bazar, Dalsinghsarai, Bihar 848114",Loknathpur,25.6671475,85.834746,ChIJoyvf0m-J7TkRiBRsra2fIZ0,https://www.google.com/maps/place/?q=place_id:ChIJoyvf0m-J7TkRiBRsra2fIZ0,part_396,2026-09-20 20:41:51
Tanishq Jewellery - Begusarai - Dakbangla Road,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry manufacturer, Jewelry repair service",847301,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Hayaghat Bilashpur SO, Basatpur BO, Chakwa BO",+91 94314 82082,https://stores.tanishq.co.in/store-locator/jewellery-stores/bihar/begusarai-dakbanglaroad/BGS,4.8,2926,"Ground Floor, Dak Bunglow Rd, nearby Kali Asthan Temple, Chitragupta Nagar, Begusarai, Bihar 851101",Chitragupta Nagar,25.4136171,86.13952599999999,ChIJ-QmX0ygb8jkRKujelfs9xwg,https://www.google.com/maps/place/?q=place_id:ChIJ-QmX0ygb8jkRKujelfs9xwg,part_396,2026-09-20 20:41:51
