business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NAYA KISAN,Organic Food Store,Agricultural Product Wholesaler,"Agricultural Product Wholesaler, Agricultural service, Fertilizer Store, Organic farm, Agricultural Seed Store",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 94308 37263,N/A,5.0,33.0,"Bata Chowk, East of BATA CHOWK Near Mehandi saree place, style Bazaar, East of, women college road, Madhubani, Bihar 847211",847211,26.3500676,86.0717959,ChIJmSnllTjN7TkRACsGXalcav0,https://www.google.com/maps/place/?q=place_id:ChIJmSnllTjN7TkRACsGXalcav0,part_396,2026-09-20 20:24:51
Swera Mushroom Cafe,Organic Food Store,Cafe,"Cafe, Breakfast restaurant, Dhaba, Vegetarian restaurant",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 87090 50518,https://sites.google.com/view/sweramushrooms/home,4.7,219.0,"Gileshan Bazar, infront of Nagar palika school, Madhubani, Bihar 847211",847211,26.350481799999997,86.0693525,ChIJ-bZVOgjN7TkRsUzfbKoc1IM,https://www.google.com/maps/place/?q=place_id:ChIJ-bZVOgjN7TkRsUzfbKoc1IM,part_396,2026-09-20 20:24:51
Amul shop (icecream) paneer butter lasi chocolate amd more...,Organic Food Store,Ice cream shop,Ice cream shop,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",N/A,N/A,4.8,8.0,"932Q+F2R, NH527A, Lakshmi Nagar Colony, Madhubani, Bihar 847211",Lakshmi Nagar Colony,26.3512357,86.0875076,ChIJfdZ0NwDN7TkR2RTkSIoF9Gc,https://www.google.com/maps/place/?q=place_id:ChIJfdZ0NwDN7TkR2RTkSIoF9Gc,part_396,2026-09-20 20:24:51
Renatus Wellness Stock point in Madhubani Bihar,Organic Food Store,Health food store,Health food store,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 96084 38738,N/A,,,"Ward-04, Shahid Bhagat Singh Colony Hause. 464, Laheriya Ganj, Madhubani, Bihar 847211",Laheriya Ganj,26.3662541,86.07362599999999,ChIJZfO-9TEz7DkRaHPJj5TIEbs,https://www.google.com/maps/place/?q=place_id:ChIJZfO-9TEz7DkRaHPJj5TIEbs,part_396,2026-09-20 20:24:51
Organic Mithila Makhana,Organic Food Store,Manufacturer,Manufacturer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 70048 33649,https://organicmithilamakhana.com/,5.0,3.0,"Plot No-1, Industrial Area, Pandaul, Bihar 847234",Industrial Area,26.2460024,86.0773318,ChIJ_--ko33P7TkR0IPgQYfWz6c,https://www.google.com/maps/place/?q=place_id:ChIJ_--ko33P7TkR0IPgQYfWz6c,part_396,2026-09-20 20:24:51
Pink Glow Cosmetics & Fashion,Organic Food Store,Gift shop,"Gift shop, Cosmetics store, Jewelry store",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 91133 93296,N/A,5.0,13.0,"Milan Chowk, near Yamaha Showroom, Ward No.8, Surat Ganj, Madhubani, Bihar 847211","Ward No.8, Surat Ganj",26.348265899999998,86.071339,ChIJ0cfeSgDN7TkR38Fq-T1Ics4,https://www.google.com/maps/place/?q=place_id:ChIJ0cfeSgDN7TkR38Fq-T1Ics4,part_396,2026-09-20 20:24:51
Makhaan Maa Mahakali India Private limited,Organic Food Store,Food manufacturing supply,"Food manufacturing supply, Food manufacturer",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 94318 48641,https://makhaan-maa-mahakali.grexa.site/,4.7,38.0,"Kali Mandir, Jhanjharpur Road, near by Panchvati Chowk, Lakshmi Nagar Colony, Madhubani, Bihar 847211",Lakshmi Nagar Colony,26.352107699999998,86.0850744,ChIJ5RtmuWXN7TkRxCBoyv4UOzY,https://www.google.com/maps/place/?q=place_id:ChIJ5RtmuWXN7TkRxCBoyv4UOzY,part_396,2026-09-20 20:24:51
Ravi Fancy Crackers,Organic Food Store,General store,"General store, Store",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 75498 09722,N/A,4.9,23.0,"Gillation Market, phool market, Gillation Market Campus, Madhubani, Bihar 847211","phool market, Gillation Market Campus",26.349215599999997,86.07008069999999,ChIJK44le2HN7TkRK0H79DrUguI,https://www.google.com/maps/place/?q=place_id:ChIJK44le2HN7TkRK0H79DrUguI,part_396,2026-09-20 20:24:51
Shriram Farm Solutions - Hariyali Kheti Khad Beej Bhandar in Madhubani,Organic Food Store,Agricultural Seed Store,"Agricultural Seed Store, Agricultural Product Wholesaler, Agricultural service, Agrochemicals Supplier, Farm shop, Farmers' market, Fertilizer Store, Organic shop, Store",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 98352 60943,https://shriramfarmsolutions.com/,,,"near Treasury Court Compound, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.3482302,86.0711286,ChIJgz8-VD3N7TkRgJWJUK9gm6w,https://www.google.com/maps/place/?q=place_id:ChIJgz8-VD3N7TkRgJWJUK9gm6w,part_396,2026-09-20 20:24:51
SHREE SAKET MAKHANA,Organic Food Store,Food Processing Company,Food Processing Company,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 82100 06462,http://www.shreesaketmakhana.in/,4.8,195.0,"Kishori lal chowk, kishori complex, Nazirpur, Gadiyani, Madhubani, Bihar 847211","Nazirpur, Gadiyani",26.357678999999997,86.06746989999999,ChIJNxEZp93N7TkRyAh0371ectQ,https://www.google.com/maps/place/?q=place_id:ChIJNxEZp93N7TkRyAh0371ectQ,part_396,2026-09-20 20:24:51
