business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Flowers And Ribbons | Best Luxury Wedding & Event Decor Patna,Trousseau Home Decor,Event planner,"Event planner, Corporate gift supplier, Corporate office, Gift shop, Interior Decorator, Party equipment rental service, Wedding planner, Wedding service",847235,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Rajnagar SO Madhubani, Bhariabishanpur BO, Bhatsimar BO",+91 93341 07076,https://www.instagram.com/flowersnribbonspatna/,5,34,"Ground, Malhotra House, Malhotra Lane, RK Bhattacharya Rd, Patna, Bihar 800001","Pirmuhani, Salimpur Ahra, Golambar",25.6093393,85.1441306,ChIJ4eEbg6RZ7TkR7FbHoTlcXIg,https://www.google.com/maps/place/?q=place_id:ChIJ4eEbg6RZ7TkR7FbHoTlcXIg,part_396,2026-09-20 20:38:00
