business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ganpati swasth seva sadan,Wellness Center,Hospital department,Hospital department,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,N/A,N/A,5.0,1.0,"4WP5+W7G, VIP Rd, Allalpatti, Laheriasarai, Darbhanga, Bihar 846003","Allalpatti, Laheriasarai",26.1372397,85.9081538,ChIJs9WiUaa57TkRd5bGDSFtg7c,https://www.google.com/maps/place/?q=place_id:ChIJs9WiUaa57TkRd5bGDSFtg7c,part_396,2026-09-20 20:39:24
OSHO PREMGEET MEDITATION CENTRE,Wellness Center,Meditation center,Meditation center,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,N/A,N/A,3.8,73.0,"C2MG+M4G, Bihat, Bihar 851135",847237,25.434189699999997,86.02531689999999,ChIJT5qS-xAO8jkRlkl8aDaUN0U,https://www.google.com/maps/place/?q=place_id:ChIJT5qS-xAO8jkRlkl8aDaUN0U,part_396,2026-09-20 20:39:24
SMB FITNESS GYM,Wellness Center,Gym,Gym,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 84349 90809,https://instagram.com/_smb_fitness_gym?igshid=MzNlNGNkZWQ4Mg==,4.8,159.0,"ward no -20, Smb fitness gym, above Bank of Maharashtra, Ratanpur, Begusarai, Bihar 851101",Ratanpur,25.410677099999997,86.1338115,ChIJW9YWjIob8jkRYTV1RGy_KWY,https://www.google.com/maps/place/?q=place_id:ChIJW9YWjIob8jkRYTV1RGy_KWY,part_396,2026-09-20 20:39:24
Dhamma Bodhi Vipassana Meditation Centre,Wellness Center,Meditation center,Meditation center,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 99559 11556,http://www.bodhi.dhamma.org/,4.7,719.0,"MXG8+M9Q, Gaya-Dhobi Rd, Bodh Gaya, Turi Khurd, Bihar 824234",847237,24.6767041,84.9659707,ChIJI4xUrR4t8zkRj1FvLVEyf34,https://www.google.com/maps/place/?q=place_id:ChIJI4xUrR4t8zkRj1FvLVEyf34,part_396,2026-09-20 20:39:24
Dhamma Licchavi,Wellness Center,Meditation center,Meditation center,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 77798 42059,N/A,4.5,145.0,"Ladaura, Pakri, Bihar 843117",847237,26.0664375,85.34831249999999,ChIJ_4mCN6kW7TkRdQX5tNbXJ3M,https://www.google.com/maps/place/?q=place_id:ChIJ_4mCN6kW7TkRdQX5tNbXJ3M,part_396,2026-09-20 20:39:24
Vipassana centre Nalanda,Wellness Center,Meditation center,"Meditation center, Buddhist temple, Meditation Class",847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 99314 55583,http://dhamma.org/,4.5,73.0,"4FV3+4JG, Nava Nalanda Mahavihara, National Highway 82, Bihar 803111",847237,25.142811299999998,85.4540902,ChIJgYD3shTy8jkRlYX0HtiTfVI,https://www.google.com/maps/place/?q=place_id:ChIJgYD3shTy8jkRlYX0HtiTfVI,part_396,2026-09-20 20:39:24
Pure Detox wellness,Wellness Center,Massage spa,"Massage spa, Aromatherapy service, Service establishment, Sports massage therapist, Massage therapist, Thai massage therapist",847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 70119 36940,http://www.puredetoxwellness.com/,5.0,29.0,"Pure Detox wellness, 847237, India",847237,28.537428199999997,77.0457654,ChIJnZSlhKFn9YgRdOMnPsfnbQk,https://www.google.com/maps/place/?q=place_id:ChIJnZSlhKFn9YgRdOMnPsfnbQk,part_396,2026-09-20 20:39:25
PARADISE WELLNESS POINT,Wellness Center,Weight loss service,Weight loss service,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 98614 58133,N/A,5.0,21.0,"PLOT NO-29/1470, Dharitri Ln., Mishrapada, Angul, Odisha 759122",Mishrapada,20.825606,85.09103619999999,ChIJN7O_JPClGDoRiqXPJjYK_m8,https://www.google.com/maps/place/?q=place_id:ChIJN7O_JPClGDoRiqXPJjYK_m8,part_396,2026-09-20 20:39:25
RELAX VILLA THAI SPA,Wellness Center,Body shaping class,Body shaping class,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,+91 98615 57703,https://www.relaxvillathaispa.in/,4.7,50.0,"Infront of urbo life, Gandhi Marg, above Titan World, Bazarapada, Angul, Odisha 759122",Bazarapada,20.839247999999998,85.0869247,ChIJF5prpy6xGDoRGDO6K1cV9YE,https://www.google.com/maps/place/?q=place_id:ChIJF5prpy6xGDoRGDO6K1cV9YE,part_396,2026-09-20 20:39:25
Wellness Centre,Wellness Center,Health consultant,Health consultant,847237,Bihar circle,Muzaffarpur Region,Darbhanga Division,Belhi,N/A,N/A,5.0,1.0,"Q3PP+CFR Infront of, Telli Sundi St, Sahi, Paralakhemundi, Odisha 761200",Sahi,18.7861243,84.0861252,ChIJk98i6Q33PDoRvAC5AqMfrZ8,https://www.google.com/maps/place/?q=place_id:ChIJk98i6Q33PDoRvAC5AqMfrZ8,part_396,2026-09-20 20:39:25
