business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Advocate Babu Roshan,Advocate and Lawyer,Lawyer,"Lawyer, Criminal justice attorney",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 79038 26895,https://www.instagram.com/adv.b_roshan?igsh=MWMxY3Y3cm9od2Flag==,4.9,,"Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.3448329,86.0707485,ChIJ-0ZwPQDN7TkRINprZ1hnUh0,https://www.google.com/maps/place/?q=place_id:ChIJ-0ZwPQDN7TkRINprZ1hnUh0,part_396,2026-09-20 20:25:23
"Prabhash kumar, (ADVOCATE)",Advocate and Lawyer,Law firm,Law firm,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",N/A,N/A,5.0,,"HP petrol pump, AT+PO-Sapta, road, near kosi colony, near sapta, Rahika, Madhubani, Bihar 847214",847211,26.3582981,86.0518977,ChIJyQDbL3zN7TkRuH8F96r_eIY,https://www.google.com/maps/place/?q=place_id:ChIJyQDbL3zN7TkRuH8F96r_eIY,part_396,2026-09-20 20:25:23
"Advocate Basant kumar choudhary, Madhubani",Advocate and Lawyer,Lawyer,"Lawyer, Criminal justice attorney",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 87578 86777,https://www.pathlegal.in/Advocate-Basant-kumar-choudhary-Madhubani/L000000000304432.htm,4.9,,"83QG+PQR, Mangrauni, Madhubani, Bihar 847211",Mangrauni,26.3393625,86.0768906,ChIJScH5LQDN7TkRYT6zucCpdG0,https://www.google.com/maps/place/?q=place_id:ChIJScH5LQDN7TkRYT6zucCpdG0,part_396,2026-09-20 20:25:23
Advocate Atul Kumar Jha,Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 77449 42266,N/A,4.9,,"Ward No. 19, MBC Colony, Advocate Atul Kumar Jha 308 Third Floor Rukmains Appartments, opposite Watson High School, Madhubani, Bihar 847211",Bhoop Narayan Singh Colony,26.343309599999998,86.0736684,ChIJmXvJOhPN7TkR_rfN1cHr200,https://www.google.com/maps/place/?q=place_id:ChIJmXvJOhPN7TkR_rfN1cHr200,part_396,2026-09-20 20:25:23
Advocate Chandan Kumar Chaudhary,Advocate and Lawyer,Lawyer,"Lawyer, Criminal justice attorney, Law firm",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 84097 98744,N/A,5.0,,"Court Campus, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.3445723,86.0719676,ChIJC-AoKkTN7TkRYeAKzf_HvhE,https://www.google.com/maps/place/?q=place_id:ChIJC-AoKkTN7TkRYeAKzf_HvhE,part_396,2026-09-20 20:25:23
Advocate Supriya maharaj,Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 91421 14227,https://www.facebook.com/profile.php?id=100004446678044,5.0,,"83VC+X57, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.3448167,86.0703817,ChIJLb5tXgDN7TkRQsSgWHkzZ3Y,https://www.google.com/maps/place/?q=place_id:ChIJLb5tXgDN7TkRQsSgWHkzZ3Y,part_396,2026-09-20 20:25:23
"Advocate Sanjay kr Roy Ranjan @ ""Roy Saheb""",Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 94704 82630,N/A,4.8,,"First floor, Civil court Advocate Complex, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.344646299999997,86.0704599,ChIJ4x3BofzN7TkRz3X7pPm9R9s,https://www.google.com/maps/place/?q=place_id:ChIJ4x3BofzN7TkRz3X7pPm9R9s,part_396,2026-09-20 20:25:23
ADVOCATE SURAJ KUMAR MISHRA,Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",N/A,https://sites.google.com/view/advocatesuraj-madhubani/home,5.0,,"Ward No - 21, Mangrauni, Chakadah, Madhubani, Bihar 847211",Mangrauni,26.341153199999997,86.0785688,ChIJvftCHEzN7TkRZ6Ybe6Wl6AU,https://www.google.com/maps/place/?q=place_id:ChIJvftCHEzN7TkRZ6Ybe6Wl6AU,part_396,2026-09-20 20:25:23
"Dheerendra Singh - Best Advocate in Madhubani, Bihar",Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 98356 11616,N/A,5.0,,"Civil Court, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.344792299999998,86.0708897,ChIJC2plqxvN7TkRv6gF8BalDK8,https://www.google.com/maps/place/?q=place_id:ChIJC2plqxvN7TkRv6gF8BalDK8,part_396,2026-09-20 20:25:23
"Dr Arif Hussain(Advocate),Addl.PP",Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",N/A,N/A,4.3,6.0,"Five brother's Rest House, Dhobi Tola, Ward No.8, Surat Ganj, Madhubani, Bihar 847211","Ward No.8, Surat Ganj",26.352259099999998,86.0717803,ChIJDakrX3vN7TkRzuRUUYZpQPU,https://www.google.com/maps/place/?q=place_id:ChIJDakrX3vN7TkRzuRUUYZpQPU,part_396,2026-09-20 20:25:23
Advocate Pradeep Kumar,Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 82105 77092,N/A,5.0,,"Civil Court, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.345094999999997,86.0715975,ChIJ09Zr7zXN7TkRP7r_L0M8sZE,https://www.google.com/maps/place/?q=place_id:ChIJ09Zr7zXN7TkRP7r_L0M8sZE,part_396,2026-09-20 20:25:23
advocate trilok Nath Thakur,Advocate and Lawyer,Criminal justice attorney,Criminal justice attorney,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 94308 35397,N/A,5.0,7.0,"court, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.3449097,86.070771,ChIJ9bgKwLrN7TkRvL3NJWMBRPU,https://www.google.com/maps/place/?q=place_id:ChIJ9bgKwLrN7TkRvL3NJWMBRPU,part_396,2026-09-20 20:25:23
Advocate Naresh Ranjan,Advocate and Lawyer,Lawyer,Lawyer,847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 94700 68057,https://advocatenareshranjan.netlify.app/,5.0,,"Ajab Tara Colony, Mahila College Rd, Ward No.8, Madhubani, Bihar 847211",Ward No.8,26.3509218,86.0748302,ChIJi9Z7yQnN7TkRgKV15YuqBI8,https://www.google.com/maps/place/?q=place_id:ChIJi9Z7yQnN7TkRgKV15YuqBI8,part_396,2026-09-20 20:25:23
Advocate-Ajay Kumar Singh,Advocate and Lawyer,Lawyer,"Lawyer, Criminal justice attorney, Divorce service, Legal services",847211,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Madhubani HO, Madhubani Court SO",+91 99346 29195,N/A,5.0,,"Tulsi Nagar Colony, Bihar 847211",Gillation Market Campus,26.3453436,86.06890229999999,ChIJu7xPMw_N7TkRR37ccg1UKBU,https://www.google.com/maps/place/?q=place_id:ChIJu7xPMw_N7TkRR37ccg1UKBU,part_396,2026-09-20 20:25:23
