business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Prabhu Ji Ki Kirana Dukan,Organic Food Store,Store,Store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.9,10.0,"C4MJ+WC3, Mela Bazar Rd, Madhuban North, Bihar 845420",845420,26.434773999999997,85.13104969999999,ChIJ41WOGCHa7DkRFIXmXp8I-go,https://www.google.com/maps/place/?q=place_id:ChIJ41WOGCHa7DkRFIXmXp8I-go,part_395,2026-09-20 20:18:43,46
Chakia Home Choice,Organic Food Store,Indian grocery store,"Indian grocery store, Clothing store, Cosmetics store, Countertop store, Gift shop, Grocery delivery service, Home help, Plastic Products Supplier, Shoe store",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80840 10385,N/A,4.7,7.0,"near, Kasharya road, Old Post Office Rd, Chakia, Bihar 845412",Raniganj Mohhala,26.415187399999997,85.0470402,ChIJ41qBTAvX7DkRTEB0CXMBphU,https://www.google.com/maps/place/?q=place_id:ChIJ41qBTAvX7DkRTEB0CXMBphU,part_395,2026-09-20 20:18:43,47
Me Kamal kishor Khad Bij Bhandar (Kathan),Organic Food Store,Farmers' market,Farmers' market,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,3.1,11.0,"Kathan, katahan, Mehsi, Bihar 845426",845420,26.362453799999997,85.1571925,ChIJ33jWq3bZ7DkRKa79B3D3i8c,https://www.google.com/maps/place/?q=place_id:ChIJ33jWq3bZ7DkRKa79B3D3i8c,part_395,2026-09-20 20:18:43,48
Shriram Farm Solutions - Agriculture Seed & Fertilizer Store in Chorma,Organic Food Store,Agricultural Seed Store,"Agricultural Seed Store, Agricultural Product Wholesaler, Agricultural service, Agrochemicals Supplier, Farm shop, Farmers' market, Fertilizer Store, Organic shop, Store",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94314 67059,https://shriramfarmsolutions.com/,,,"Kesari K had BhandarAT+P0, M/s, Via Chatta, Chorma, Rajepur Nawada, Bihar 845414",845420,26.513056499999998,85.116815,ChIJe13M6fDb7DkRPKOaoHykHH0,https://www.google.com/maps/place/?q=place_id:ChIJe13M6fDb7DkRPKOaoHykHH0,part_395,2026-09-20 20:18:43,49
Bhojpur Organic,Organic Food Store,Organic food store,Organic food store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91991 48448,http://bhojpurorganic.in/,4.9,53.0,"Bhojpur Kothi, Lekha Nagar, Khagaul cantt road, Danapur, Patna, Bihar 801105",Mustafapur,25.6060083,85.0393368,ChIJGx3GitSfkjkRT8IX-XlndXQ,https://www.google.com/maps/place/?q=place_id:ChIJGx3GitSfkjkRT8IX-XlndXQ,part_395,2026-09-20 20:18:43,50
Kothi Bazaar Chorma,Organic Food Store,Supermarket,Supermarket,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.0,263.0,"Chorma, Bihar 845414",845420,26.5213035,85.0773943,ChIJy3H2ryfQ7DkRDpQ8lQcnsuY,https://www.google.com/maps/place/?q=place_id:ChIJy3H2ryfQ7DkRDpQ8lQcnsuY,part_395,2026-09-20 20:18:43,51
KRISHNA ENTERPRISES,Organic Food Store,General store,General store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 72569 55630,N/A,4.3,4.0,"Machhaha Chowk, Chakia - Madhuban - Sheohar Rd, Rupni, Jogaulia Tola Kharsal, Bihar 845420",845420,26.446756999999998,85.1054626,ChIJid9RMtnR7DkRQCJ2RpK1BIY,https://www.google.com/maps/place/?q=place_id:ChIJid9RMtnR7DkRQCJ2RpK1BIY,part_395,2026-09-20 20:18:43,52
Aarogyam,Organic Food Store,Herbal medicine store,Herbal medicine store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,1.0,"C27X+8CX, Sahebganj - Chakia Rd, Raniganj Mohhala, Chakia, Bihar 845412",Raniganj Mohhala,26.4133267,85.0486116,ChIJ764aD7PX7DkRf1rQKnFkBEA,https://www.google.com/maps/place/?q=place_id:ChIJ764aD7PX7DkRf1rQKnFkBEA,part_395,2026-09-20 20:18:43,53
Sunny Sarrof,Organic Food Store,Supermarket,Supermarket,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.1,32.0,"Hindu Chakia, Chakia, Bihar 845412",845420,26.408056,85.050291,ChIJb7VuSi_X7DkRwYGDRcoU3Is,https://www.google.com/maps/place/?q=place_id:ChIJb7VuSi_X7DkRwYGDRcoU3Is,part_395,2026-09-20 20:18:43,54
sahu kirana store,Organic Food Store,Indian grocery store,Indian grocery store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 95250 88464,N/A,4.3,26.0,"Bank chowk, madhuahan brit, Tetaria, Madhuban Vrit, Bihar 845436",845420,26.3735321,85.207163,ChIJIx34nn_f7DkRFhGvAxa73rQ,https://www.google.com/maps/place/?q=place_id:ChIJIx34nn_f7DkRFhGvAxa73rQ,part_395,2026-09-20 20:18:43,55
