business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Lacchu Sah Bhojnalaya,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 76675 19259,https://www.facebook.com/share/16i8TyM7VF/,5.0,,"Mehsi - Sheohar Rd, near Hanuman Mandir, Mehsi, Kazi Chak, Bihar 845426",845420,26.3553405,85.1227814,ChIJd0IaERTY7DkRM1XANrmzOQY,https://www.google.com/maps/place/?q=place_id:ChIJd0IaERTY7DkRM1XANrmzOQY,part_395,2026-09-20 20:18:46,351
Om Food Traders (Makhana Manufacturer & Supplier),North Indian Restaurant,Food products supplier,Food products supplier,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.4,,"Ramjivan Chowk, 780, North, Shahi colony, Hajipur, Bihar 844101",Shahi colony,25.689116499999997,85.2163757,ChIJT60AYdJd7TkRjyww_LQOuD8,https://www.google.com/maps/place/?q=place_id:ChIJT60AYdJd7TkRjyww_LQOuD8,part_395,2026-09-20 20:18:47,352
Rasoi Angan Family Restaurant,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 95729 43514,N/A,4.9,,"High school over bridge, Bihta Sarmera Bypass Road, se purav, Lakhna, Bihar 804453",se purav,25.4533485,85.15400249999999,ChIJWT-PPuCl8jkR5rukfiddhhA,https://www.google.com/maps/place/?q=place_id:ChIJWT-PPuCl8jkR5rukfiddhhA,part_395,2026-09-20 20:18:47,353
HYPE RESTRO & EATERY,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,https://www.instagram.com/hyperestroandeatery?igsh=bWJqMDJnMWpieW9o,4.5,,"WARD NO 5, SURTI HATTA ROAD, near FISH MARKET, Chanpatia, Bihar 845449",845420,26.9540036,84.54048279999999,ChIJi4g0kmxnkzkR6wPC7zaTPHo,https://www.google.com/maps/place/?q=place_id:ChIJi4g0kmxnkzkR6wPC7zaTPHo,part_395,2026-09-20 20:18:47,354
The Sekuwa Point,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 92046 81507,https://the-sekuwa-point.grexa.site/,4.9,,"Tilak Chowk, Madhubani, Bihar 847213",845420,26.3549625,86.0726636,ChIJNXn_kJ7N7TkRc_k8Rgw6BIA,https://www.google.com/maps/place/?q=place_id:ChIJNXn_kJ7N7TkRc_k8Rgw6BIA,part_395,2026-09-20 20:18:47,355
Nijamuddin Pani Plant,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82922 18275,N/A,3.0,,"Ward No. 02, Dakahi Ward No. 02 Madhubani, Dakahi, Madhubani, Bihar 847108",845420,26.4215645,86.6714331,ChIJe9g2KvL37jkRZCtaHmjdN4c,https://www.google.com/maps/place/?q=place_id:ChIJe9g2KvL37jkRZCtaHmjdN4c,part_395,2026-09-20 20:18:47,356
One Choice Kitchen,North Indian Restaurant,Indian restaurant,"Indian restaurant, Chinese restaurant, Restaurant, Juice shop",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 70048 38102,N/A,3.5,,"H4GX+6V5, Madhuban Colony, Ramkrishan Nagar, Patna, Bihar 800027","Madhuban Colony, Ramkrishan Nagar",25.575131799999998,85.1496119,ChIJIeN1fQCn8jkR6Pd8TIAfDGs,https://www.google.com/maps/place/?q=place_id:ChIJIeN1fQCn8jkR6Pd8TIAfDGs,part_395,2026-09-20 20:18:47,357
Roti Shoti,North Indian Restaurant,North Indian restaurant,"North Indian restaurant, Biryani restaurant",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82985 42000,N/A,3.6,,"Ashoka Complex, Rajkumarganj Rd, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.1554301,85.89888599999999,ChIJQzr-sDC47TkRtpF87mCJuI4,https://www.google.com/maps/place/?q=place_id:ChIJQzr-sDC47TkRtpF87mCJuI4,part_395,2026-09-20 20:18:47,358
Desi Tadka,North Indian Restaurant,North Indian restaurant,"North Indian restaurant, Non Vegetarian Restaurant",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 81023 53163,N/A,4.0,,"IT chowk, near Rajkumarganj, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004","Rajkumarganj, Kathalbari",26.155812299999997,85.89887929999999,ChIJ0WebCmS57TkRfX5Mzey3vnM,https://www.google.com/maps/place/?q=place_id:ChIJ0WebCmS57TkRfX5Mzey3vnM,part_395,2026-09-20 20:18:47,359
PANASIA Restaurant,North Indian Restaurant,North Indian restaurant,North Indian restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 95702 36381,N/A,4.3,,"Opp. Rajendra Nagar Terminal, Kankarbagh, Patna, Bihar 800020","Munna Chak, Mahatma Gandhi Nagar, Kankarbagh",25.6020579,85.1628085,ChIJ09fMb6VZ7TkRqiPaVhAzkSg,https://www.google.com/maps/place/?q=place_id:ChIJ09fMb6VZ7TkRqiPaVhAzkSg,part_395,2026-09-20 20:18:47,360
The Ganga Marine Courtyard,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,http://www.celebrania.com/,4.1,,"THE GANGA MARINE COURTYARD THE GANGA MARINE COURTYARD Janardan ghat, Digha, Patna, Bihar 800012","Yadav Colony, Digha",25.652506,85.0893625,ChIJT5GfQjhX7TkRao7nyRvKpO0,https://www.google.com/maps/place/?q=place_id:ChIJT5GfQjhX7TkRao7nyRvKpO0,part_395,2026-09-20 20:18:47,361
Madhuban Family Restaurant,North Indian Restaurant,Family restaurant,Family restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82109 47630,N/A,4.4,,"Taxi Stand, Chapra Road, near Lucky Hardware, Garkha, Bihar 841311",845420,25.834138,84.8664822,ChIJ6_R8FgCzkjkRM3xy9yTPqbc,https://www.google.com/maps/place/?q=place_id:ChIJ6_R8FgCzkjkRM3xy9yTPqbc,part_395,2026-09-20 20:18:47,362
Buddha Restaurant & cafe,North Indian Restaurant,North Indian restaurant,North Indian restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 90063 54111,N/A,4.7,,"Buddah resort NH139, near Vastu Vihar, Phulwari Aiims, Patna, Bihar 801105",Phulwari Aiims,25.549096799999997,85.0243347,ChIJo5CiloGp8jkRD8R7gxxbrNU,https://www.google.com/maps/place/?q=place_id:ChIJo5CiloGp8jkRD8R7gxxbrNU,part_395,2026-09-20 20:18:47,363
Hi Q Foods,North Indian Restaurant,North Indian restaurant,North Indian restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 93043 14448,N/A,3.9,,"Kachchi Talab, Gardanibagh, Patna, Bihar 800001","New Jakkanpur, Gardanibagh",25.5918417,85.12065419999999,ChIJL8xSQA5Y7TkRfqXXza7lvfM,https://www.google.com/maps/place/?q=place_id:ChIJL8xSQA5Y7TkRfqXXza7lvfM,part_395,2026-09-20 20:18:47,364
Mansi Food,North Indian Restaurant,Chinese restaurant,Chinese restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 72094 77358,N/A,4.1,,"H28R+3W2, Cheditola Prabha complex, AIIMS Rd, near Aiims hospital, Patna, Bihar 801505",Khagaul,25.5651352,85.04225029999999,ChIJ3xAe2jqp8jkRRFVhcZf5_hc,https://www.google.com/maps/place/?q=place_id:ChIJ3xAe2jqp8jkRRFVhcZf5_hc,part_395,2026-09-20 20:18:47,365
Roll Singh,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 98731 26056,N/A,5.0,,"Ward No-26, opposite Suri High School Chowk, Madhubani, Bihar 847213",845420,26.3553134,86.0693233,ChIJHW1eMdfN7TkRbhqOnjBrEto,https://www.google.com/maps/place/?q=place_id:ChIJHW1eMdfN7TkRbhqOnjBrEto,part_395,2026-09-20 20:18:47,366
The Biryani Mall,North Indian Restaurant,Biryani restaurant,"Biryani restaurant, Banquet hall, Chicken restaurant, Chinese restaurant, Indian restaurant, Mughlai restaurant",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 62003 06954,N/A,3.8,,"Fraser Rd, Near Radio Station, Lodipur, Patna, Bihar 800001",Lodipur,25.612724099999998,85.1386366,ChIJN0_0y_R-DRQRsXLVNYrzKwU,https://www.google.com/maps/place/?q=place_id:ChIJN0_0y_R-DRQRsXLVNYrzKwU,part_395,2026-09-20 20:18:47,367
The Highway Restaurant,North Indian Restaurant,North Indian restaurant,North Indian restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91024 76545,https://delhihighwayrestaurant.com/,3.7,,"Near BMP 16 , Danapur, Khagaul Rd, Lakh, Patna, Bihar 801105",Lakh,25.578296299999998,85.05523439999999,ChIJKSWW4yWp8jkRs-r3e010Hi4,https://www.google.com/maps/place/?q=place_id:ChIJKSWW4yWp8jkRs-r3e010Hi4,part_395,2026-09-20 20:18:47,368
Santosh Sweet Shop,North Indian Restaurant,Restaurant,Restaurant,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,3.5,,"Madhubani Madhubani, Bihar 852112",845420,26.0003022,87.03691529999999,ChIJhQRaESvJ7zkRdd5FGjTgMH4,https://www.google.com/maps/place/?q=place_id:ChIJhQRaESvJ7zkRdd5FGjTgMH4,part_395,2026-09-20 20:18:47,369
Jagan Hotel,North Indian Restaurant,Restaurant,"Restaurant, Breakfast restaurant, North Indian restaurant, Vegetarian restaurant",845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,3.8,162.0,"JAGAN HOTEL :, Purana Bus Stand, Station Rd, near Mahatma Gandhi Smarak, Belbanwa, Motihari, Bihar 845401",Belbanwa,26.651222399999998,84.9105731,ChIJKcJs7OQ0kzkRY1nR2v1JBVA,https://www.google.com/maps/place/?q=place_id:ChIJKcJs7OQ0kzkRY1nR2v1JBVA,part_395,2026-09-20 20:19:25,6689
18 Cafe House,North Indian Restaurant,North Indian restaurant,North Indian restaurant,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 95080 54733,https://achiit.github.io/dukaan-inbound2077767828742909565,4.5,454.0,"2nd floor, RJ Plaza Shopping Mall, Janpul Rd, above V Mart, Chawk, Motihari, Bihar 845401",Chawk,26.661925,84.9132525,ChIJB0qwGDw1kzkRcuHydZfJ8RA,https://www.google.com/maps/place/?q=place_id:ChIJB0qwGDw1kzkRcuHydZfJ8RA,part_395,2026-09-20 20:19:25,6690
The second Wife Laziz Khana,North Indian Restaurant,Restaurant,"Restaurant, North Indian restaurant",845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 80517 78987,N/A,3.0,2.0,"The second Wife, Laziz Khana Ramsharan gate, Chandmari, Motihari, Bihar 845401",Chandmari,26.6532427,84.903874,ChIJhxTOAvw0kzkRm6cJXkCJdQE,https://www.google.com/maps/place/?q=place_id:ChIJhxTOAvw0kzkRm6cJXkCJdQE,part_395,2026-09-20 20:19:25,6691
Moti Mahal Tandoori Trail Motihari,North Indian Restaurant,Indian restaurant,Indian restaurant,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 97090 11234,https://www.motimahal.in/,3.8,59.0,"Second Floor, R.J. Plaza, Janpul Rd, above V2 and V Mart, Chowk, Motihari, Bihar 845401",Chowk,26.662012899999997,84.913129,ChIJIRcNXWw1kzkR-dgnRqZ7qTw,https://www.google.com/maps/place/?q=place_id:ChIJIRcNXWw1kzkR-dgnRqZ7qTw,part_395,2026-09-20 20:19:25,6692
New Sai Sweets and Sai Restaurant,North Indian Restaurant,Indian restaurant,"Indian restaurant, Fast food restaurant",845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,3.9,680.0,"Besides V-BAZZAR, Chock, Chandmari, Motihari, Bihar 845401",Chandmari,26.651371599999997,84.90391149999999,ChIJa56f7wY1kzkRbZpue0sRLiA,https://www.google.com/maps/place/?q=place_id:ChIJa56f7wY1kzkRbZpue0sRLiA,part_395,2026-09-20 20:19:25,6693
Non Veg Andda,North Indian Restaurant,Fruit and vegetable store,"Fruit and vegetable store, North Indian restaurant",845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 82982 68764,N/A,5.0,2.0,"Shop No 25, Balua - Chandmari Rd, near Ms College, Chandmari, Motihari, Bihar 845401",Chandmari,26.6558127,84.9045026,ChIJyacq12I1kzkRgrJLpBoLz20,https://www.google.com/maps/place/?q=place_id:ChIJyacq12I1kzkRgrJLpBoLz20,part_395,2026-09-20 20:19:25,6694
11th Avenue Restaurant,North Indian Restaurant,Chinese restaurant,Chinese restaurant,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 87899 83468,N/A,3.8,222.0,"MW33+XJV, MS College Rd, Chandmari, Motihari, Bihar 845401",Chandmari,26.654983899999998,84.9040617,ChIJ3zQxoO81kzkRJ7OnUg2O6Qk,https://www.google.com/maps/place/?q=place_id:ChIJ3zQxoO81kzkRJ7OnUg2O6Qk,part_395,2026-09-20 20:19:25,6695
The flavors motihari,North Indian Restaurant,Restaurant,Restaurant,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 70049 69550,N/A,4.2,150.0,"in front of sri mai asthan, Chandmari, Motihari, Bihar 845401",Chandmari,26.6543417,84.90384,ChIJT-QYp_o1kzkRmB4LKccAxJU,https://www.google.com/maps/place/?q=place_id:ChIJT-QYp_o1kzkRmB4LKccAxJU,part_395,2026-09-20 20:19:25,6696
Social A Multi Cuisine Restaurant,North Indian Restaurant,Family restaurant,Family restaurant,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 98350 64284,N/A,4.3,,"MW64+PGM, Station Rd, Chandmari, Motihari, Bihar 845435",Chandmari,26.661832999999998,84.9063024,ChIJlVCtjdg1kzkRZCZWr1gPzjo,https://www.google.com/maps/place/?q=place_id:ChIJlVCtjdg1kzkRZCZWr1gPzjo,part_395,2026-09-20 20:19:26,6697
"Bunty line hotel , punjabi dhaba",North Indian Restaurant,Punjabi restaurant,Punjabi restaurant,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",N/A,N/A,3.7,3.0,"9MXH+P8X, Barahima, Bihar 841423",845423,26.3993552,84.67836609999999,ChIJLecOquwhkzkR4QmfRhwAk5M,https://www.google.com/maps/place/?q=place_id:ChIJLecOquwhkzkR4QmfRhwAk5M,part_395,2026-09-20 20:20:05,10121
"THE ZEN RESTAURANT, KESARIYA.",North Indian Restaurant,Indian restaurant,Indian restaurant,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 99349 25153,N/A,3.9,67.0,"8VH3+XXR, SH 74, Kesariya, Ojhwaliya, Bihar 845424",845423,26.3299861,84.8548794,ChIJFbIypv8pkzkRAkIullA6DoA,https://www.google.com/maps/place/?q=place_id:ChIJFbIypv8pkzkRAkIullA6DoA,part_395,2026-09-20 20:20:05,10122
Shrivastava TastiQue,North Indian Restaurant,Restaurant,Restaurant,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 95729 59569,https://shrivastavatastique.ginit.in/,4.4,64.0,"Block More, Dighwa Dubaulli North, Bihar 841409",Block More,26.2714359,84.7466762,ChIJp_GtrP7ZkjkRZ59ftN-i-r4,https://www.google.com/maps/place/?q=place_id:ChIJp_GtrP7ZkjkRZ59ftN-i-r4,part_395,2026-09-20 20:20:06,10123
