business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Small Steps Play & Pre-School,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,14.0,"Ward 9, BSNL Tower, Professor Colony, Chakia, Bihar 845412",845420,26.414213,85.055239,ChIJIyo4phPX7DkRG_GXcdmZt7g,https://www.google.com/maps/place/?q=place_id:ChIJIyo4phPX7DkRG_GXcdmZt7g,part_395,2026-09-20 20:19:07,4264
Little Warriors School,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 84050 33950,N/A,5.0,16.0,"Officer Colony, Chakia, Bihar 845412",Officer Colony,26.411388,85.0546428,ChIJQf4qLH_X7DkRbtsODn6uBfQ,https://www.google.com/maps/place/?q=place_id:ChIJQf4qLH_X7DkRbtsODn6uBfQ,part_395,2026-09-20 20:19:07,4265
SRI NARAYAN,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,1.0,"C3WX+45F, NH 227, Chakiyan, Jogaulia Tola Kharsal, Bihar 845420",845420,26.445314999999997,85.09790799999999,ChIJwSL0VHDR7DkR2LVSoWWbaYw,https://www.google.com/maps/place/?q=place_id:ChIJwSL0VHDR7DkR2LVSoWWbaYw,part_395,2026-09-20 20:19:07,4266
Satyam singh,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"C5H5+CWR, Pakridayal - Madhuban - Minapur Rd, Bajit Par, Bihar 845420",845420,26.4286051,85.15975,ChIJk8LuwpXZ7DkRG6Lv5g8Su8M,https://www.google.com/maps/place/?q=place_id:ChIJk8LuwpXZ7DkRG6Lv5g8Su8M,part_395,2026-09-20 20:19:07,4267
Madhusudan Kumar,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 96612 64159,N/A,5.0,1.0,"Phulwariya, Bishunpur Basant, Bihar 845430",845420,26.5094763,85.1652618,ChIJjd6jprXb7DkRXGGmqvKWQvM,https://www.google.com/maps/place/?q=place_id:ChIJjd6jprXb7DkRXGGmqvKWQvM,part_395,2026-09-20 20:19:07,4268
Surendra rajak,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"C5G5+JF3, Bajit Par, Bihar 845420",845420,26.4265005,85.1586805,ChIJK1TyNADZ7DkRAwqwzhsWDaA,https://www.google.com/maps/place/?q=place_id:ChIJK1TyNADZ7DkRAwqwzhsWDaA,part_395,2026-09-20 20:19:07,4269
Aanganwari Kendra,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.0,2.0,"93XG+GXH, Tarniya Halim Nagar, Bihar 845412",845420,26.3988095,85.0774818,ChIJdxviEejX7DkRzRAPMICggJE,https://www.google.com/maps/place/?q=place_id:ChIJdxviEejX7DkRzRAPMICggJE,part_395,2026-09-20 20:19:07,4270
MY CHHOTA SCHOOL,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"G55C+MC3, Phenhara - Madhuban Rd, Phulwariya, Rupauliya, Bihar 845430",845420,26.5091367,85.17103569999999,ChIJCQ4SK0fb7DkRK4bmW2MIpqw,https://www.google.com/maps/place/?q=place_id:ChIJCQ4SK0fb7DkRK4bmW2MIpqw,part_395,2026-09-20 20:19:07,4271
Rahman Azimi Manjil,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,1.0,"84Q9+X9G, VIP Rd, Bathna, Bihar 845426",845420,26.3399321,85.1184443,ChIJhc-gKzzZ7DkRIy6sNqy7XWU,https://www.google.com/maps/place/?q=place_id:ChIJhc-gKzzZ7DkRIy6sNqy7XWU,part_395,2026-09-20 20:19:07,4272
CAMBRIDGE KIDS,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 95461 28728,N/A,5.0,3.0,"C28W+X94, Raniganj Mohhala, Chakia, Bihar 845412",Raniganj Mohhala,26.4173024,85.0460234,ChIJ4UKAAr_X7DkRsf9dOQsEzFY,https://www.google.com/maps/place/?q=place_id:ChIJ4UKAAr_X7DkRsf9dOQsEzFY,part_395,2026-09-20 20:19:07,4273
Kidzee Raghunathpur,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.8,122.0,"Gandak Colony Rd, near Pipal Chowk Chowk, Raghunathpur, Motihari, Bihar 845401",Raghunathpur,26.639511499999998,84.8934141,ChIJCzDwWpM1kzkRqJau_435Ijc,https://www.google.com/maps/place/?q=place_id:ChIJCzDwWpM1kzkRqJau_435Ijc,part_395,2026-09-20 20:19:07,4274
Hello kids play school,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,https://www.hellokids.co.in/,5.0,11.0,"near sri babu cold storage, Bhawanipur Zirat, Motihari, Bihar 845401",Bhawanipur Zirat,26.650359899999998,84.9232961,ChIJO90aORM1kzkRgBF6wa-8Eew,https://www.google.com/maps/place/?q=place_id:ChIJO90aORM1kzkRgBF6wa-8Eew,part_395,2026-09-20 20:19:07,4275
Hayat House,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,1.0,1.0,"92WW+Q67, Harpurkisne, Chakia, Bihar 845412",845420,26.3969061,85.045543,ChIJLYIMmUbX7DkRwfXEVC0zIZI,https://www.google.com/maps/place/?q=place_id:ChIJLYIMmUbX7DkRwfXEVC0zIZI,part_395,2026-09-20 20:19:07,4276
Akash public school,Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,3.0,3.0,"95FH+8MX, post, Tajpur, Saraiya, Tetaria, Bihar 845426",Tajpur,26.37335,85.1792231,ChIJhZ7dkPjZ7DkR6PLdmIjAyVg,https://www.google.com/maps/place/?q=place_id:ChIJhZ7dkPjZ7DkR6PLdmIjAyVg,part_395,2026-09-20 20:19:07,4277
A to Z Play School,Play School and Daycare,Nursery school,Nursery school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 88735 22965,N/A,4.3,8.0,"MW73+6FM, Railway rack point (Banjariya, Motihari, Bihar 845401",Ambika Nagar,26.6630872,84.9036629,ChIJHaypXwE1kzkRceS2a7MXWhA,https://www.google.com/maps/place/?q=place_id:ChIJHaypXwE1kzkRceS2a7MXWhA,part_395,2026-09-20 20:19:07,4278
"KIDZEE, Shri Krishna Nagar, Motihari",Play School and Daycare,Preschool,Preschool,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 62870 31602,https://www.kidzee.com/,4.3,43.0,"JWV8+PMG, near Sapahi Devi Mandir, Sri Krishna Nagar, Motihari, Bihar 845401",Sri Krishna Nagar,26.6431026,84.9152349,ChIJaeSt1wc1kzkRLHY5rTicphU,https://www.google.com/maps/place/?q=place_id:ChIJaeSt1wc1kzkRLHY5rTicphU,part_395,2026-09-20 20:19:07,4279
