business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
madhu,Bridal Makeup Artist,Make-up artist,Make-up artist,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79034 47614,N/A,5.0,24.0,"near Durga asthan, Jhanjharpur, Prasad, Bihar 847408",845420,26.160963799999998,86.35800979999999,ChIJR1-OtD5x7jkRLNM0cJzlk9M,https://www.google.com/maps/place/?q=place_id:ChIJR1-OtD5x7jkRLNM0cJzlk9M,part_395,2026-09-20 20:19:02,3417
Glam Beauty Studio Chapra,Bridal Makeup Artist,Make-up artist,"Make-up artist, Architectural and engineering model maker, Beautician, Bridal shop, Facial spa, Laser hair removal service, Beauty Parlour, Skin care clinic, Hairdresser, Wedding service",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 84471 92083,N/A,4.9,225.0,"1st Floor, Shop No - 3B, Hathua Market, nearby Central Bank of India, Saran, Chapra, Athasia, Bihar 841301",Saran,25.7782739,84.7420698,ChIJde98sc67kjkRzEOMzLuy9Q8,https://www.google.com/maps/place/?q=place_id:ChIJde98sc67kjkRzEOMzLuy9Q8,part_395,2026-09-20 20:19:02,3418
mas studio,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Nail salon, Skin care clinic, Hairdresser",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 93349 16063,N/A,4.9,370.0,"Opp, Supriya Cinema Rd, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.8064599,84.5104044,ChIJh03DlzFvkzkRDb-_hgrl3AY,https://www.google.com/maps/place/?q=place_id:ChIJh03DlzFvkzkRDb-_hgrl3AY,part_395,2026-09-20 20:19:02,3419
glam studios,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80100 00444,https://www.glamstudios.in/,4.9,155.0,"1st Floor, Supriya Cinema Rd, near Vishal Mega Mart, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.8057959,84.5120118,ChIJc8MfGgVvkzkRNj2ttuPyW-A,https://www.google.com/maps/place/?q=place_id:ChIJc8MfGgVvkzkRNj2ttuPyW-A,part_395,2026-09-20 20:19:02,3420
Reema Pande,Bridal Makeup Artist,Make-up artist,Make-up artist,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 81408 50710,https://www.instagram.com/reemapande?igsh=eTJ5eDk2cTliY3Fl&utm_source=qr,4.7,132.0,"Bailey Rd, near Hotel Astor, behind Maharaja Kameshwar Complex, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.6069773,85.13811319999999,ChIJ_yVd3mhZ7TkRNbLKznqk-l0,https://www.google.com/maps/place/?q=place_id:ChIJ_yVd3mhZ7TkRNbLKznqk-l0,part_395,2026-09-20 20:19:02,3421
Komal Shah Makeover,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 99393 91824,https://www.komalshahmakeupartist.in/,4.8,662.0,"Purani Bazar Rd, opposite Central Bank of India, Nai Bazar, Musahri, Muzaffarpur, Bihar 842001","Nai Bazar, Musahri",26.1237919,85.3948972,ChIJ3-YajKoR7TkRVoQLPct6kTw,https://www.google.com/maps/place/?q=place_id:ChIJ3-YajKoR7TkRVoQLPct6kTw,part_395,2026-09-20 20:19:02,3422
Lakme Salon,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82910 15487,https://www.lakmesalon.in/,4.8,575.0,"Upper Ground Floor, Supriya Road, near Hotel Ridhi & Sidhi, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.806243799999997,84.51136079999999,ChIJ5fhYrcZvkzkRXs1dLqmZrn4,https://www.google.com/maps/place/?q=place_id:ChIJ5fhYrcZvkzkRXs1dLqmZrn4,part_395,2026-09-20 20:19:02,3423
Ayushi,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 84049 48795,N/A,4.8,109.0,"Gaushala, chowk, Rambhgh road, beside shaktinath mandir, Muzaffarpur, Bihar 842002","Mahammadpur Kazi, Rambagh khanhuli",26.111892599999997,85.4052081,ChIJF7g2E-IR7TkR0Z0zToIqgXs,https://www.google.com/maps/place/?q=place_id:ChIJF7g2E-IR7TkR0Z0zToIqgXs,part_395,2026-09-20 20:19:02,3424
D'Miras,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80845 43156,N/A,4.7,372.0,"Shop No. 102-103 1st Floor, Hathua Market, Saran, Chapra, Athasia, Bihar 841301",Saran,25.7786676,84.74241889999999,ChIJq07_KA27kjkRW2R9EZuN7Q4,https://www.google.com/maps/place/?q=place_id:ChIJq07_KA27kjkRW2R9EZuN7Q4,part_395,2026-09-20 20:19:02,3425
U Shine Salon,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 70589 56217,https://www.instagram.com/u_shine_salon_n_spa?igsh=MTh1YjJtbXp1NW5jaw==,4.9,261.0,"Shop No.20, Shree Vitthal Rukmini, Vyapari Sankul, KBP College Chowk, Lad Nagar, Isbavi, Pandharpur, Maharashtra 413304","Lad Nagar, Isbavi",17.6802779,75.3147985,ChIJD__2jOYXxDsRBcPgnMxunm4,https://www.google.com/maps/place/?q=place_id:ChIJD__2jOYXxDsRBcPgnMxunm4,part_395,2026-09-20 20:19:02,3426
