business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shreya cosmetic,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,2.0,"Main Road, near very hotel, colony, Madhuban North, Bihar 845420",colony,26.441537699999998,85.1386409,ChIJQ6RLRADb7DkR_2z5oMSV6ps,https://www.google.com/maps/place/?q=place_id:ChIJQ6RLRADb7DkR_2z5oMSV6ps,part_395,2026-09-20 20:19:02,3376
BEAUTY MART,Cosmetics Wholesaler,Beauty Products Wholesaler,Beauty Products Wholesaler,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,22.0,"Baniyapatti Chowk, near shiv temple, Rajendra Nagar, Motihari, Bihar 845401",Rajendra Nagar,26.6574781,84.92060889999999,ChIJ2cyxPq81kzkRbKv8D6Xe7jw,https://www.google.com/maps/place/?q=place_id:ChIJ2cyxPq81kzkRbKv8D6Xe7jw,part_395,2026-09-20 20:19:02,3377
Vinay Bhai Swapan Store - Cosmetics Wholesaler and Beauty Product Supplier,Cosmetics Wholesaler,Cosmetics wholesaler,"Cosmetics wholesaler, Beauty product supplier, Beauty Products Wholesaler, Beauty supply store, Cosmetics store, Health and beauty shop",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79790 74003,https://jsdl.in/DT-474LS1F,4.9,206.0,"Shiv mandir Ln, opp. Churi Market, Dariyapur Gola, Salimpur Ahra, Kadamkuan, Patna, Bihar 800007","Dariyapur Gola, Salimpur Ahra, Kadamkuan",25.6141297,85.1523516,ChIJ0S6pK3hZ7TkR2y7W3LKfvFM,https://www.google.com/maps/place/?q=place_id:ChIJ0S6pK3hZ7TkR2y7W3LKfvFM,part_395,2026-09-20 20:19:02,3378
LAL SAHEB COSMETIC,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 93863 53066,N/A,4.8,4.0,"11, Rajendra Nagar, Motihari, Bihar 845401",Rajendra Nagar,26.6535777,84.9198452,ChIJc90rcKg1kzkRTe1ZM02Ly-0,https://www.google.com/maps/place/?q=place_id:ChIJc90rcKg1kzkRTe1ZM02Ly-0,part_395,2026-09-20 20:19:02,3379
RADHA RANI SINGAR COLLECTION,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 95239 01921,N/A,5.0,1.0,"Subhash Chauk, near Gumti Chaik, Chakia, Bihar 845412",845420,26.415063399999998,85.0496095,ChIJFZxoHAnX7DkRBNr_UNC-pW0,https://www.google.com/maps/place/?q=place_id:ChIJFZxoHAnX7DkRBNr_UNC-pW0,part_395,2026-09-20 20:19:02,3380
Jyoti shringaar,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79038 97402,N/A,5.0,1.0,"in front of state bank of india, Chakia, Bihar 845412",845420,26.4106892,85.04932529999999,ChIJMdsDFQDX7DkRP3KkJ0mwtlQ,https://www.google.com/maps/place/?q=place_id:ChIJMdsDFQDX7DkRP3KkJ0mwtlQ,part_395,2026-09-20 20:19:02,3381
Divy shringar palace,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.9,18.0,"WVWP+582, Raxaul - Shyampur Rd, Katkenwa, Bihar 845301",845420,26.9453854,84.88576259999999,ChIJn79bl5BTkzkRs97771WisWM,https://www.google.com/maps/place/?q=place_id:ChIJn79bl5BTkzkRs97771WisWM,part_395,2026-09-20 20:19:02,3382
SANJEET STORES,Cosmetics Wholesaler,Cosmetics store,"Cosmetics store, Shopping mall",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 99735 66828,N/A,3.5,2.0,"Chakia East Champaran 843302, Gaushala Rd, Rani Sati Mandir Rd, near Harikishandas, Raniganj Mohhala, Kunawa, Bihar 845412",Raniganj Mohhala,26.4143191,85.0475701,ChIJsV0rW8bW7DkRVdYz1w36Pec,https://www.google.com/maps/place/?q=place_id:ChIJsV0rW8bW7DkRVdYz1w36Pec,part_395,2026-09-20 20:19:02,3383
Roop Shringar And General Store,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80847 70169,N/A,5.0,1.0,"Jogaulia Tola Gulab Khan, Jogaulia Tola Nandiram Chhapra, Bihar 845412",845420,26.458152799999997,85.0865876,ChIJac9-GwDR7DkR_68mXHTvWgI,https://www.google.com/maps/place/?q=place_id:ChIJac9-GwDR7DkR_68mXHTvWgI,part_395,2026-09-20 20:19:02,3384
Bharat Stores,Cosmetics Wholesaler,Cosmetics wholesaler,Cosmetics wholesaler,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 70700 91902,N/A,5.0,4.0,"Mahanthi lal chowk, Marg, Kharakh, Madhubani, Bihar 847213",Marg,26.3550033,86.0706632,ChIJD17uoOTN7TkRYJKXO9uKImk,https://www.google.com/maps/place/?q=place_id:ChIJD17uoOTN7TkRYJKXO9uKImk,part_395,2026-09-20 20:19:02,3385
Bihar General Store,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94721 70402,N/A,5.0,1.0,"21, Maszid Road, near Central Bank, Phenhara, Bishunpur Mohan urf Marpa, Bihar 845430",845420,26.530706,85.17608829999999,ChIJpwe5IVzF7DkRUnSqdZEN3rQ,https://www.google.com/maps/place/?q=place_id:ChIJpwe5IVzF7DkRUnSqdZEN3rQ,part_395,2026-09-20 20:19:02,3386
Dulhan shringar & gift corner,Cosmetics Wholesaler,Cosmetics wholesaler,Cosmetics wholesaler,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,1.0,"graund flor shop no 11, chanda market, Ghiwadharh, Areraj, Bihar 845411",845420,26.5945397,84.6768913,ChIJG-vMi789kzkRPx38lZysrT4,https://www.google.com/maps/place/?q=place_id:ChIJG-vMi789kzkRPx38lZysrT4,part_395,2026-09-20 20:19:02,3387
SAHEB JEE,Cosmetics Wholesaler,Cosmetics store,"Cosmetics store, Beauty Products Wholesaler, Beauty supply store, FMCG Goods Wholesaler, Perfume store, Wholesaler",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82101 76652,N/A,4.8,213.0,"Moolchand Rd, Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.8610103,85.7859313,ChIJLePnQZWQ7TkRrVETS6eB9tY,https://www.google.com/maps/place/?q=place_id:ChIJLePnQZWQ7TkRrVETS6eB9tY,part_395,2026-09-20 20:19:03,3388
Muskan traders,Cosmetics Wholesaler,Cosmetics store,"Cosmetics store, Beauty product supplier, Beauty Products Wholesaler, Beauty supply store, Cosmetics wholesaler",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 79035 54829,N/A,4.8,101.0,"1st Floor, Sitaram Market, RK Ave, Churi Market, Kadamkuan, Patna, Bihar 800003","Churi Market, Kadamkuan",25.6124922,85.15175529999999,ChIJFw815RZZ7TkR4uPtVmjFPp8,https://www.google.com/maps/place/?q=place_id:ChIJFw815RZZ7TkR4uPtVmjFPp8,part_395,2026-09-20 20:19:03,3389
Khanna Stores,Cosmetics Wholesaler,Cosmetics store,"Cosmetics store, Beauty Products Wholesaler",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 93046 72321,http://boxonwheelz.in/,4.3,24.0,"Shop number 53, ground floor, Lok Nayak Jai Prakash Bhavan, Dak Bunglow, Chouraha, Patna, Bihar 800001","Dak Bunglow, Chouraha",25.6098136,85.13810319999999,ChIJjd5WzlxY7TkR3LilghkB9JM,https://www.google.com/maps/place/?q=place_id:ChIJjd5WzlxY7TkR3LilghkB9JM,part_395,2026-09-20 20:19:03,3390
BABLI COSMETICS,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.0,4.0,"axis bank, Supriya Cinema Rd, behind kedar guests house, or, Kamalnath Nagar, Bettiah, Bihar 845438","or, Kamalnath Nagar",26.8059454,84.51402709999999,ChIJGWx5ScpvkzkR-6kNLFGVYN0,https://www.google.com/maps/place/?q=place_id:ChIJGWx5ScpvkzkR-6kNLFGVYN0,part_395,2026-09-20 20:19:03,3391
Katyan Enterprises,Cosmetics Wholesaler,Cosmetics wholesaler,Cosmetics wholesaler,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 87574 52981,N/A,5.0,4.0,"Chamdoria Dhal, Hajiganj, Patna, Bihar 800008",Hajiganj,25.5956679,85.2333463,ChIJVVMzmq9f7TkRicxq1T735bs,https://www.google.com/maps/place/?q=place_id:ChIJVVMzmq9f7TkRicxq1T735bs,part_395,2026-09-20 20:19:03,3392
Sonu Monu Enterprises,Cosmetics Wholesaler,Cosmetics wholesaler,"Cosmetics wholesaler, Beauty product supplier, Beauty Products Wholesaler, Cosmetic Products Manufacturer, Cosmetics store",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 80042 34396,http://sonumonu.in/app,4.6,95.0,"Ck 47/23 Opp. East Gate Benia Bagh, Sarai harha, Varanasi, Uttar Pradesh 221001",Benia Bagh,25.3140289,83.0065631,ChIJ0b5sVAMujjkRsO-JOA2O57k,https://www.google.com/maps/place/?q=place_id:ChIJ0b5sVAMujjkRsO-JOA2O57k,part_395,2026-09-20 20:19:03,3393
