business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Govardhan Chowk,Malls,Market,Market,844501,Bihar Circle,Patna HQ Region,Vaishali Division,"Basudeopur Chandel SO, Hargovindpur BO, Harpur Fatikwara BO",N/A,N/A,4.6,8,"Kali asthan, near Pokhar, Hazrat Jandaha, Panapur Derh Bigahia, Bihar 844505",844501,25.682370499999998,85.5416474,ChIJqRq-pgN57TkRWIy8aX5VmH4,https://www.google.com/maps/place/?q=place_id:ChIJqRq-pgN57TkRWIy8aX5VmH4,part_394,2026-09-20 20:29:03
YADAV MARKET (YADAV बाजार),Malls,Market,Market,844501,Bihar Circle,Patna HQ Region,Vaishali Division,"Basudeopur Chandel SO, Hargovindpur BO, Harpur Fatikwara BO",+91 91285 63390,N/A,5.0,6,"Jandaha - Patori Rd, Sarmastpur, Bihar 844501",844501,25.671841399999998,85.5481985,ChIJ6fVmeAB_7TkRwhmE_5Fu4xM,https://www.google.com/maps/place/?q=place_id:ChIJ6fVmeAB_7TkRwhmE_5Fu4xM,part_394,2026-09-20 20:29:03
Fashion Plus Mall,Malls,Shopping mall,Shopping mall,844501,Bihar Circle,Patna HQ Region,Vaishali Division,"Basudeopur Chandel SO, Hargovindpur BO, Harpur Fatikwara BO",N/A,N/A,4.6,27,"JHQJ+5WP, Hasanpur Surat - Dhamaun Rd, Hasanpur Surat, Tara Dhamaun, Bihar 848504",Hasanpur Surat,25.637959499999997,85.582262,ChIJC5poFeR_7TkRbxVDy51t1Fc,https://www.google.com/maps/place/?q=place_id:ChIJC5poFeR_7TkRbxVDy51t1Fc,part_394,2026-09-20 20:29:04
