business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LAWGICAL ADDA PRIVATE LIMITED,Financial and Legal Services,Tax consultant,Tax consultant,845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 75659 52649,https://www.lawgicaladda.in/,5.0,4.0,"Ward No 05, Barpar, Keshobari, Gauri Bazar, Uttar Pradesh 274202",Barpar,26.5958962,83.67074629999999,ChIJ4TMTnLvdkzkRWaTRwR-p9DI,https://www.google.com/maps/place/?q=place_id:ChIJ4TMTnLvdkzkRWaTRwR-p9DI,part_394,2026-09-20 20:36:11
FL Financial And Legal Consultancy Services,Financial and Legal Services,Consultant,Consultant,845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 991199009,N/A,,,"Lakshman Colony, Thanesar, Haryana 136118",Lakshman Colony,29.968201599999997,76.8270368,ChIJ46XhZVhHDjkRnRV42wtSEoM,https://www.google.com/maps/place/?q=place_id:ChIJ46XhZVhHDjkRnRV42wtSEoM,part_394,2026-09-20 20:36:11
"GFCS Corporate Advisors । Account, Audit, Tax, Legal",Financial and Legal Services,Legal services,"Legal services, Bookkeeping service, Business management consultant, Chartered accountant, Financial audit, Financial consultant, Financial planner, Accounting firm, Registration office, Tax consultant",845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",N/A,https://gfcsnepal.com/,4.8,193.0,"Swatantra Marg, Kathmandu, Bagmati Province 44611, Nepal",Swayambhu,27.7242495,85.2981482,ChIJfW18LGEZ6zkR9UBWvXfL5M0,https://www.google.com/maps/place/?q=place_id:ChIJfW18LGEZ6zkR9UBWvXfL5M0,part_394,2026-09-20 20:36:12
"""GUPTA AND ASSOCIATES Accounting and legal services. -गुप्ता एंड एसोसिएट्स अकाउंटिंग एंड लीगल सर्विसेज",Financial and Legal Services,Tax consultant,Tax consultant,845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 78604 84849,N/A,4.9,25.0,"SH 5, Vijay Gaon, Uttar Pradesh 224122",845103,26.466606799999997,82.572627,ChIJS7TEKADtkDkRVVPBzELQzFA,https://www.google.com/maps/place/?q=place_id:ChIJS7TEKADtkDkRVVPBzELQzFA,part_394,2026-09-20 20:36:12
ALL IS WELL SERVICES,Financial and Legal Services,Tax attorney,Tax attorney,845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",N/A,http://www.alliswellservices.in/,5.0,2.0,"KASIA, Sabaya Marg, OPP DIWANI KACHEHARI, Kushinagar, Uttar Pradesh 274403",845103,26.73856,83.9142468,ChIJ7U8mRG_rkzkRkx3mpX5jt2M,https://www.google.com/maps/place/?q=place_id:ChIJ7U8mRG_rkzkRkx3mpX5jt2M,part_394,2026-09-20 20:36:12
R P Gupta & Legal Associates,Financial and Legal Services,Legal services,"Legal services, Service establishment",845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 99119 41407,N/A,4.8,,"R P Gupta & Legal Associates, 845103, India",845103,27.1051184,81.2523787,ChIJK5igJVNZ7TkRHd4Q3vNXFHI,https://www.google.com/maps/place/?q=place_id:ChIJK5igJVNZ7TkRHd4Q3vNXFHI,part_394,2026-09-20 20:36:12
adv alok pandey Legal Consultancy,Financial and Legal Services,Legal services,"Legal services, Financial consultant",845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 85740 56507,https://law4u.in/advocate-alok-nath-pandey,5.0,,"Bhithauli, Uttar Pradesh 273302",845103,27.056642,83.6121773,ChIJt-w5NT8BlDkR4pRXjqo0Et8,https://www.google.com/maps/place/?q=place_id:ChIJt-w5NT8BlDkR4pRXjqo0Et8,part_394,2026-09-20 20:36:12
Pathak Law Chambers,Financial and Legal Services,Legal services,Legal services,845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 94310 97119,N/A,5.0,,"Infront of Jimmy sales, Banjari Rd, near Police line, Police Line, Gopalganj, Bihar 841428",Police Line,26.470371399999998,84.4371465,ChIJjZ747m4FkzkRHToGjJezr0c,https://www.google.com/maps/place/?q=place_id:ChIJjZ747m4FkzkRHToGjJezr0c,part_394,2026-09-20 20:36:12
Mukesh shukla (Advocate Income Tax),Financial and Legal Services,Tax consultant,"Tax consultant, Service establishment",845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 88739 72530,N/A,4.9,,"Mukesh shukla (Advocate Income Tax), 845103, India",845103,,,ChIJt_qFeZdukzkRqqWRg_-0o0U,https://www.google.com/maps/place/?q=place_id:ChIJt_qFeZdukzkRqqWRg_-0o0U,part_394,2026-09-20 20:36:12
Legal Advisor,Financial and Legal Services,Criminal justice attorney,Criminal justice attorney,845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",N/A,N/A,3.6,39.0,"P9VG+28P, Alipur madra, Jakhanian, Uttar Pradesh 275203",845103,25.7425972,83.37582479999999,ChIJWcAb0QbvkTkRqOI1mPP1VUQ,https://www.google.com/maps/place/?q=place_id:ChIJWcAb0QbvkTkRqOI1mPP1VUQ,part_394,2026-09-20 20:36:12
Juris Ally Legal & Tax Consultants,Financial and Legal Services,Tax consultant,"Tax consultant, Accounting firm, Legal services",845103,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Harinagar SO, Bagahi BO, Bargo BO",+91 93362 94323,https://jurisally.in/,5.0,,"Bharat Petrol Pump, Arzan, Malhani Marg, near Hari Masjid, Padaw, Jaunpur, Uttar Pradesh 222001",Padaw,25.7596752,82.6824615,ChIJmSnUs-c7kDkRIcr6kDMwZtA,https://www.google.com/maps/place/?q=place_id:ChIJmSnUs-c7kDkRIcr6kDMwZtA,part_394,2026-09-20 20:36:12
