business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SJPD DIAGNOSTIC CENTRE PAREYAN,Diagnostic Center,Diagnostic center,Diagnostic center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",+91 99392 61200,N/A,5.0,,"Pareyan Garahua, kurhani, Parian Bathna Purwari, Bihar 844120",844118,25.963285799999998,85.393008,ChIJs5A-0blt7TkRJ2jhbn49RJg,https://www.google.com/maps/place/?q=place_id:ChIJs5A-0blt7TkRJ2jhbn49RJg,part_394,2026-09-20 20:20:27
Medipath Diagnostic & Pathology Center,Diagnostic Center,Blood testing service,Blood testing service,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,5.0,,"Medipath Diagnostic Pathology Center, Bihar, Chintamanpur, Bihar 844118",844118,25.9644427,85.2722472,ChIJx7MKOABB7TkRDn0RaLjI5zM,https://www.google.com/maps/place/?q=place_id:ChIJx7MKOABB7TkRDn0RaLjI5zM,part_394,2026-09-20 20:20:27
"Dr Lal Path Labs, Near Goraul Hospital,Station Road ,Goraul, Vaishali",Diagnostic Center,Diagnostic center,Diagnostic center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,,,"Hospital,Station Road, opposite Goraul, Goraul, Goraul Bhagwanpur, Bihar 844118",844118,25.9359432,85.3337334,ChIJf7WBfvdr7TkRfzHrkxLrojk,https://www.google.com/maps/place/?q=place_id:ChIJf7WBfvdr7TkRfzHrkxLrojk,part_394,2026-09-20 20:20:27
Apollo Diagnostic center Bhore,Diagnostic Center,Pathologist,Pathologist,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,,,"XC86+R9W, Unnamed Road, Balra Kishun, Bihar 844118",844118,25.9671113,85.4109428,ChIJ0bAlGSNt7TkRpEKxEFAExAA,https://www.google.com/maps/place/?q=place_id:ChIJ0bAlGSNt7TkRpEKxEFAExAA,part_394,2026-09-20 20:20:27
Shreyansh Medical & Diagnostic Center,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,,,"H.No-129 Ward No-14 Vill-Katarmala,Post-Katarmala Panchayat-Katarmala Via-Bhagwanpur Anchal-Goraul Block-Goraul Police Station-Goraul Sub-Division-Mauha-District-Vaishali Division-Muzaffarpur, Bihar 844114",844118,25.9038345,85.2995423,ChIJEZKWCwBr7TkRZaSYC3gfa4w,https://www.google.com/maps/place/?q=place_id:ChIJEZKWCwBr7TkRZaSYC3gfa4w,part_394,2026-09-20 20:20:27
Aisha Ultrasound,Diagnostic Center,Diagnostic center,Diagnostic center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",+91 82298 63411,N/A,,,"Kanchan Chwok Kathara Vaishali 844118, Muzaffarpur, Bihar 844112",844118,25.911232,85.3887451,ChIJ72msp3tt7TkRGlpel-Nw-EM,https://www.google.com/maps/place/?q=place_id:ChIJ72msp3tt7TkRGlpel-Nw-EM,part_394,2026-09-20 20:20:27
Dr.birendra kumar,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,,,"X77C+QVH, Simraddhi chauk, Chintamanpur, Bihar 844118",844118,25.9644427,85.2722472,ChIJu9dlKQBB7TkRohq9QEx__zA,https://www.google.com/maps/place/?q=place_id:ChIJu9dlKQBB7TkRohq9QEx__zA,part_394,2026-09-20 20:20:27
Aaradhya pathology,Diagnostic Center,Diagnostic center,Diagnostic center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,5.0,,"station road, opposite Small utrakarsh finance, near Kudhni thana, Kurhani, Bihar 844127",844118,25.9827323,85.32962909999999,ChIJx-PI8fwV7TkRO2Xv2xHbpUk,https://www.google.com/maps/place/?q=place_id:ChIJx-PI8fwV7TkRO2Xv2xHbpUk,part_394,2026-09-20 20:20:27
SHYAM DIGITAL X-RAY AND OPG CENTRE,Diagnostic Center,Medical Center,Medical Center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",+91 94707 56771,N/A,5.0,,"RAILWAY STATION, GORAUL BAZAR , EAST OF, near L.I.C OFFICE, Goraul, Bihar 844118",844118,25.9299805,85.321624,ChIJOSYrvlxr7TkR9tNfmKFMyOs,https://www.google.com/maps/place/?q=place_id:ChIJOSYrvlxr7TkR9tNfmKFMyOs,part_394,2026-09-20 20:20:27
Dr Lal PathLabs,Diagnostic Center,Diagnostic center,Diagnostic center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,4.0,,"X8P9+2CM, Ward No 3, Ward No3, Balia, Bihar 844127","Ward No 3, Ward No3",25.985093799999998,85.31856119999999,ChIJk4E4fAAV7TkRmE26ApM6ifs,https://www.google.com/maps/place/?q=place_id:ChIJk4E4fAAV7TkRmE26ApM6ifs,part_394,2026-09-20 20:20:27
Life Care Janch Ghar,Diagnostic Center,Medical Center,"Medical Center, Pathologist",844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",+91 62045 43629,N/A,,,"Station Rd, near Phc, Chowk, Goraul, Makhdumpur Urf Tal Berai, Bihar 844118",Chowk,25.9355965,85.2975718,ChIJBaONTrNr7TkRYWvOv-aLhUo,https://www.google.com/maps/place/?q=place_id:ChIJBaONTrNr7TkRYWvOv-aLhUo,part_394,2026-09-20 20:20:27
NIRAMAY MEDICAL,Diagnostic Center,Medical Center,Medical Center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",N/A,N/A,5.0,,"V9V4+2CM, gopali chowk, near blue bells Academy, Sandhodullah, Bihar 844118",844118,25.892916999999997,85.3555952,ChIJjTYwLgBt7TkRIMOSlSII4Zs,https://www.google.com/maps/place/?q=place_id:ChIJjTYwLgBt7TkRIMOSlSII4Zs,part_394,2026-09-20 20:20:27
METROCARE Imaging & Path Lab - Best Ultrasound in Patna | Best Diagnostic Centre in Patna,Diagnostic Center,Radiologist,"Radiologist, Medical diagnostic imaging center",844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",+91 94710 03200,http://metrocareimaging.com/,4.8,558.0,"Pataliputra Kurji Mall Road, Bank of Baroda Building, Patna, Bihar 800010",Kurji,25.6368714,85.1079759,ChIJHaM8SdZZ7TkRFfKL8u1Ui9A,https://www.google.com/maps/place/?q=place_id:ChIJHaM8SdZZ7TkRFfKL8u1Ui9A,part_394,2026-09-20 20:20:28
Care Well Diagnostics-Best Ultrasound/Fully Automated Diagnostic Centre/Digital X-rays/Echo Test in Phulwari Sharif Patna,Diagnostic Center,Diagnostic center,Diagnostic center,844118,Bihar Circle,Patna HQ Region,Vaishali Division,"Goraul SO, Bathna Mahodat BO, Bhuwalpur Bahadurpur BO",+91 94314 95041,N/A,4.7,329.0,"Tamtam padao, Main Rd, Phulwari Sharif, Patna, Bihar 801505",Phulwari Sharif,25.5786397,85.0735861,ChIJm9GqdCeo8jkRZyUeEyTkr1M,https://www.google.com/maps/place/?q=place_id:ChIJm9GqdCeo8jkRZyUeEyTkr1M,part_394,2026-09-20 20:20:28
