business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Drishti Opticals | Optical Shop in Vaishali Sector 4,Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist",844507,Bihar Circle,Patna HQ Region,Vaishali Division,"Mahnar Road Rs SO, Gorigama BO, Kazari Buzurg BO",+91 99112 92109,N/A,4.9,,"Shop No.1, Upper G. Floor, Main Market, Plot No. 350, near Sarvodya hospital, Sector 4, Vaishali, Ghaziabad, Uttar Pradesh 201019","Sector 4, Vaishali",28.6442543,77.3394458,ChIJDVc829D6DDkR1aWoC3PgApQ,https://www.google.com/maps/place/?q=place_id:ChIJDVc829D6DDkR1aWoC3PgApQ,part_394,2026-09-20 20:32:52
