business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"RAM BABU SINGH - BEST LIC AGENT IN HAJIPUR, LIC OFFICE, LIC ADVISOR",Insurance Agent,Life insurance agency,Life insurance agency,844125,Bihar Circle,Patna HQ Region,Vaishali Division,"Sarai SO, Akhtiyarpur Paterha BO, Anjani BO",+91 99058 11240,https://sites.google.com/view/licagentinhajipur/,4.0,,"Pokhara Mohalla, near Fish Market, Gudri Bazar, Pokhra Muhalla, Hajipur, Bihar 844101","Gudri Bazar, Pokhra Muhalla",25.688053399999998,85.2099325,ChIJhYT5aBxd7TkRmf2iw7lLw4s,https://www.google.com/maps/place/?q=place_id:ChIJhYT5aBxd7TkRmf2iw7lLw4s,part_394,2026-09-20 20:25:55
Rohit insurance point kutubpur,Insurance Agent,Insurance agency,Insurance agency,844125,Bihar Circle,Patna HQ Region,Vaishali Division,"Sarai SO, Akhtiyarpur Paterha BO, Anjani BO",N/A,N/A,,,"P7W6+WH5, Chaputa Senduari - Kutubpur Ekara Rd, Kutubpur Ekara, Bihar 844125",844125,25.747256999999998,85.26149389999999,ChIJcVuKEwBd7TkRqY4_Zbo6lrM,https://www.google.com/maps/place/?q=place_id:ChIJcVuKEwBd7TkRqY4_Zbo6lrM,part_394,2026-09-20 20:25:56
CAR CARE MULTIBRAND,Insurance Agent,Auto body shop,"Auto body shop, Auto Dent Removal Service Station, Auto glass shop, Auto insurance agency, Auto painting, Auto restoration service, Car wash",844125,Bihar Circle,Patna HQ Region,Vaishali Division,"Sarai SO, Akhtiyarpur Paterha BO, Anjani BO",N/A,N/A,,,"NAURANGABAD,BAGMUSHA NORTH, Patna - Sitamarhi Rd, CHAPRA, Hajipur, Bihar 844101",Adalpur,25.703882999999998,85.2134109,ChIJrY5Ji1Fd7TkRsf1ObjRGGBM,https://www.google.com/maps/place/?q=place_id:ChIJrY5Ji1Fd7TkRsf1ObjRGGBM,part_394,2026-09-20 20:25:57
