business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CSC AND AADHAAR CENTER,Common Service Center (CSC) / E-Seva,Information services,"Information services, Aadhaar center, Corporate office",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 96310 40475,http://csc.gov.in/,3.6,,"V6JR+7WV, Lalpura, Bihar 844123",844116,25.880728599999998,85.2422927,ChIJF_Os4Y9B7TkRqqRlovmMxtE,https://www.google.com/maps/place/?q=place_id:ChIJF_Os4Y9B7TkRqqRlovmMxtE,part_394,2026-09-20 20:19:16
CSC Digital Seva Kendra,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 82100 05055,N/A,3.8,,"P7W3+GC7, Kazipur Thathan, Bihar 844125",844116,25.746292099999998,85.2535558,ChIJRdHf6etd7TkRlBpB-4LEv2I,https://www.google.com/maps/place/?q=place_id:ChIJRdHf6etd7TkRlBpB-4LEv2I,part_394,2026-09-20 20:19:17
Common Sarvice Center (CSC) A to Z Online Sarvice,Common Service Center (CSC) / E-Seva,Business networking company,Business networking company,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,4.0,,"Fakuli - Lalganj Rd, Chak Mobarak, Bihar 844123",844116,25.9044995,85.21857179999999,ChIJ6YNMy-1B7TkRQf0IS0VtPiw,https://www.google.com/maps/place/?q=place_id:ChIJ6YNMy-1B7TkRQf0IS0VtPiw,part_394,2026-09-20 20:19:17
Common Service Centres (CSC),Common Service Center (CSC) / E-Seva,Internet cafe,"Internet cafe, Computer software store, Print shop",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 91532 19514,https://digitalseva128.blogspot.com/,4.9,,"XGX5+W27, near APHC, Jagdishpur Baghnagri, Siho, Bihar 843119",844116,25.9998377,85.50743279999999,ChIJJzVe9tQN7TkR1fAaLsgV7B0,https://www.google.com/maps/place/?q=place_id:ChIJJzVe9tQN7TkR1fAaLsgV7B0,part_394,2026-09-20 20:19:17
AFTAB CSC CENTER,Common Service Center (CSC) / E-Seva,Corporate office,Corporate office,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,4.3,,"Salempur Bijai, Bihar 813222",844116,25.251017599999997,87.32169929999999,ChIJpe4X1Mls8DkR7HqE-9K5KM8,https://www.google.com/maps/place/?q=place_id:ChIJpe4X1Mls8DkR7HqE-9K5KM8,part_394,2026-09-20 20:19:17
Vaishali Csc,Common Service Center (CSC) / E-Seva,Online Share Trading Center,Online Share Trading Center,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,http://vaishalicsc.in/,5.0,,"room No.6, Location-Ranjit Singh Daba, Mobile Tower Road, Chakakoo ROAD, near Cakaku (Warispur, Vaishali, Bhagwanpur, Yukub Chak, Bihar 844114",Vaishali,25.895333899999997,85.2890335,ChIJaQCTXUZr7TkRQD3vuh68kic,https://www.google.com/maps/place/?q=place_id:ChIJaQCTXUZr7TkRQD3vuh68kic,part_394,2026-09-20 20:19:17
CSC (DIGITAL SEVA) Avinash Kumar,Common Service Center (CSC) / E-Seva,Cafe,Cafe,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 70700 55009,N/A,4.5,,"98XG+RMM, Vishambharpur, Bihar 843329",844116,26.3995988,85.3266769,ChIJwV35a0bh7DkRO539Flx4cKU,https://www.google.com/maps/place/?q=place_id:ChIJwV35a0bh7DkRO539Flx4cKU,part_394,2026-09-20 20:19:17
"CSC Office, Patna",Common Service Center (CSC) / E-Seva,Government office,Government office,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,3.2,,"101, West Boring Canal Rd, Buddha Colony, Patna, Bihar 800001",Buddha Colony,25.6219191,85.12410779999999,ChIJbSWtjTZY7TkRinM8k4X7f6I,https://www.google.com/maps/place/?q=place_id:ChIJbSWtjTZY7TkRinM8k4X7f6I,part_394,2026-09-20 20:19:17
Common Service Centre CSC,Common Service Center (CSC) / E-Seva,Computer store,Computer store,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,5.0,,"Ward Number 10 Gram Jagdishpur Tiyari, Post, Thana, Jagdishpur Tiari, Noorsarai, Bihar 803114",Thana,25.1965944,85.4485153,ChIJnzwOnanz8jkRYCNCRv8r5D4,https://www.google.com/maps/place/?q=place_id:ChIJnzwOnanz8jkRYCNCRv8r5D4,part_394,2026-09-20 20:19:17
डिजिटल सेवा केंद्र CSC,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,4.0,,"Basant Jagjivan Middle School, Piprahi - Basantpatti - Sisaula Rd, Basant Jagjiwan, Bihar 843327",844116,26.6407682,85.3315847,ChIJOYDBAgDr7DkRSY1KRV0fJAE,https://www.google.com/maps/place/?q=place_id:ChIJOYDBAgDr7DkRSY1KRV0fJAE,part_394,2026-09-20 20:19:17
