business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Gold's Jewellery making & repair center,Goldsmith and Jewellery Repair,Manufacturer,Manufacturer,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,4.6,,"HM8F+PJ7, Milki Mohalla, Arrah, Bihar 802301",Milki Mohalla,25.5667843,84.6740569,ChIJ8amzfgChkjkRyFJI0wGhArY,https://www.google.com/maps/place/?q=place_id:ChIJ8amzfgChkjkRyFJI0wGhArY,part_400,2026-09-20 20:18:50,893
NEELKAMAL JEWELLERS,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 91134 10644,N/A,5.0,,"Katihar-Manihari Rd, Mirchaibari, Katihar, Bihar 854105",Mirchaibari,25.5546389,87.5584686,ChIJg7GlONSr-jkRvlLpQ4gA3yE,https://www.google.com/maps/place/?q=place_id:ChIJg7GlONSr-jkRvlLpQ4gA3yE,part_400,2026-09-20 20:18:50,894
R. K. JEWELLERS,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 93046 20798,N/A,5.0,,"06, Lalhiyahi, Bihar 854105",Laliyahi,25.535945599999998,87.55612219999999,ChIJG2y0NWep-jkRANgvH1sePUc,https://www.google.com/maps/place/?q=place_id:ChIJG2y0NWep-jkRANgvH1sePUc,part_400,2026-09-20 20:18:50,895
Jay Maa Kali Jewellers,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Costume jewelry shop, Jeweler, Jewelry designer, Jewelry manufacturer, Jewelry store",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 82100 27359,https://tinyurl.com/JayMaaKaliJeweller,4.9,,"Muzaffarganj, Kharagpur, Bihar 811213",854114,25.1443735,86.58745929999999,ChIJj1zRe_y98TkRYBeGV55z3Yk,https://www.google.com/maps/place/?q=place_id:ChIJj1zRe_y98TkRYBeGV55z3Yk,part_400,2026-09-20 20:18:50,896
Jagdamba Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 98352 98105,N/A,4.0,,"MG Rd, near ICICI Bank, Katihar, Bihar 854105",854114,25.540619099999997,87.5710785,ChIJE28XuIWp-jkRzgiyFabWgIU,https://www.google.com/maps/place/?q=place_id:ChIJE28XuIWp-jkRzgiyFabWgIU,part_400,2026-09-20 20:18:50,897
Jewellers Shop,Goldsmith and Jewellery Repair,Watch store,Watch store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 77630 62162,N/A,5.0,,"Katihar, Bihar 852125",854114,26.233616299999998,86.93815409999999,ChIJbdJ6u02t7zkRDqqo9c4rIkM,https://www.google.com/maps/place/?q=place_id:ChIJbdJ6u02t7zkRDqqo9c4rIkM,part_400,2026-09-20 20:18:50,898
Shivam Jewelry,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 91427 37014,N/A,,,"Shop No 01 Ward No 12, near Durga Mandir, Akbarpur, Katihar, Bihar 852116",854114,25.611133799999998,87.04696829999999,ChIJ93bTmjkp8DkRoUsYpgqMtJ0,https://www.google.com/maps/place/?q=place_id:ChIJ93bTmjkp8DkRoUsYpgqMtJ0,part_400,2026-09-20 20:18:50,899
Kanak shree jewelers,Goldsmith and Jewellery Repair,Goldsmith,Goldsmith,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,,"Bich bajar, near star tailor, Mohiuddinagar, Bihar 848501",854114,25.5725677,85.6711469,ChIJXwftvqZ_8jkR-clSMJcXYFE,https://www.google.com/maps/place/?q=place_id:ChIJXwftvqZ_8jkR-clSMJcXYFE,part_400,2026-09-20 20:18:52,900
Hari Om Laxmi Narayan Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 80023 07878,https://hariomlaxminarayanjewellers.in/,4.2,,"Hariom laxmi narayan jewellers, Khalifabagh Chowk, Jogsar, Adampur, Bhagalpur, Darabpur, Bihar 812001","Khalifabagh Chowk, Jogsar, Adampur",25.2547815,86.9769865,ChIJWxVVtgZK8DkR3AUnoR4bCV4,https://www.google.com/maps/place/?q=place_id:ChIJWxVVtgZK8DkR3AUnoR4bCV4,part_400,2026-09-20 20:18:52,901
KAMLESH JI WATCH CENTER,Goldsmith and Jewellery Repair,Watch repair service,Watch repair service,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,,"6HVW+422, Khaira, Bihar 802208",854114,25.2427521,84.594978,ChIJ22ERKABrjTkRE-8XvzT-zxU,https://www.google.com/maps/place/?q=place_id:ChIJ22ERKABrjTkRE-8XvzT-zxU,part_400,2026-09-20 20:18:52,902
